,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
,FT3020.PosSt,EHDL1.PosSt,EHDL2.PosSt,PT7024.PosSt,TT7024.PosSt,PT7450.PosSt,FT7524.PosSt,DT7424.PosSt,TT7424.PosSt,PT7056.PosSt,TT7056.PosSt,
2015/04/17 14:33:54.720,,,1932.5440673828,,,,,,,,,
2015/04/17 14:33:54.790,,,1930.4440917969,,,,,,,,,
2015/04/17 14:33:54.860,,,1928.3441162109,,,,,,,,,
2015/04/17 14:33:54.930,,,1926.244140625,,,,,,,,,
2015/04/17 14:33:55.000,,,1924.1441650391,,,,,,,,,
2015/04/17 14:33:55.070,,,1922.3442382813,,,,,,,,,
2015/04/17 14:33:55.140,,,1920.2442626953,,,,,,,,,
2015/04/17 14:33:55.210,,,1918.1442871094,,,,,,,,,
2015/04/17 14:33:55.280,,,1916.0443115234,,,,,,,,,
2015/04/17 14:33:55.340,,,1913.9443359375,,,,,,,,,
2015/04/17 14:33:55.410,,,1911.8443603516,,,,,,,,,
2015/04/17 14:33:55.480,,,1909.7443847656,,,,,,,,,
2015/04/17 14:33:55.550,,,1907.6444091797,,,,,,,,,
2015/04/17 14:33:55.620,,,1905.8444824219,,,,,,,,,
2015/04/17 14:33:55.670,55.494506835938,,,,,,47.159366607666,163.29670715332,,,,
2015/04/17 14:33:55.690,,,1903.7445068359,,,,,,,,,
2015/04/17 14:33:55.830,,,1899.2445068359,,,,,,,,,
2015/04/17 14:33:55.900,,,1897.14453125,,,,,,,,,
2015/04/17 14:33:55.970,,,1895.0445556641,,,,,,,,,
2015/04/17 14:33:56.040,,,1893.2446289063,,,,,,,,,
2015/04/17 14:33:56.110,,,1891.1446533203,,,,,,,,,
2015/04/17 14:33:56.180,,,1889.0446777344,,,,,,,,,
2015/04/17 14:33:56.240,,,1886.9447021484,,,,,,,,,
2015/04/17 14:33:56.310,,,1884.8447265625,,,,,,,,,
2015/04/17 14:33:56.380,,,1882.7447509766,,,,,,,,,
2015/04/17 14:33:56.450,,,1880.6447753906,,,,,,,,,
2015/04/17 14:33:56.520,,,1878.5447998047,,,,,,,,,
2015/04/17 14:33:56.590,,,1876.7448730469,,,,,,,,,
2015/04/17 14:33:56.660,,,1874.6448974609,,,,,,,,,
2015/04/17 14:33:56.730,,,1872.544921875,,,,,,,,,
2015/04/17 14:33:56.800,,,1870.4449462891,,,,,,,,,
2015/04/17 14:33:56.870,,,1868.3449707031,,,,,,,,,
2015/04/17 14:33:56.940,,,1866.2449951172,,,,,,,,,
2015/04/17 14:33:57.000,,,1864.1450195313,,,,,,,,,
2015/04/17 14:33:57.070,,,1862.0450439453,,,,,,,,,
2015/04/17 14:33:57.140,,,1859.9450683594,,,,,,,,,
2015/04/17 14:33:57.210,,,1857.8450927734,,,,,,,,,
2015/04/17 14:33:57.280,,,1855.7451171875,,,,,,,,,
2015/04/17 14:33:57.350,,,1853.9451904297,,,,,,,,,
2015/04/17 14:33:57.420,,,1851.8452148438,,,,,,,,,
2015/04/17 14:33:57.490,,,1849.7452392578,,,,,,,,,
2015/04/17 14:33:57.560,,,1847.6452636719,,,,,,,,,
2015/04/17 14:33:57.620,,,1845.5452880859,,,,,,,,,
2015/04/17 14:33:57.670,,2497.8095703125,,,,,,,,,,
2015/04/17 14:33:57.700,,,1843.4453125,,,,,,,,,
2015/04/17 14:33:57.840,,,1839.2453613281,,,,,,,,,
2015/04/17 14:33:57.910,,,1837.1453857422,,,,,,,,,
2015/04/17 14:33:57.980,,,1835.0454101563,,,,,,,,,
2015/04/17 14:33:58.040,,,1832.9454345703,,,,,,,,,
2015/04/17 14:33:58.110,,,1830.8454589844,,,,,,,,,
2015/04/17 14:33:58.180,,,1828.7454833984,,,,,,,,,
2015/04/17 14:33:58.250,,,1826.6455078125,,,,,,,,,
2015/04/17 14:33:58.320,,,1824.5455322266,,,,,,,,,
2015/04/17 14:33:58.390,,,1822.7456054688,,,,,,,,,
2015/04/17 14:33:58.460,,,1820.6456298828,,,,,,,,,
2015/04/17 14:33:58.530,,,1818.5456542969,,,,,,,,,
2015/04/17 14:33:58.590,,,1816.4456787109,,,,,,,,,
2015/04/17 14:33:58.660,,,1814.345703125,,,,,,,,,
2015/04/17 14:33:58.730,,,1812.2457275391,,,,,,,,,
2015/04/17 14:33:58.800,,,1810.1457519531,,,,,,,,,
2015/04/17 14:33:58.870,,,1808.0457763672,,,,,,,,,
2015/04/17 14:33:58.940,,,1805.9458007813,,,,,,,,,
2015/04/17 14:33:59.010,,,1803.8458251953,,,,,,,,,
2015/04/17 14:33:59.080,,,1801.7458496094,,,,,,,,,
2015/04/17 14:33:59.150,,,1799.9459228516,,,,,,,,,
2015/04/17 14:33:59.220,,,1797.8459472656,,,,,,,,,
2015/04/17 14:33:59.290,,,1795.7459716797,,,,,,,,,
2015/04/17 14:33:59.360,,,1793.6459960938,,,,,,,,,
2015/04/17 14:33:59.420,,,1791.5460205078,,,,,,,,,
2015/04/17 14:33:59.490,,,1789.4460449219,,,,,,,,,
2015/04/17 14:33:59.560,,,1787.3460693359,,,,,,,,,
2015/04/17 14:33:59.630,,,1785.24609375,,,,,,,,,
2015/04/17 14:33:59.680,,,,38.351650238037,,,,167.39926147461,,,0.69999694824219,
2015/04/17 14:33:59.700,,,1783.1461181641,,,,,,,,,
2015/04/17 14:33:59.840,,,1778.9461669922,,,,,,,,,
2015/04/17 14:33:59.910,,,1776.8461914063,,,,,,,,,
2015/04/17 14:33:59.980,,,1774.7462158203,,,,,,,,,
2015/04/17 14:34:00.050,,,1772.6462402344,,,,,,,,,
2015/04/17 14:34:00.110,,,1770.5462646484,,,,,,,,,
2015/04/17 14:34:00.180,,,1768.7463378906,,,,,,,,,
2015/04/17 14:34:00.250,,,1766.6463623047,,,,,,,,,
2015/04/17 14:34:00.320,,,1764.5463867188,,,,,,,,,
2015/04/17 14:34:00.390,,,1762.4464111328,,,,,,,,,
2015/04/17 14:34:00.460,,,1760.3464355469,,,,,,,,,
2015/04/17 14:34:00.530,,,1758.2464599609,,,,,,,,,
2015/04/17 14:34:00.600,,,1756.146484375,,,,,,,,,
2015/04/17 14:34:00.670,,,1754.0465087891,,,,,,,,,
2015/04/17 14:34:00.730,,,1751.9465332031,,,,,,,,,
2015/04/17 14:34:00.800,,,1750.1466064453,,,,,,,,,
2015/04/17 14:34:00.870,,,1748.0466308594,,,,,,,,,
2015/04/17 14:34:00.940,,,1745.9466552734,,,,,,,,,
2015/04/17 14:34:01.010,,,1743.8466796875,,,,,,,,,
2015/04/17 14:34:01.080,,,1741.7467041016,,,,,,,,,
2015/04/17 14:34:01.150,,,1739.6467285156,,,,,,,,,
2015/04/17 14:34:01.220,,,1737.5467529297,,,,,,,,,
2015/04/17 14:34:01.290,,,1735.4467773438,,,,,,,,,
2015/04/17 14:34:01.360,,,1733.3468017578,,,,,,,,,
2015/04/17 14:34:01.420,,,1731.2468261719,,,,,,,,,
2015/04/17 14:34:01.490,,,1729.4468994141,,,,,,,,,
2015/04/17 14:34:01.560,,,1727.3469238281,,,,,,,,,
2015/04/17 14:34:01.630,,,1725.2469482422,,,,,,,,,
2015/04/17 14:34:01.650,,2373.302734375,,,,,,,,,,
2015/04/17 14:34:01.710,,,1722.8469238281,,,,,,,,,
2015/04/17 14:34:01.840,,,1718.6469726563,,,,,,,,,
2015/04/17 14:34:01.910,,,1716.8470458984,,,,,,,,,
2015/04/17 14:34:01.980,,,1714.7470703125,,,,,,,,,
2015/04/17 14:34:02.050,,,1712.6470947266,,,,,,,,,
2015/04/17 14:34:02.120,,,1710.5471191406,,,,,,,,,
2015/04/17 14:34:02.190,,,1708.4471435547,,,,,,,,,
2015/04/17 14:34:02.260,,,1706.3471679688,,,,,,,,,
2015/04/17 14:34:02.320,,,1704.2471923828,,,,,,,,,
2015/04/17 14:34:02.390,,,1702.1472167969,,,,,,,,,
2015/04/17 14:34:02.460,,,1700.3472900391,,,,,,,,,
2015/04/17 14:34:02.530,,,1698.2473144531,,,,,,,,,
2015/04/17 14:34:02.600,,,1696.1473388672,,,,,,,,,
2015/04/17 14:34:02.670,,,1694.0473632813,,,,,,,,,
2015/04/17 14:34:02.740,,,1691.9473876953,,,,,,,,,
2015/04/17 14:34:02.810,,,1689.8474121094,,,,,,,,,
2015/04/17 14:34:02.880,,,1687.7474365234,,,,,,,,,
2015/04/17 14:34:02.950,,,1685.6474609375,,,,,,,,,
2015/04/17 14:34:03.010,,,1683.5474853516,,,,,,,,,
2015/04/17 14:34:03.080,,,1681.4475097656,,,,,,,,,
2015/04/17 14:34:03.150,,,1679.6475830078,,,,,,,,,
2015/04/17 14:34:03.220,,,1677.5476074219,,,,,,,,,
2015/04/17 14:34:03.290,,,1675.4476318359,,,,,,,,,
2015/04/17 14:34:03.360,,,1673.34765625,,,,,,,,,
2015/04/17 14:34:03.430,,,1671.2476806641,,,,,,,,,
2015/04/17 14:34:03.500,,,1669.1477050781,,,,,,,,,
2015/04/17 14:34:03.560,,,1667.0477294922,,,,,,,,,
2015/04/17 14:34:03.630,,,1664.9477539063,,,,,,,,,
2015/04/17 14:34:03.660,55.799755096436,,,,,35.860805511475,47.885131835938,171.50183105469,,35.677658081055,,
2015/04/17 14:34:03.710,,,1662.8477783203,,,,,,,,,
2015/04/17 14:34:03.850,,,1658.6478271484,,,,,,,,,
2015/04/17 14:34:03.920,,,1656.5478515625,,,,,,,,,
2015/04/17 14:34:03.980,,,1654.4478759766,,,,,,,,,
2015/04/17 14:34:04.050,,,1652.3479003906,,,,,,,,,
2015/04/17 14:34:04.120,,,1650.5479736328,,,,,,,,,
2015/04/17 14:34:04.190,,,1648.4479980469,,,,,,,,,
2015/04/17 14:34:04.260,,,1646.3480224609,,,,,,,,,
2015/04/17 14:34:04.330,,,1644.248046875,,,,,,,,,
2015/04/17 14:34:04.400,,,1642.1480712891,,,,,,,,,
2015/04/17 14:34:04.470,,,1640.0480957031,,,,,,,,,
2015/04/17 14:34:04.530,,,1637.9481201172,,,,,,,,,
2015/04/17 14:34:04.600,,,1635.8481445313,,,,,,,,,
2015/04/17 14:34:04.670,,,1634.0482177734,,,,,,,,,
2015/04/17 14:34:04.740,,,1631.9482421875,,,,,,,,,
2015/04/17 14:34:04.810,,,1629.8482666016,,,,,,,,,
2015/04/17 14:34:04.880,,,1627.7482910156,,,,,,,,,
2015/04/17 14:34:04.950,,,1625.6483154297,,,,,,,,,
2015/04/17 14:34:05.020,,,1623.5483398438,,,,,,,,,
2015/04/17 14:34:05.090,,,1621.4483642578,,,,,,,,,
2015/04/17 14:34:05.160,,,1619.3483886719,,,,,,,,,
2015/04/17 14:34:05.230,,,1617.2484130859,,,,,,,,,
2015/04/17 14:34:05.290,,,1615.1484375,,,,,,,,,
2015/04/17 14:34:05.360,,,1613.0484619141,,,,,,,,,
2015/04/17 14:34:05.430,,,1611.2485351563,,,,,,,,,
2015/04/17 14:34:05.500,,,1609.1485595703,,,,,,,,,
2015/04/17 14:34:05.570,,,1607.0485839844,,,,,,,,,
2015/04/17 14:34:05.640,,,1604.9486083984,,,,,,,,,
2015/04/17 14:34:05.660,,2262.5966796875,,,,,,,,,,
2015/04/17 14:34:05.720,,,1602.8486328125,,,,,,,,,
2015/04/17 14:34:05.850,,,1598.6486816406,,,,,,,,,
2015/04/17 14:34:05.920,,,1596.5487060547,,,,,,,,,
2015/04/17 14:34:05.990,,,1594.4487304688,,,,,,,,,
2015/04/17 14:34:06.060,,,1592.3487548828,,,,,,,,,
2015/04/17 14:34:06.130,,,1590.2487792969,,,,,,,,,
2015/04/17 14:34:06.200,,,1588.1488037109,,,,,,,,,
2015/04/17 14:34:06.260,,,1586.048828125,,,,,,,,,
2015/04/17 14:34:06.330,,,1583.9488525391,,,,,,,,,
2015/04/17 14:34:06.400,,,1582.1489257813,,,,,,,,,
2015/04/17 14:34:06.470,,,1580.0489501953,,,,,,,,,
2015/04/17 14:34:06.540,,,1577.9489746094,,,,,,,,,
2015/04/17 14:34:06.610,,,1575.8489990234,,,,,,,,,
2015/04/17 14:34:06.680,,,1573.7490234375,,,,,,,,,
2015/04/17 14:34:06.880,,,1567.4490966797,,,,,,,,,
2015/04/17 14:34:06.950,,,1565.6491699219,,,,,,,,,
2015/04/17 14:34:07.020,,,1563.5491943359,,,,,,,,,
2015/04/17 14:34:07.090,,,1561.44921875,,,,,,,,,
2015/04/17 14:34:07.160,,,1559.3492431641,,,,,,,,,
2015/04/17 14:34:07.230,,,1557.2492675781,,,,,,,,,
2015/04/17 14:34:07.300,,,1555.1492919922,,,,,,,,,
2015/04/17 14:34:07.370,,,1553.0493164063,,,,,,,,,
2015/04/17 14:34:07.440,,,1550.9493408203,,,,,,,,,
2015/04/17 14:34:07.500,,,1548.8493652344,,,,,,,,,
2015/04/17 14:34:07.570,,,1547.0494384766,,,,,,,,,
2015/04/17 14:34:07.640,,,1544.9494628906,,,,,,,,,
2015/04/17 14:34:07.670,,,,,0.69999694824219,,48.429454803467,175.60440063477,,,,
2015/04/17 14:34:07.720,,,1542.5494384766,,,,,,,,,
2015/04/17 14:34:07.860,,,1538.3494873047,,,,,,,,,
2015/04/17 14:34:08.060,,,1532.349609375,,,,,,,,,
2015/04/17 14:34:08.130,,,1530.2496337891,,,,,,,,,
2015/04/17 14:34:08.200,,,1528.1496582031,,,,,,,,,
2015/04/17 14:34:08.270,,,1526.0496826172,,,,,,,,,
2015/04/17 14:34:08.340,,,1523.9497070313,,,,,,,,,
2015/04/17 14:34:08.400,,,1521.8497314453,,,,,,,,,
2015/04/17 14:34:08.470,,,1520.0498046875,,,,,,,,,
2015/04/17 14:34:08.540,,,1517.9498291016,,,,,,,,,
2015/04/17 14:34:08.610,,,1515.8498535156,,,,,,,,,
2015/04/17 14:34:08.680,,,1513.7498779297,,,,,,,,,
2015/04/17 14:34:08.750,,,1511.6499023438,,,,,,,,,
2015/04/17 14:34:08.820,,,1509.5499267578,,,,,,,,,
2015/04/17 14:34:08.890,,,1507.4499511719,,,,,,,,,
2015/04/17 14:34:08.960,,,1505.3499755859,,,,,,,,,
2015/04/17 14:34:09.030,,,1503.25,,,,,,,,,
2015/04/17 14:34:09.090,,,1501.1500244141,,,,,,,,,
2015/04/17 14:34:09.160,,,1499.0500488281,,,,,,,,,
2015/04/17 14:34:09.230,,,1497.2501220703,,,,,,,,,
2015/04/17 14:34:09.300,,,1495.1501464844,,,,,,,,,
2015/04/17 14:34:09.370,,,1493.0501708984,,,,,,,,,
2015/04/17 14:34:09.440,,,1490.9501953125,,,,,,,,,
2015/04/17 14:34:09.510,,,1488.8502197266,,,,,,,,,
2015/04/17 14:34:09.580,,,1486.7502441406,,,,,,,,,
2015/04/17 14:34:09.650,,,1484.6502685547,,,,,,,,,
2015/04/17 14:34:09.670,,2138.3896484375,,,,,,,,,,
2015/04/17 14:34:09.720,,,1482.5502929688,,,,,,,,,
2015/04/17 14:34:09.860,,,1478.3503417969,,,,,,,,,
2015/04/17 14:34:09.930,,,1476.2503662109,,,,,,,,,
2015/04/17 14:34:10.000,,,1474.150390625,,,,,,,,,
2015/04/17 14:34:10.070,,,1472.0504150391,,,,,,,,,
2015/04/17 14:34:10.130,,,1469.9504394531,,,,,,,,,
2015/04/17 14:34:10.200,,,1467.8504638672,,,,,,,,,
2015/04/17 14:34:10.270,,,1466.0505371094,,,,,,,,,
2015/04/17 14:34:10.340,,,1463.9505615234,,,,,,,,,
2015/04/17 14:34:10.410,,,1461.8505859375,,,,,,,,,
2015/04/17 14:34:10.480,,,1459.7506103516,,,,,,,,,
2015/04/17 14:34:10.550,,,1457.6506347656,,,,,,,,,
2015/04/17 14:34:10.620,,,1455.5506591797,,,,,,,,,
2015/04/17 14:34:10.690,,,1453.4506835938,,,,,,,,,
2015/04/17 14:34:10.760,,,1451.3507080078,,,,,,,,,
2015/04/17 14:34:10.830,,,1449.2507324219,,,,,,,,,
2015/04/17 14:34:10.900,,,1447.1507568359,,,,,,,,,
2015/04/17 14:34:10.970,,,1445.05078125,,,,,,,,,
2015/04/17 14:34:11.030,,,1442.9508056641,,,,,,,,,
2015/04/17 14:34:11.100,,,1441.1508789063,,,,,,,,,
2015/04/17 14:34:11.170,,,1439.0509033203,,,,,,,,,
2015/04/17 14:34:11.240,,,1436.9509277344,,,,,,,,,
2015/04/17 14:34:11.310,,,1434.8509521484,,,,,,,,,
2015/04/17 14:34:11.380,,,1432.7509765625,,,,,,,,,
2015/04/17 14:34:11.450,,,1430.6510009766,,,,,,,,,
2015/04/17 14:34:11.520,,,1428.5510253906,,,,,,,,,
2015/04/17 14:34:11.580,,,1426.4510498047,,,,,,,,,
2015/04/17 14:34:11.650,,,1424.3510742188,,,,,,,,,
2015/04/17 14:34:11.680,,,,38.131870269775,,,,180.29304504395,1.6312599182129,,,
2015/04/17 14:34:11.730,,,1422.2510986328,,,,,,,,,
2015/04/17 14:34:11.870,,,1418.0511474609,,,,,,,,,
2015/04/17 14:34:11.940,,,1415.951171875,,,,,,,,,
2015/04/17 14:34:12.000,,,1413.8511962891,,,,,,,,,
2015/04/17 14:34:12.070,,,1411.7512207031,,,,,,,,,
2015/04/17 14:34:12.140,,,1409.9512939453,,,,,,,,,
2015/04/17 14:34:12.210,,,1407.8513183594,,,,,,,,,
2015/04/17 14:34:12.280,,,1405.7513427734,,,,,,,,,
2015/04/17 14:34:12.350,,,1403.6513671875,,,,,,,,,
2015/04/17 14:34:12.420,,,1401.5513916016,,,,,,,,,
2015/04/17 14:34:12.490,,,1399.4514160156,,,,,,,,,
2015/04/17 14:34:12.550,,,1397.3514404297,,,,,,,,,
2015/04/17 14:34:12.620,,,1395.5515136719,,,,,,,,,
2015/04/17 14:34:12.690,,,1393.4515380859,,,,,,,,,
2015/04/17 14:34:12.760,,,1391.3515625,,,,,,,,,
2015/04/17 14:34:12.830,,,1389.2515869141,,,,,,,,,
2015/04/17 14:34:12.900,,,1387.1516113281,,,,,,,,,
2015/04/17 14:34:12.970,,,1385.0516357422,,,,,,,,,
2015/04/17 14:34:13.040,,,1382.9516601563,,,,,,,,,
2015/04/17 14:34:13.110,,,1380.8516845703,,,,,,,,,
2015/04/17 14:34:13.180,,,1378.7517089844,,,,,,,,,
2015/04/17 14:34:13.250,,,1376.6517333984,,,,,,,,,
2015/04/17 14:34:13.310,,,1374.5517578125,,,,,,,,,
2015/04/17 14:34:13.380,,,1372.7518310547,,,,,,,,,
2015/04/17 14:34:13.450,,,1370.6518554688,,,,,,,,,
2015/04/17 14:34:13.520,,,1368.5518798828,,,,,,,,,
2015/04/17 14:34:13.590,,,1366.4519042969,,,,,,,,,
2015/04/17 14:34:13.660,,2013.8854980469,1364.3519287109,,,,,,,,,
2015/04/17 14:34:13.870,,,1358.0520019531,,,,,,,,,
2015/04/17 14:34:13.940,,,1355.9520263672,,,,,,,,,
2015/04/17 14:34:14.010,,,1353.8520507813,,,,,,,,,
2015/04/17 14:34:14.080,,,1351.7520751953,,,,,,,,,
2015/04/17 14:34:14.140,,,1349.6520996094,,,,,,,,,
2015/04/17 14:34:14.210,,,1347.5521240234,,,,,,,,,
2015/04/17 14:34:14.280,,,1345.7521972656,,,,,,,,,
2015/04/17 14:34:14.350,,,1343.6522216797,,,,,,,,,
2015/04/17 14:34:14.420,,,1341.5522460938,,,,,,,,,
2015/04/17 14:34:14.490,,,1339.4522705078,,,,,,,,,
2015/04/17 14:34:14.560,,,1337.3522949219,,,,,,,,,
2015/04/17 14:34:14.630,,,1335.2523193359,,,,,,,,,
2015/04/17 14:34:14.700,,,1333.15234375,,,,,,,,,
2015/04/17 14:34:14.770,,,1331.0523681641,,,,,,,,,
2015/04/17 14:34:14.830,,,1328.9523925781,,,,,,,,,
2015/04/17 14:34:14.900,,,1327.1524658203,,,,,,,,,
2015/04/17 14:34:14.970,,,1325.0524902344,,,,,,,,,
2015/04/17 14:34:15.040,,,1322.9525146484,,,,,,,,,
2015/04/17 14:34:15.110,,,1320.8525390625,,,,,,,,,
2015/04/17 14:34:15.180,,,1318.7525634766,,,,,,,,,
2015/04/17 14:34:15.250,,,1316.6525878906,,,,,,,,,
2015/04/17 14:34:15.320,,,1314.5526123047,,,,,,,,,
2015/04/17 14:34:15.390,,,1312.4526367188,,,,,,,,,
2015/04/17 14:34:15.460,,,1310.3526611328,,,,,,,,,
2015/04/17 14:34:15.520,,,1308.2526855469,,,,,,,,,
2015/04/17 14:34:15.590,,,1306.4527587891,,,,,,,,,
2015/04/17 14:34:15.660,,,1304.3527832031,,,35.567768096924,49.082641601563,186.15383911133,,35.457878112793,,
2015/04/17 14:34:15.870,,,1297.7528076172,,,,,,,,,
2015/04/17 14:34:16.080,,,1291.7529296875,,,,,,,,,
2015/04/17 14:34:16.150,,,1289.6529541016,,,,,,,,,
2015/04/17 14:34:16.220,,,1287.5529785156,,,,,,,,,
2015/04/17 14:34:16.290,,,1285.4530029297,,,,,,,,,
2015/04/17 14:34:16.350,,,1283.3530273438,,,,,,,,,
2015/04/17 14:34:16.420,,,1281.5531005859,,,,,,,,,
2015/04/17 14:34:16.490,,,1279.453125,,,,,,,,,
2015/04/17 14:34:16.560,,,1277.3531494141,,,,,,,,,
2015/04/17 14:34:16.630,,,1275.2531738281,,,,,,,,,
2015/04/17 14:34:16.700,,,1273.1531982422,,,,,,,,,
2015/04/17 14:34:16.770,,,1271.0532226563,,,,,,,,,
2015/04/17 14:34:16.840,,,1268.9532470703,,,,,,,,,
2015/04/17 14:34:16.910,,,1266.8532714844,,,,,,,,,
2015/04/17 14:34:16.980,,,1264.7532958984,,,,,,,,,
2015/04/17 14:34:17.040,,,1262.6533203125,,,,,,,,,
2015/04/17 14:34:17.110,,,1260.5533447266,,,,,,,,,
2015/04/17 14:34:17.180,,,1258.4533691406,,,,,,,,,
2015/04/17 14:34:17.250,,,1256.6534423828,,,,,,,,,
2015/04/17 14:34:17.320,,,1254.5534667969,,,,,,,,,
2015/04/17 14:34:17.390,,,1252.4534912109,,,,,,,,,
2015/04/17 14:34:17.460,,,1250.353515625,,,,,,,,,
2015/04/17 14:34:17.530,,,1248.2535400391,,,,,,,,,
2015/04/17 14:34:17.600,,,1246.1535644531,,,,,,,,,
2015/04/17 14:34:17.670,,1903.1870117188,1244.0535888672,,,,,,,,,
2015/04/17 14:34:17.880,,,1237.7536621094,,,,,,,,,
2015/04/17 14:34:17.950,,,1235.6536865234,,,,,,,,,
2015/04/17 14:34:18.010,,,1233.5537109375,,,,,,,,,
2015/04/17 14:34:18.080,,,1231.7537841797,,,,,,,,,
2015/04/17 14:34:18.150,,,1229.6538085938,,,,,,,,,
2015/04/17 14:34:18.220,,,1227.5538330078,,,,,,,,,
2015/04/17 14:34:18.290,,,1225.4538574219,,,,,,,,,
2015/04/17 14:34:18.360,,,1223.3538818359,,,,,,,,,
2015/04/17 14:34:18.430,,,1221.25390625,,,,,,,,,
2015/04/17 14:34:18.500,,,1219.1539306641,,,,,,,,,
2015/04/17 14:34:18.560,,,1217.0539550781,,,,,,,,,
2015/04/17 14:34:18.630,,,1214.9539794922,,,,,,,,,
2015/04/17 14:34:18.700,,,1213.1540527344,,,,,,,,,
2015/04/17 14:34:18.770,,,1211.0540771484,,,,,,,,,
2015/04/17 14:34:18.840,,,1208.9541015625,,,,,,,,,
2015/04/17 14:34:18.910,,,1206.8541259766,,,,,,,,,
2015/04/17 14:34:18.980,,,1204.7541503906,,,,,,,,,
2015/04/17 14:34:19.050,,,1202.6541748047,,,,,,,,,
2015/04/17 14:34:19.120,,,1200.5541992188,,,,,,,,,
2015/04/17 14:34:19.190,,,1198.4542236328,,,,,,,,,
2015/04/17 14:34:19.260,,,1196.3542480469,,,,,,,,,
2015/04/17 14:34:19.320,,,1194.2542724609,,,,,,,,,
2015/04/17 14:34:19.390,,,1192.4543457031,,,,,,,,,
2015/04/17 14:34:19.460,,,1190.3543701172,,,,,,,,,
2015/04/17 14:34:19.530,,,1188.2543945313,,,,,,,,,
2015/04/17 14:34:19.600,,,1186.1544189453,,,,,,,,,
2015/04/17 14:34:19.670,56.105007171631,,1184.0544433594,,0.40000915527344,,49.808403015137,190.8424987793,,,,
2015/04/17 14:34:21.660,,1779.2888183594,,,,,,,,,,
2015/04/17 14:34:22.170,,1738.4895019531,,,,,,,,,,
2015/04/17 14:34:22.620,,1724.9897460938,,,,,,,,,,
2015/04/17 14:34:23.070,,1711.1899414063,,,,,,,,,,
2015/04/17 14:34:23.530,,1697.6901855469,,,,,,,,,,
2015/04/17 14:34:23.670,55.891330718994,,1094.3559570313,37.692310333252,,,,196.11721801758,,,,
2015/04/17 14:34:23.990,,1683.5903320313,,,,,,,,,,
2015/04/17 14:34:24.450,,1670.0905761719,,,,,,,,,,
2015/04/17 14:34:24.900,,1656.5908203125,,,,,,,,,,
2015/04/17 14:34:25.350,,1643.0910644531,,,,,,,,,,
2015/04/17 14:34:25.810,,1629.2912597656,,,,,,,,,,
2015/04/17 14:34:26.260,,1615.7915039063,,,,,,,,,,
2015/04/17 14:34:26.720,,1601.9916992188,,,,,,,,,,
2015/04/17 14:34:27.170,,1588.4919433594,,,,,,,,,,
2015/04/17 14:34:27.620,,1574.9921875,,,,,,,,,,
2015/04/17 14:34:27.650,55.677654266357,,973.45788574219,,,,,203.73626708984,,,,
2015/04/17 14:34:28.090,,1560.8923339844,,,,,,,,,,
2015/04/17 14:34:28.540,,1547.392578125,,,,,,,,,,
2015/04/17 14:34:28.990,,1533.8928222656,,,,,,,,,,
2015/04/17 14:34:29.440,,1520.0930175781,,,,,,,,,,
2015/04/17 14:34:29.900,,1506.5932617188,,,,,,,,,,
2015/04/17 14:34:30.350,,1493.0935058594,,,,,,,,,,
2015/04/17 14:34:30.810,,1479.2937011719,,,,,,,,,,
2015/04/17 14:34:31.270,,1465.4938964844,,,,,,,,,,
2015/04/17 14:34:31.650,,,854.65979003906,,,,,210.76922607422,,,,
2015/04/17 14:34:31.730,,1451.6940917969,,,,,,,,,,
2015/04/17 14:34:32.180,,1438.1943359375,,,,,,,,,,
2015/04/17 14:34:32.630,,1424.6945800781,,,,,,,,,,
2015/04/17 14:34:33.080,,1411.1948242188,,,,,,,,,,
2015/04/17 14:34:33.530,,1397.6950683594,,,,,,,,,,
2015/04/17 14:34:33.990,,1383.8952636719,,,,,,,,,,
2015/04/17 14:34:34.440,,1370.3955078125,,,,,,,,,,
2015/04/17 14:34:34.900,,1356.595703125,,,,,,,,,,
2015/04/17 14:34:35.350,,1342.7958984375,,,,,,,,,,
2015/04/17 14:34:35.650,,,734.06176757813,37.435897827148,,35.274726867676,50.316436767578,219.56045532227,,,0.10000610351563,
2015/04/17 14:34:35.820,,1328.99609375,,,,,,,,,,
2015/04/17 14:34:36.270,,1315.4963378906,,,,,,,,,,
2015/04/17 14:34:36.720,,1301.9965820313,,,,,,,,,,
2015/04/17 14:34:37.180,,1288.1967773438,,,,,,,,,,
2015/04/17 14:34:37.630,,1274.6970214844,,,,,,,,,,
2015/04/17 14:34:38.080,,1261.197265625,,,,,,,,,,
2015/04/17 14:34:38.530,,1247.3974609375,,,,,,,,,,
2015/04/17 14:34:39.000,,1233.59765625,,,,,,,,,,
2015/04/17 14:34:39.450,,1220.0979003906,,,,,,,,,,
