,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
2015/04/21 08:38:39.270,,,,,,35.01831817627,,,,,,
2015/04/21 08:38:48.290,,,,34.871795654297,,,,,,,,
2015/04/21 08:38:52.270,,,,,,,,,,35.01831817627,,
2015/04/21 08:38:56.270,,,,,,34.761905670166,,,,,,
2015/04/21 08:39:08.260,,,,34.615386962891,,,,,,34.761905670166,,
2015/04/21 08:39:20.260,,,,,,34.542125701904,,,,,,
2015/04/21 08:39:28.250,,,,,,,,,,34.50549697876,,
2015/04/21 08:39:32.250,,,,34.358974456787,,,,,,,18.600006103516,
2015/04/21 08:39:44.270,,,,,,34.212455749512,,,,,,
2015/04/21 08:39:52.270,,,,34.139194488525,,,,,,34.285717010498,,
2015/04/21 08:40:09.260,,,,33.882785797119,,33.919414520264,,,,34.029304504395,,
2015/04/21 08:40:30.290,,,,33.626373291016,,,,,,,,
2015/04/21 08:40:31.280,,,,,,33.663005828857,,,,,,
2015/04/21 08:40:34.260,,,,,,,,,,33.772895812988,,
2015/04/21 08:40:56.280,,,,33.333335876465,,,,,,33.47985458374,,
2015/04/21 08:41:04.270,,,,,,33.369964599609,,,,,,
2015/04/21 08:41:13.270,,,,,,,,,,,18.600006103516,
2015/04/21 08:41:21.270,,,,,,33.113555908203,,,,33.223445892334,,
2015/04/21 08:41:29.260,,,,33.040294647217,,,,,,,,
2015/04/21 08:41:37.260,,,,,,32.8571434021,,,,,,
2015/04/21 08:41:45.290,,,,,,,,,,33.003665924072,,
2015/04/21 08:41:49.260,,,,32.783885955811,,,,,,,,
2015/04/21 08:42:01.280,,,,,,,,,,32.747253417969,,
2015/04/21 08:42:09.260,,,,,,32.564102172852,,,,,,
2015/04/21 08:42:17.280,,,,,,,,,,,18.699996948242,
2015/04/21 08:42:21.270,,,,32.490844726563,,,,,,,,
2015/04/21 08:42:33.290,,,,,,32.307693481445,,,,32.454212188721,,
2015/04/21 08:42:45.280,,,,32.16117477417,,,,,,,,
2015/04/21 08:42:54.270,,,,,,,,,,32.197803497314,,
2015/04/21 08:42:58.280,,,,,19,32.087913513184,,100.5860824585,,,,
2015/04/21 08:43:14.280,,,,31.868133544922,,31.831502914429,,,,,,
2015/04/21 08:43:22.280,,,,,,,,,,31.94139289856,,
2015/04/21 08:43:38.270,,,,31.611722946167,,31.575092315674,,,,,,
2015/04/21 08:43:47.280,,,,,,,,,,31.721612930298,,
2015/04/21 08:44:03.260,,,,31.355312347412,,,,,,,,
2015/04/21 08:44:07.260,,,,,,31.355312347412,,,,31.465202331543,,
2015/04/21 08:44:27.270,,,,31.13553237915,,31.098901748657,,,,,,
2015/04/21 08:44:31.260,,,,,,,,,,31.208791732788,,
2015/04/21 08:44:51.260,,,,30.879121780396,,,,,,,,
2015/04/21 08:44:55.270,,,,,,,,,,30.952383041382,,
2015/04/21 08:45:03.280,,,,,,30.805862426758,,,,,,
2015/04/21 08:45:16.270,,,,30.622711181641,,,,,,,,
2015/04/21 08:45:24.260,,,,,,,,,,30.732601165771,,
2015/04/21 08:45:28.290,,,,,,30.549451828003,,,,,,
2015/04/21 08:45:44.280,,,,,,,,,,30.476192474365,,
2015/04/21 08:45:52.280,,,,30.329671859741,,30.293041229248,,,,,,
2015/04/21 08:46:08.300,,,,,,,,,,30.21978187561,,
2015/04/21 08:46:16.280,,,,30.073261260986,,,,,,,,
2015/04/21 08:46:20.270,,,,,,30.000001907349,,,,,,
2015/04/21 08:46:41.290,,,,,,,,,,30.000001907349,,
2015/04/21 08:46:45.280,,,,29.816850662231,,29.743591308594,,,,,,
2015/04/21 08:47:09.250,,,,29.59707069397,,,,,,29.670330047607,,
2015/04/21 08:47:13.260,,,,,,29.487180709839,,,,,,
2015/04/21 08:47:33.270,,,,29.340660095215,,,,,,,,
2015/04/21 08:47:41.250,,,,,,,,,,29.450550079346,,
2015/04/21 08:47:49.250,,,,,,29.194139480591,,,,,,
2015/04/21 08:48:01.250,,,,29.08424949646,,,,,,,,
2015/04/21 08:48:09.260,,,,,,,,,,29.120880126953,,
2015/04/21 08:48:21.280,,,,,,28.937730789185,,,,,,
2015/04/21 08:48:33.250,,,,28.791210174561,,,,,,,,
2015/04/21 08:48:46.280,,,,,,,,,,28.901100158691,,
2015/04/21 08:48:50.280,,,,,,28.644689559937,,,,,,
2015/04/21 08:49:02.270,,,,28.534799575806,,,,,,,,
2015/04/21 08:49:10.280,,,,,,,,,,28.644689559937,,
2015/04/21 08:49:26.270,,,,,,28.388278961182,,,,,,
2015/04/21 08:49:34.270,,,,,,,,,,28.388278961182,,
2015/04/21 08:49:38.280,,,,28.278388977051,,,,,,,,
2015/04/21 08:49:54.260,,,,,,28.16849899292,,,,,,
2015/04/21 08:50:02.290,,,,28.058609008789,,,,,,,,
2015/04/21 08:50:10.260,,,,,,,,,,28.16849899292,,
2015/04/21 08:50:22.260,,,,,,27.912088394165,,,,,,
2015/04/21 08:50:34.280,,,,27.802198410034,,,,,,27.912088394165,,
2015/04/21 08:50:50.260,,,,,,27.655679702759,,,,,,
2015/04/21 08:50:58.270,,,,27.545787811279,,,,,,,,
2015/04/21 08:51:02.280,,,,,,,,,,27.655679702759,,
2015/04/21 08:51:24.270,,,,,,27.435897827148,,,,,,
2015/04/21 08:51:36.270,,,,27.326007843018,,,,,,,,
2015/04/21 08:51:40.290,,,,,,,,,,27.435897827148,,
2015/04/21 08:51:44.250,,,,,,27.179489135742,,,,,,
2015/04/21 08:52:04.260,,,,27.069599151611,,,,,,,,
2015/04/21 08:52:08.280,,,,,,,,,,27.179489135742,,
2015/04/21 08:52:20.290,,,,,,26.923078536987,,,,,,
2015/04/21 08:52:32.270,,,,26.813188552856,,,,,,,,
2015/04/21 08:52:44.280,,,,,,,,,,26.923078536987,,
2015/04/21 08:52:56.290,,,,,19,26.703298568726,,100.5860824585,,,18.699996948242,
2015/04/21 08:53:08.270,,,,,,,,,,26.666667938232,,
2015/04/21 08:53:12.290,,,,26.593408584595,,,,,,,,
2015/04/21 08:53:28.270,,,,,,26.446887969971,,,,,,
2015/04/21 08:53:40.280,,,,26.33699798584,,,,,,,,
2015/04/21 08:53:48.260,,,,,,,,,,26.446887969971,,
2015/04/21 08:53:56.290,,,,,,26.190477371216,,,,,,
2015/04/21 08:54:16.260,,,,26.080587387085,,,,,,,,
2015/04/21 08:54:21.270,,,,,,,,,,26.117218017578,,
2015/04/21 08:54:46.280,,,,,,25.897436141968,,,,,,
2015/04/21 08:54:58.280,,,,25.787546157837,,,,,,25.897436141968,,
2015/04/21 08:55:14.290,,,,,,25.641027450562,,,,,,
2015/04/21 08:55:26.280,,,,25.531137466431,,,,,,,,
2015/04/21 08:55:34.270,,,,,,,,,,25.641027450562,,
2015/04/21 08:55:52.280,,,,,,25.384616851807,,,,,,
2015/04/21 08:56:09.270,,,,25.274726867676,,,,,,25.384616851807,,
2015/04/21 08:56:29.280,,,,,,25.164836883545,,,,,,
2015/04/21 08:56:57.260,,,,,,25.457876205444,,,,,,
2015/04/21 08:57:01.270,,,,,,,,,,25.641027450562,,
2015/04/21 08:57:05.290,,,,25.531137466431,,,,,,,,
2015/04/21 08:57:33.270,,,,,19.199996948242,,,,,,,
2015/04/21 08:57:37.300,,,,,,,,,,,18.900009155273,
2015/04/21 08:57:41.280,0.24420024454594,,,,,25.750917434692,,,,25.897436141968,,
2015/04/21 08:57:45.270,0.030525030568242,,,,,,,,,,,
2015/04/21 08:57:57.290,,,,,,25.384616851807,,,,25.531137466431,,
2015/04/21 08:58:01.260,,,,25.164836883545,,,,,,,,
2015/04/21 08:58:05.260,,,,,,24.981685638428,,,,25.201465606689,,
2015/04/21 08:58:14.280,,,,24.90842628479,,,,,,,,
2015/04/21 08:58:18.260,1.2210012674332,,,,,,,,,,,
2015/04/21 08:58:22.260,2.747252702713,,,,,,,,,,,
2015/04/21 08:58:26.270,3.4798533916473,,,25.164836883545,,,,,,,,
2015/04/21 08:58:30.260,,,,,,25.347986221313,,,,25.457876205444,,
2015/04/21 08:58:34.260,3.7851037979126,,,25.421245574951,18.800003051758,,,,,,,
2015/04/21 08:58:42.260,,,,,,25.641027450562,,,,25.750917434692,,
2015/04/21 08:58:46.270,,,,25.714286804199,,,,,,,,
2015/04/21 08:58:50.260,3.1440782546997,,,,,,,,,,,
2015/04/21 08:58:54.280,2.5335774421692,,,,,,,,,,,
2015/04/21 08:58:58.260,1.7704517841339,,,,18.400009155273,,,,,,,
2015/04/21 08:59:03.250,0.64102566242218,,,,,,,,,26.007328033447,,
2015/04/21 08:59:07.250,0.030525030568242,,,,,25.934066772461,,,,,,
2015/04/21 08:59:11.270,,,,25.970697402954,,,,,,,,
2015/04/21 08:59:19.270,,,,,,,,,,26.263736724854,,
2015/04/21 08:59:23.260,,,,,,26.190477371216,,,,,,
2015/04/21 08:59:31.270,,,,26.190477371216,,,,,,,18.900009155273,
2015/04/21 08:59:43.270,,,,,,26.446887969971,,,,26.483516693115,,
2015/04/21 08:59:47.270,,,,26.446887969971,,,,,,,,
2015/04/21 08:59:55.270,,,,,,,,,,26.73992729187,,
2015/04/21 08:59:59.270,,,,,18.600006103516,26.703298568726,,,,,,
2015/04/21 09:00:03.280,,,,26.703298568726,,,,,,,,
2015/04/21 09:00:11.280,,,,,,,,,,26.996337890625,,
2015/04/21 09:00:23.290,,,,26.996337890625,,26.923078536987,,,,,,
2015/04/21 09:00:39.270,,,,,,,,,,27.216117858887,,
2015/04/21 09:00:47.270,,,,,,27.179489135742,,,,,,
2015/04/21 09:01:00.250,,,,27.25274848938,,,,,,,,
2015/04/21 09:01:08.280,,,,,18.800003051758,,,,,,,
2015/04/21 09:01:12.260,,,,,,27.435897827148,,,,27.545787811279,,
2015/04/21 09:01:24.260,,,,27.509159088135,,,,,,,,
2015/04/21 09:01:48.260,,,,,,27.728939056396,,,,27.802198410034,,
2015/04/21 09:02:00.250,,,,27.802198410034,,,,,,,,
2015/04/21 09:02:12.280,,,,,,,,,,28.095239639282,,
2015/04/21 09:02:16.250,,,,,18.600006103516,,,,,,,
2015/04/21 09:02:20.260,,,,,,27.985349655151,,,,,,
2015/04/21 09:02:28.270,,,,28.058609008789,,,,,,,,
2015/04/21 09:02:40.260,,,,,,,,,,28.351650238037,,
2015/04/21 09:02:44.270,,,,,,28.205129623413,,,,,,
2015/04/21 09:02:56.250,,,,28.278388977051,,,,100.5860824585,,,18.900009155273,
2015/04/21 09:03:12.260,,,,,,28.534799575806,,,,28.644689559937,,
2015/04/21 09:03:20.260,,,,,18.600006103516,,,,,,,
2015/04/21 09:03:24.270,,,,28.608058929443,,,,,,,,
2015/04/21 09:03:41.270,,,,,,,,,,28.901100158691,,
2015/04/21 09:03:49.250,,,,,,28.754579544067,,,,,,
2015/04/21 09:03:53.290,,,,28.864469528198,,,,,,,,
2015/04/21 09:04:13.270,,,,,,,,,,29.120880126953,,
2015/04/21 09:04:17.270,,,,,,29.010990142822,,,,,,
2015/04/21 09:04:25.260,,,,29.08424949646,,,,,,,19.100006103516,
2015/04/21 09:04:41.270,,,,,,,,,,29.377290725708,,
2015/04/21 09:04:45.260,,,,,,29.267400741577,,,,,,
2015/04/21 09:04:53.260,,,,29.340660095215,,,,,,,,
2015/04/21 09:05:13.270,,,,,19,29.487180709839,,,,29.633701324463,,
2015/04/21 09:05:25.290,,,,29.59707069397,,,,,,,,
2015/04/21 09:05:41.280,,,,,,29.743591308594,,,,29.853481292725,,
2015/04/21 09:06:05.260,,,,29.890111923218,,,,,,,,
2015/04/21 09:06:13.260,,,,,,,,,,30.109891891479,,
2015/04/21 09:06:18.270,,,,,,30.073261260986,,,,,,
2015/04/21 09:06:38.280,,,,30.146520614624,,,,,,,,
2015/04/21 09:06:54.270,,,,,,,,,,30.476192474365,,
2015/04/21 09:06:58.260,,,,,18.800003051758,,,,,,,
2015/04/21 09:07:06.280,,,,30.366302490234,,30.366302490234,,,,,,
2015/04/21 09:07:22.270,,,,,19.100006103516,,,,,,,
2015/04/21 09:07:30.270,,,,30.769231796265,,30.732601165771,,,,30.915752410889,19,
2015/04/21 09:07:34.280,,,,,18.699996948242,,,,,,,
2015/04/21 09:07:38.290,,,,,19.100006103516,,,,,,19.400009155273,
2015/04/21 09:07:42.280,,,,,18.800003051758,,,,,,,
2015/04/21 09:07:46.300,,,,,19.100006103516,,,,,,18.800003051758,
2015/04/21 09:07:50.280,,,,,,,,,,,19.400009155273,
2015/04/21 09:07:54.270,,,,,18.800003051758,,,,,,,
2015/04/21 09:07:58.290,,,,,19.300003051758,,,,,,,
2015/04/21 09:08:02.300,7.4175825119019,,,,18.800003051758,,,,,,,
2015/04/21 09:08:06.300,9.5543346405029,,,,,,,,,,,
2015/04/21 09:08:10.260,3.327228307724,,,,,,,,,,,
2015/04/21 09:08:14.270,38.278388977051,,,,,30.989011764526,,,,,19,
2015/04/21 09:08:18.280,53.388278961182,,,,18.5,,,,,,,
2015/04/21 09:08:22.270,56.929180145264,,,,,,,,,,,
2015/04/21 09:08:26.270,58.150184631348,,,,17.800003051758,,,,,,,
2015/04/21 09:08:30.270,57.722831726074,,,,15.199996948242,30.659341812134,,,,,,
2015/04/21 09:08:34.280,56.807083129883,,,30.952383041382,11,,,,,30.915752410889,,
2015/04/21 09:08:38.270,56.043956756592,,,,7,30.915752410889,,,,,,
2015/04/21 09:08:42.260,,,,,4.4000091552734,,,,,,17.5,
2015/04/21 09:08:46.300,56.623931884766,,,,2,,,,,,12.600006103516,
2015/04/21 09:08:50.270,57.478633880615,,,,0.5,,,,,,6.9000091552734,
2015/04/21 09:08:54.270,57.936508178711,,,,-0.89999389648438,,,,,,3.1000061035156,
2015/04/21 09:08:58.270,,,,,-1.3999938964844,,,,,,0.30000305175781,
2015/04/21 09:09:02.270,57.570209503174,,,,-2.5,,,,,,-0.69999694824219,
2015/04/21 09:09:07.260,,,,,-2.8000030517578,,,,,,-2.3999938964844,
2015/04/21 09:09:11.270,57.17338180542,,,,-3.3000030517578,,,,,,-2.8999938964844,
2015/04/21 09:09:15.260,56.959705352783,,,,-3.5999908447266,,,,,,,
2015/04/21 09:09:19.280,,,,,-3.8000030517578,,,,,31.13553237915,-3.6999969482422,
2015/04/21 09:09:23.260,57.17338180542,,,31.245422363281,-4.0999908447266,31.172163009644,,,,,,
2015/04/21 09:09:27.270,,,,,-3.8000030517578,,,,,,-4.1999969482422,
2015/04/21 09:09:35.260,,,,,-4.1999969482422,,,,,,,
2015/04/21 09:09:43.260,56.807083129883,,,,,,,,,,,
2015/04/21 09:09:47.260,56.501831054688,,,,,,,,,31.355312347412,,
2015/04/21 09:09:55.270,56.929180145264,,,,,,,,,,,
2015/04/21 09:09:59.270,57.234432220459,,,,,,,,,,,
2015/04/21 09:10:19.280,,,,31.501832962036,,31.465202331543,,,,,,
2015/04/21 09:10:23.280,,,,,,31.208791732788,,,,,,
2015/04/21 09:10:27.290,,,,,-4.5,,,,,,,
2015/04/21 09:10:35.280,,,,,-4.1999969482422,,,,,,-3.6999969482422,
2015/04/21 09:10:43.290,,,,,-4.5,,,,,,,
2015/04/21 09:10:47.280,57.539684295654,,,,,,,,,,-4.3000030517578,
2015/04/21 09:10:51.290,57.17338180542,,,,,31.465202331543,,,,31.465202331543,,
2015/04/21 09:10:59.270,,,,,,,,,,,-3.8999938964844,
2015/04/21 09:11:07.280,57.387058258057,,,,,,,,,,,
2015/04/21 09:11:11.270,,,,,-4.8000030517578,,,,,,,
2015/04/21 09:11:15.270,57.112331390381,,,,-4.5999908447266,,,,,,,
2015/04/21 09:11:23.270,,,,31.684982299805,,,,,,,,
2015/04/21 09:11:31.270,,,,,-4.8000030517578,,,,,,,
2015/04/21 09:11:43.270,,,,,,31.721612930298,,,,31.721612930298,,
2015/04/21 09:11:51.280,,,,,,,,,,,-4.3000030517578,
2015/04/21 09:11:59.260,,,,,-5.5,,,,,,,
2015/04/21 09:12:07.260,,,,32.051284790039,,,,,,32.014652252197,,
2015/04/21 09:12:11.270,,,,,-5.8999938964844,,,,,,,
2015/04/21 09:12:15.270,,,,,,,,,,31.758243560791,,
2015/04/21 09:12:19.270,,,,,,32.014652252197,,,,32.014652252197,,
2015/04/21 09:12:23.270,,,,,-6.3999938964844,,,,,,,
2015/04/21 09:12:31.270,57.387058258057,,,,,,,,,,,
2015/04/21 09:12:35.270,,,,,-6.6999969482422,,,,,,,
2015/04/21 09:12:39.290,,,,,-7,,,,,,,
2015/04/21 09:12:43.260,,,,,,,,,,32.271064758301,,
2015/04/21 09:12:47.280,,,,32.34432220459,,,,,,,,
2015/04/21 09:12:51.280,,,,,-7.3999938964844,32.271064758301,,,,,,
2015/04/21 09:12:59.280,,,,,-7.8000030517578,,,100.5860824585,,,-4.8000030517578,
2015/04/21 09:13:03.270,57.631256103516,,,,,,,,,,,
2015/04/21 09:13:07.280,57.844932556152,,,,-7.5,,,,,,,
2015/04/21 09:13:11.290,,,,,-7.8999938964844,,,,,32.490844726563,-5.3000030517578,
2015/04/21 09:13:15.270,57.478633880615,,,,,,,,,,,
2015/04/21 09:13:19.260,,,,,-8.3999938964844,,,,,,,
2015/04/21 09:13:23.290,,,,,,,,,,,-5.8999938964844,
2015/04/21 09:13:27.260,57.17338180542,,,,,,,,,,,
2015/04/21 09:13:31.270,,,,,-8.6999969482422,32.564102172852,,,,,,
2015/04/21 09:13:39.270,,,,32.673992156982,,,,,,,,
2015/04/21 09:13:43.280,57.539684295654,,,,-9.1999969482422,,,,,,,
2015/04/21 09:13:47.280,,,,,,,,,,,-6.5,
2015/04/21 09:13:51.280,,,,,,,,,,32.820514678955,,
2015/04/21 09:13:55.280,,,,,-9.5,,,,,,,
2015/04/21 09:14:03.260,,,,,,,,,,,-7.3000030517578,
2015/04/21 09:14:07.270,,,,33.076923370361,,,,,,,,
2015/04/21 09:14:11.270,,,,,-9.8000030517578,32.8571434021,,,,,,
2015/04/21 09:14:15.270,57.264957427979,,,,,,,,,,-7.8000030517578,
2015/04/21 09:14:19.270,57.539684295654,,,,-10.199996948242,,,,,,,
2015/04/21 09:14:35.270,,,,,-10.5,33.113555908203,,,,33.186813354492,,
2015/04/21 09:14:39.290,,,,,,,,,,,-8.5,
2015/04/21 09:14:43.290,,,,33.333335876465,-10.899993896484,,,,,,,
2015/04/21 09:14:47.270,,,,,,,,,,,-9,
2015/04/21 09:14:51.280,57.326007843018,,,,,,,,,,,
2015/04/21 09:14:59.260,57.539684295654,,,,-11.199996948242,,,,,,-8.5999908447266,
2015/04/21 09:15:03.280,,,,,,,,,,,-9,
2015/04/21 09:15:07.270,,,,,-11.5,33.369964599609,,,,,,
2015/04/21 09:15:19.270,,,,,-11.899993896484,,,,,,,
2015/04/21 09:15:23.260,,,,,,,,,,33.47985458374,,
2015/04/21 09:15:28.290,,,,,-12.199996948242,,,,,,-9.6999969482422,
2015/04/21 09:15:36.260,,,,33.626373291016,-11.899993896484,,,,,,,
2015/04/21 09:15:40.270,,,,,-12.199996948242,,,,,,,
2015/04/21 09:15:44.290,,,,,-12.5,,,,,33.736263275146,,
2015/04/21 09:15:48.280,,,,33.882785797119,,33.663005828857,,,,,,
2015/04/21 09:15:52.260,,,,33.589744567871,,,,,,,,
2015/04/21 09:16:00.270,,,,,,,,,,,-10.399993896484,
2015/04/21 09:16:04.270,,,,33.809524536133,-13.099990844727,,,,,,,
2015/04/21 09:16:08.280,,,,,,,,,,33.956047058105,,
2015/04/21 09:16:20.270,,,,,-13.399993896484,,,,,,-11,
2015/04/21 09:16:24.270,,,,34.139194488525,,33.99267578125,,,,,,
2015/04/21 09:16:32.290,,,,,-13.699996948242,,,,,,,
2015/04/21 09:16:36.290,,,,,,,,,,34.212455749512,-11.5,
2015/04/21 09:16:40.260,,,,,,,,,,,-11.099990844727,
2015/04/21 09:16:44.280,,,,,-14,,,,,,,
2015/04/21 09:16:52.270,,,,,-13.699996948242,,,,,,-11.599990844727,
2015/04/21 09:16:56.290,,,,,-14.399993896484,,,,,,,
2015/04/21 09:17:04.260,,,,34.432235717773,-14.099990844727,,,,,,,
2015/04/21 09:17:08.260,56.410255432129,,,35.787548065186,-14.300003051758,34.468864440918,,,,,,
2015/04/21 09:17:12.260,50.213676452637,,,35.494506835938,,33.809524536133,6.4803419113159,,,33.846157073975,,
2015/04/21 09:17:16.260,54.609279632568,,,,,33.589744567871,8.3673257827759,,,33.589744567871,,
2015/04/21 09:17:20.280,57.326007843018,,,,,,9.2745304107666,,,,-9.8999938964844,
2015/04/21 09:17:24.290,56.959705352783,,,,-14.699996948242,,17.765958786011,,19.838829040527,,-7.1999969482422,
2015/04/21 09:17:28.260,,,,,-14.300003051758,33.296703338623,21.576215744019,,13.001224517822,33.369964599609,-5.6999969482422,
2015/04/21 09:17:32.260,58.516483306885,,,,-13.800003051758,,35.402004241943,213.69964599609,3.2136764526367,,-4.1999969482422,
2015/04/21 09:17:37.280,59.523811340332,,,35.164836883545,-13.5,,55.251625061035,476.84982299805,-0.5567741394043,,-3.6999969482422,
2015/04/21 09:17:42.270,,,,,-12.800003051758,33.003665924072,62.436683654785,723.58978271484,-1.3968238830566,33.003665924072,-3.0999908447266,
2015/04/21 09:17:46.270,59.798534393311,,,34.871795654297,-11.699996948242,,,854.28576660156,-1.9829063415527,,,
2015/04/21 09:17:50.270,60.042736053467,,,,-10.899993896484,32.673992156982,61.565765380859,922.85717773438,-2.7448081970215,32.673992156982,,
2015/04/21 09:17:54.260,59.82905960083,,,34.578754425049,,,,946.30041503906,-3.4285697937012,,-2.5999908447266,
2015/04/21 09:17:58.270,59.523811340332,,,34.358974456787,-10,32.307693481445,60.585987091064,953.33337402344,-4.0146522521973,32.454212188721,,
2015/04/21 09:18:02.290,59.310134887695,,,,-10.5,,,956.26379394531,,,,
2015/04/21 09:18:06.280,58.913307189941,,,34.139194488525,-10,,59.751358032227,958.02203369141,,,,
