,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
2015/04/22 09:28:50.060,,,,,,,24.733283996582,218.38827514648,,,,
2015/04/22 09:28:54.060,,,,,,,25.640487670898,,,,,
2015/04/22 09:28:58.050,,,,,,,24.370403289795,216.63003540039,,,,
2015/04/22 09:29:02.060,,,,,,,26.547693252563,,,,,
2015/04/22 09:29:06.060,,,,,,,25.313894271851,215.45788574219,,,,
2015/04/22 09:29:10.060,,,,,,27.435897827148,,212.5274810791,,,,
2015/04/22 09:29:14.080,,,,,,,26.366250991821,,,,-9.5999908447266,
2015/04/22 09:29:18.070,,,,,-9.8999938964844,,,211.94140625,,,,
2015/04/22 09:29:22.060,,,,,,,,214.8717956543,,,,
2015/04/22 09:29:30.060,,,,,-10.199996948242,,27.45489692688,,,,,
2015/04/22 09:29:34.060,,,,,,,,213.69964599609,,,,
2015/04/22 09:29:38.070,,,,,,,24.479267120361,214.8717956543,,,,
2015/04/22 09:29:42.060,,,,,,,,215.45788574219,,,,
2015/04/22 09:29:46.070,,,,,,,,216.63003540039,,,,
2015/04/22 09:29:50.060,,,,33.150184631348,,,,215.45788574219,,,,
2015/04/22 09:29:54.070,,,,,,,,216.63003540039,,,,
2015/04/22 09:29:58.070,,,,,,,,213.69964599609,,,,
2015/04/22 09:30:02.050,,,,,,,23.499486923218,214.8717956543,,,,
2015/04/22 09:30:06.070,,,,,,,24.914726257324,216.63003540039,,,,
2015/04/22 09:30:10.060,,,,,,,25.676776885986,,,,,
2015/04/22 09:30:14.070,,,,,,,28.180660247803,212.5274810791,,,,
2015/04/22 09:30:18.070,,,,,,,26.112234115601,213.69964599609,,,,
2015/04/22 09:30:22.050,,,,,,,24.116386413574,214.8717956543,,,,
2015/04/22 09:30:26.080,,,,,,,24.660707473755,215.45788574219,,,,
2015/04/22 09:30:30.070,,,,,,,26.729133605957,216.63003540039,,,-9.5,
2015/04/22 09:30:34.090,,,,,,,25.495336532593,215.45788574219,,27.106227874756,,
2015/04/22 09:30:38.060,,,,,-9.8999938964844,,,216.63003540039,,,,
2015/04/22 09:30:42.070,,,,,,,24.733283996582,215.45788574219,,,,
2015/04/22 09:30:46.060,,,,,-10.199996948242,,27.74520111084,211.94140625,,,,
2015/04/22 09:30:50.040,,,1530,,,,,,,,,
2015/04/22 09:30:50.060,,,,,,,,214.8717956543,,,,
2015/04/22 09:30:50.120,,,1600,,,,,,,,,
2015/04/22 09:30:50.260,,,1740,,,,,,,,,
2015/04/22 09:30:50.320,,,1810,,,,,,,,,
2015/04/22 09:30:50.390,,,1880,,,,,,,,,
2015/04/22 09:30:50.460,,,1950,,,,,,,,,
2015/04/22 09:30:50.530,,,2020,,,,,,,,,
2015/04/22 09:30:50.600,,,2090,,,,,,,,,
2015/04/22 09:30:50.670,,,2160,,,,,,,,,
2015/04/22 09:30:50.740,,,2220,,,,,,,,,
2015/04/22 09:30:50.810,,,2290,,,,,,,,,
2015/04/22 09:30:50.870,,,2360,,,,,,,,,
2015/04/22 09:30:50.940,,,2430,,,,,,,,,
2015/04/22 09:30:51.010,,,2500,,,,,,,,,
2015/04/22 09:30:51.080,,,2570,,,,,,,,,
2015/04/22 09:30:51.150,,,2640,,,,,,,,,
2015/04/22 09:30:51.220,,,2710,,,,,,,,,
2015/04/22 09:30:51.290,,,2780,,,,,,,,,
2015/04/22 09:30:51.360,,,2850,,,,,,,,,
2015/04/22 09:30:51.430,,,2910,,,,,,,,,
2015/04/22 09:30:51.500,,,2980,,,,,,,,,
2015/04/22 09:30:51.570,,,3000,,,,,,,,,
2015/04/22 09:30:54.060,,,,,,,26.039657592773,215.45788574219,,,,
2015/04/22 09:30:58.050,,,,,,,23.390623092651,213.69964599609,,,,
2015/04/22 09:31:02.060,90.079368591309,,,,,,21.612503051758,212.5274810791,,,,
2015/04/22 09:31:06.080,,,,33.260074615479,,,19.507789611816,209.01098632813,,,,
2015/04/22 09:31:10.070,,,,,,27.545787811279,15.552380561829,209.59707641602,,,,
2015/04/22 09:31:14.060,,,,,-9.8999938964844,,13.193650245667,210.76922607422,,,,
2015/04/22 09:31:18.070,,,,,,,,209.59707641602,,,,
2015/04/22 09:31:22.080,,,,,,,,206.66667175293,,,,
2015/04/22 09:31:26.080,,,,,,,12.032429695129,205.49450683594,,,,
2015/04/22 09:31:30.080,,,,33.516483306885,,,9.927716255188,206.66667175293,,,,
2015/04/22 09:31:35.060,,,,,,,10.907496452332,,-6.7301559448242,,-9.3999938964844,
2015/04/22 09:31:39.060,,,,,,,10.109157562256,205.49450683594,,,,
2015/04/22 09:31:43.070,90.293037414551,,,,,,10.943784713745,209.01098632813,,,,
2015/04/22 09:31:47.080,,,,,,,9.3108177185059,207.83883666992,,27.216117858887,,
2015/04/22 09:31:51.080,,,,,,,11.016361236572,203.73626708984,,,,
2015/04/22 09:31:55.060,,,,,,,10.181734085083,209.01098632813,,,,
2015/04/22 09:31:59.060,90.506713867188,,,,,,5.5005617141724,209.59707641602,,,,
2015/04/22 09:32:03.080,,,,,,,6.5892066955566,207.83883666992,,,,
2015/04/22 09:32:07.050,,,,,,,7.8230037689209,205.49450683594,,,,
2015/04/22 09:32:11.060,90.720390319824,,,,,27.728939056396,,206.66667175293,,,,
2015/04/22 09:32:15.080,,,,,-9.8999938964844,,,203.73626708984,,,,
2015/04/22 09:32:19.080,,,,,,,6.9158000946045,209.01098632813,,,,
2015/04/22 09:32:23.080,,,,,,,6.1537485122681,206.66667175293,,,,
2015/04/22 09:32:27.060,,,,,-9.5999908447266,,5.2102565765381,205.49450683594,,,,
2015/04/22 09:32:31.060,,,,,-9.8000030517578,,6.4803419113159,210.76922607422,,,,
2015/04/22 09:32:35.090,,,,33.772895812988,-9.5999908447266,,9.8188524246216,209.59707641602,,,,
2015/04/22 09:32:39.080,,,,,,,,207.83883666992,,,-9.3999938964844,
2015/04/22 09:32:43.060,,,,,,,11.197801589966,,,,,
2015/04/22 09:32:47.060,,,,,,,9.0205125808716,,,,,
2015/04/22 09:32:51.070,,,,,,,7.8592920303345,206.66667175293,,,,
2015/04/22 09:32:55.070,,,,,,,9.2745304107666,205.49450683594,,,,
2015/04/22 09:32:59.070,,,,,,,,,,27.216117858887,,
2015/04/22 09:33:03.070,,,,,,,7.6778512001038,,,,,
2015/04/22 09:33:07.070,,,,,,,,206.66667175293,,,,
2015/04/22 09:33:11.070,,,,,,,,210.76922607422,,,,
2015/04/22 09:33:15.080,,,,,,,,213.69964599609,,,,
2015/04/22 09:33:19.080,,,,,,,6.9520883560181,212.5274810791,,,,
2015/04/22 09:33:23.100,,,,,,,7.4601221084595,211.94140625,,,,
2015/04/22 09:33:27.070,,,,,,,8.9116487503052,207.83883666992,,,,
2015/04/22 09:33:32.080,,,,,,,,209.01098632813,,,,
2015/04/22 09:33:36.070,,,,,,,8.4036140441895,,,,,
2015/04/22 09:33:40.080,,,,,-9.6999969482422,,,210.76922607422,,,,
2015/04/22 09:33:44.080,,,,,,,9.5648345947266,205.49450683594,,,,
2015/04/22 09:33:48.070,,,,,,,7.8592920303345,206.66667175293,,,,
2015/04/22 09:33:52.070,91.02564239502,,,,,,,209.59707641602,,,,
2015/04/22 09:33:56.060,,,,,,,,211.94140625,,,,
2015/04/22 09:34:00.090,,,,,,,10.109157562256,209.01098632813,,,-9.5,
2015/04/22 09:34:04.070,,,,,,,7.6778512001038,,,,,
2015/04/22 09:34:08.070,,,,,,,,209.59707641602,,,,
2015/04/22 09:34:12.100,91.330894470215,,,,,,8.7664957046509,211.94140625,,,,
2015/04/22 09:34:16.090,,,,,,,7.0972409248352,213.69964599609,,,,
2015/04/22 09:34:20.090,,,,,,,9.8188524246216,212.5274810791,,,,
2015/04/22 09:34:24.070,,,,,,,8.040732383728,209.59707641602,,,,
2015/04/22 09:34:28.090,,,,,,,5.8634433746338,205.49450683594,,,,
2015/04/22 09:34:32.080,,,,,,,8.3673257827759,209.59707641602,,,,
2015/04/22 09:34:36.070,91.666664123535,,,,,,7.1335287094116,213.69964599609,,27.106227874756,,
2015/04/22 09:34:40.080,,,,,,,7.7504277229309,216.63003540039,,,,
2015/04/22 09:34:44.080,91.880340576172,,,,-9.6999969482422,27.619049072266,7.1335287094116,,,,,
2015/04/22 09:34:48.080,,,,33.882785797119,,,3.7587304115295,212.5274810791,,,,
2015/04/22 09:34:52.090,,,,,,,6.7706475257874,210.76922607422,,,,
2015/04/22 09:34:56.090,,,,,,,5.7908673286438,209.59707641602,,,,
2015/04/22 09:35:00.090,,,,,,,7.6778512001038,,,,,
2015/04/22 09:35:04.090,,,,,,,8.7302074432373,211.94140625,,,-9.5,
2015/04/22 09:35:08.080,92.094017028809,,,,,,7.5689868927002,,,,,
2015/04/22 09:35:12.090,,,,,,,6.2989010810852,214.8717956543,,,,
2015/04/22 09:35:16.070,,,,,,,7.6415629386902,212.5274810791,,,,
2015/04/22 09:35:21.070,92.307693481445,,,,,,9.6736993789673,210.76922607422,,,,
2015/04/22 09:35:25.090,,,,,,,5.2465448379517,218.38827514648,,,,
2015/04/22 09:35:29.070,,,,,,,7.6415629386902,212.5274810791,,,,
2015/04/22 09:35:33.080,,,,,,,8.3673257827759,210.76922607422,,,,
2015/04/22 09:35:37.090,,,,,,,10.907496452332,211.94140625,,,,
2015/04/22 09:35:41.080,,,,,,,8.2947492599487,213.69964599609,,,,
2015/04/22 09:35:45.090,,,,,-9.5999908447266,,5.7545790672302,210.76922607422,,,,
2015/04/22 09:35:49.080,92.612945556641,,,,,,7.8592920303345,209.59707641602,,,,
2015/04/22 09:35:53.080,,,,,-9.8999938964844,,,213.69964599609,,,,
2015/04/22 09:35:57.090,,,,,,,8.3673257827759,215.45788574219,,,,
2015/04/22 09:36:01.070,,,,,,,9.2019538879395,211.94140625,,,,
2015/04/22 09:36:05.060,,,,,-9.5999908447266,,4.7747983932495,209.59707641602,,,,
2015/04/22 09:36:09.060,,,,,-9.8000030517578,,6.2989010810852,213.69964599609,,,,
2015/04/22 09:36:13.070,,,,,-9.5999908447266,,7.7504277229309,210.76922607422,,,,
2015/04/22 09:36:17.070,,,,,-9.8999938964844,,9.927716255188,211.94140625,,,,
2015/04/22 09:36:21.060,,,,,,,8.4761905670166,209.59707641602,,,,
2015/04/22 09:36:25.070,,,,,-9.5999908447266,,7.6778512001038,209.01098632813,,,,
2015/04/22 09:36:29.070,93.009765625,,,,,,,,,,,
2015/04/22 09:36:33.070,,,,,-9.8000030517578,,,209.59707641602,,,,
2015/04/22 09:36:37.070,,,,,,,6.3351893424988,216.63003540039,,,,
2015/04/22 09:36:41.080,,,,,,,4.7747983932495,212.5274810791,,,-9.1999969482422,
2015/04/22 09:36:45.060,,,,,,,8.2221736907959,210.76922607422,,,,
2015/04/22 09:36:49.080,,,,,,,3.8675947189331,211.94140625,,,-9.6999969482422,
2015/04/22 09:36:53.070,,,,,,,,212.5274810791,,,,
2015/04/22 09:36:57.070,,,,,-9.5999908447266,,5.9723076820374,216.63003540039,,,,
2015/04/22 09:37:01.080,,,,,-10,,9.3108177185059,215.45788574219,,,,
2015/04/22 09:37:05.070,,,,,-9.5999908447266,,8.6576309204102,216.63003540039,,,,
2015/04/22 09:37:10.080,,,,,-9.8000030517578,,9.383394241333,217.80220031738,,,,
2015/04/22 09:37:14.060,,,,,,,5.6094264984131,215.45788574219,,,,
2015/04/22 09:37:18.060,,,,,,,6.1537485122681,,,,,
2015/04/22 09:37:22.070,,,,,,,6.6617827415466,219.56045532227,,,,
2015/04/22 09:37:26.080,,,,,,,,216.63003540039,,,,
2015/04/22 09:37:30.070,,,,,,,8.9479360580444,,,,,
2015/04/22 09:37:34.060,,,,,,,7.4601221084595,213.69964599609,,,,
2015/04/22 09:37:38.060,,,,,,,6.8432235717773,212.5274810791,,,,
2015/04/22 09:37:42.060,,,,,,,4.4844932556152,210.76922607422,,,,
2015/04/22 09:37:46.060,,,,,,,7.4601221084595,214.8717956543,,,,
2015/04/22 09:37:50.060,,,,,,,9.0205125808716,216.63003540039,,,,
2015/04/22 09:37:54.080,,,,,,,8.1133089065552,213.69964599609,,,,
2015/04/22 09:37:58.060,,,,,,,7.3149695396423,214.8717956543,,,,
2015/04/22 09:38:02.100,,,,,,,6.7706475257874,215.45788574219,,,,
2015/04/22 09:38:06.070,,,,,,,8.1858854293823,216.63003540039,,,,
2015/04/22 09:38:10.060,,,,,,,,220.73260498047,,,,
2015/04/22 09:38:14.080,,,,,-9.8999938964844,,,221.31869506836,,,-9.6999969482422,
2015/04/22 09:38:18.090,,,,,,,,215.45788574219,,,,
2015/04/22 09:38:22.090,,,,,,,7.496410369873,213.69964599609,,,,
2015/04/22 09:38:25.100,,,3050,,,,,,,,,
2015/04/22 09:38:25.170,,,3120,,,,,,,,,
2015/04/22 09:38:25.240,,,3190,,,,,,,,,
2015/04/22 09:38:25.310,,,3260,,,,,,,,,
2015/04/22 09:38:25.380,,,3330,,,,,,,,,
2015/04/22 09:38:25.450,,,3400,,,,,,,,,
2015/04/22 09:38:25.520,,,3470,,,,,,,,,
2015/04/22 09:38:25.590,,,3530,,,,,,,,,
2015/04/22 09:38:25.660,,,3600,,,,,,,,,
2015/04/22 09:38:25.730,,,3670,,,,,,,,,
2015/04/22 09:38:25.800,,,3740,,,,,,,,,
2015/04/22 09:38:25.870,,,3810,,,,,,,,,
2015/04/22 09:38:25.940,,,3880,,,,,,,,,
2015/04/22 09:38:26.010,,,3950,,,,,,,,,
2015/04/22 09:38:26.080,,,4020,,,,,,,,,
2015/04/22 09:38:26.100,,,,,,,,216.63003540039,,,,
2015/04/22 09:38:26.160,,,4090,,,,,,,,,
2015/04/22 09:38:26.230,,,4170,,,,,,,,,
2015/04/22 09:38:26.300,,,4240,,,,,,,,,
2015/04/22 09:38:26.370,,,4310,,,,,,,,,
2015/04/22 09:38:26.430,,,4380,,,,,,,,,
2015/04/22 09:38:26.500,,,4450,,,,,,,,,
2015/04/22 09:38:26.570,,,4500,,,,,,,,,
2015/04/22 09:38:30.070,,,,,,,,212.5274810791,,,,
2015/04/22 09:38:34.080,,,,,,,,215.45788574219,,,,
2015/04/22 09:38:38.070,92.796089172363,,,,,,10.472039222717,,,,,
2015/04/22 09:38:43.090,,,,34.065937042236,,,6.9520883560181,213.69964599609,,,,
2015/04/22 09:38:47.070,,,,,,27.728939056396,,215.45788574219,,,,
2015/04/22 09:38:51.080,,,,,,,9.4922590255737,217.80220031738,,,,
2015/04/22 09:38:55.090,,,,,,,,215.45788574219,,,,
2015/04/22 09:38:59.090,,,,,,,12.105006217957,216.63003540039,,,,
2015/04/22 09:39:03.060,,,,,,,10.109157562256,215.45788574219,,,,
2015/04/22 09:39:07.090,,,,,,,12.431599617004,214.8717956543,,,,
2015/04/22 09:39:11.070,,,,,,,14.064566612244,219.56045532227,,27.216117858887,,
2015/04/22 09:39:15.060,,,,,,,14.608888626099,214.8717956543,,,,
2015/04/22 09:39:19.070,,,,34.358974456787,,,,,-6.0659332275391,,,
2015/04/22 09:39:23.080,,,,,-9.6999969482422,,,212.5274810791,,,,
2015/04/22 09:39:27.070,,,,,,,,209.01098632813,,,,
2015/04/22 09:39:31.080,,,,,,,15.987838745117,216.63003540039,,,,
2015/04/22 09:39:35.060,93.070816040039,,,,,,13.012209892273,215.45788574219,,,,
2015/04/22 09:39:39.060,,,,,,,14.82661819458,217.80220031738,,,,
2015/04/22 09:39:43.070,,,,,,,,223.66300964355,,,,
2015/04/22 09:39:47.070,,,,,,,,219.56045532227,,,,
2015/04/22 09:39:51.080,,,,,,,,213.69964599609,,,-9.1999969482422,
2015/04/22 09:39:55.060,,,,,,,14.282295227051,217.80220031738,,,,
2015/04/22 09:39:59.070,,,,,,,12.431599617004,215.45788574219,,,,
2015/04/22 09:40:03.080,,,,,,,15.334651947021,214.8717956543,,,,
2015/04/22 09:40:07.070,,,,,,,14.282295227051,212.5274810791,,,,
2015/04/22 09:40:15.080,,,,,-9.3999938964844,,15.443516731262,217.80220031738,,,,
2015/04/22 09:40:19.080,,,,,,,13.266226768494,212.5274810791,,,,
2015/04/22 09:40:23.080,,,,,,,14.354871749878,214.8717956543,,,,
2015/04/22 09:40:27.080,,,,34.358974456787,,,,213.69964599609,,,,
2015/04/22 09:40:31.090,,,,,-9.6999969482422,,,212.5274810791,,,,
2015/04/22 09:40:35.080,,,,,-9.3999938964844,,,214.8717956543,,,,
2015/04/22 09:40:39.080,,,,,,,12.830769538879,215.45788574219,,,,
2015/04/22 09:40:43.090,,,,,,,,214.8717956543,,,,
2015/04/22 09:40:47.070,,,,,,,14.427448272705,210.76922607422,,,,
2015/04/22 09:40:51.070,,,,,,,17.076484680176,214.8717956543,,,,
2015/04/22 09:40:55.070,,,,,,,,,,,-9.1999969482422,
2015/04/22 09:40:59.080,,,,,,,14.463736534119,212.5274810791,,,,
2015/04/22 09:41:03.090,,,,,,,16.241855621338,216.63003540039,,,,
2015/04/22 09:41:07.070,,,,,-9.6999969482422,,15.733821868896,,,,,
2015/04/22 09:41:11.080,,,,,,,14.899193763733,217.80220031738,,,,
2015/04/22 09:41:15.080,,,,,,,,218.38827514648,,,,
2015/04/22 09:41:19.080,,,,,,,,213.69964599609,,,,
2015/04/22 09:41:23.090,,,,,,,15.624957084656,217.80220031738,,,,
2015/04/22 09:41:27.070,92.796089172363,,,,,,13.266226768494,215.45788574219,,,,
2015/04/22 09:41:31.090,,,,,,,,210.76922607422,,,,
2015/04/22 09:41:35.060,,,,,,,,211.94140625,,,,
2015/04/22 09:41:39.080,,,,,,,,213.69964599609,,,,
2015/04/22 09:41:43.090,,,,,,,14.427448272705,,,,,
2015/04/22 09:41:47.070,,,,,,,12.903345108032,212.5274810791,,,,
2015/04/22 09:41:51.060,,,,,,,,214.8717956543,,,,
2015/04/22 09:41:55.090,,,,,,,11.633259773254,212.5274810791,,27.106227874756,-9.3000030517578,
2015/04/22 09:41:59.070,,,,,,,14.608888626099,209.59707641602,,,,
2015/04/22 09:42:03.080,,,,,,,16.604738235474,211.94140625,,,,
2015/04/22 09:42:07.090,,,,,,,17.439365386963,215.45788574219,,,,
2015/04/22 09:42:11.090,,,,,,,15.987838745117,217.80220031738,,,,
2015/04/22 09:42:15.070,,,,,,,14.282295227051,214.8717956543,,,,
2015/04/22 09:42:19.080,,,,,,,16.060415267944,,,,,
2015/04/22 09:42:27.080,,,,,,,13.737973213196,,,,,
2015/04/22 09:42:31.080,,,,,,,,213.69964599609,,,,
2015/04/22 09:42:35.080,,,,,,,,212.5274810791,,,,
2015/04/22 09:42:39.080,,,,,,,15.262075424194,213.69964599609,,,,
2015/04/22 09:42:47.060,,,,,,,,214.8717956543,,,,
2015/04/22 09:42:51.090,,,,,,,16.604738235474,217.80220031738,,,,
2015/04/22 09:42:55.100,,,,,,,14.100854873657,218.38827514648,,,,
2015/04/22 09:42:59.080,,,,34.358974456787,-9.5999908447266,27.838829040527,12.540463447571,213.69964599609,,27.216117858887,-9.3999938964844,
2015/04/22 09:43:03.060,,,,,,,13.157362937927,,,,,
2015/04/22 09:43:07.060,,,,,,,12.032429695129,209.59707641602,,,,
2015/04/22 09:43:11.050,,,,,,,14.97177028656,216.63003540039,,,,
2015/04/22 09:43:19.050,,,,,,,15.878973960876,,,,,
2015/04/22 09:43:23.070,,,,,,,17.693382263184,217.80220031738,,,,
2015/04/22 09:43:27.050,,,,,,,15.806398391724,212.5274810791,,,,
2015/04/22 09:43:31.050,,,,,,,,216.63003540039,,,,
2015/04/22 09:43:35.050,,,,,,,17.693382263184,218.38827514648,,,,
2015/04/22 09:43:39.060,,,,,,,16.278144836426,215.45788574219,,,,
2015/04/22 09:43:43.040,,,,,,,,213.69964599609,,,,
2015/04/22 09:43:47.070,,,,,,,12.032429695129,210.76922607422,,,,
2015/04/22 09:43:51.060,,,,,,,10.290597915649,,,,,
2015/04/22 09:43:55.060,,,,,,,14.97177028656,212.5274810791,,,,
2015/04/22 09:43:59.070,,,,,,,13.991990089417,,,,,
2015/04/22 09:44:03.060,,,,34.175827026367,,,15.697533607483,216.63003540039,,,,
2015/04/22 09:44:07.060,,,,,,,14.790329933167,217.80220031738,,,,
2015/04/22 09:44:11.080,,,,,-9.3999938964844,27.838829040527,,220.73260498047,,,,
2015/04/22 09:44:15.060,,,,,,,17.548229217529,218.38827514648,,,,
2015/04/22 09:44:19.080,,,,,,,15.153211593628,213.69964599609,,,,
2015/04/22 09:44:23.080,,,,,,,,212.5274810791,,27.216117858887,,
2015/04/22 09:44:27.080,,,,,,,12.613039970398,217.80220031738,,,,
2015/04/22 09:44:31.070,,,,,,,,212.5274810791,,,,
2015/04/22 09:44:35.070,,,,,-9.6999969482422,,15.153211593628,,,,-9.1999969482422,
2015/04/22 09:44:39.070,,,,,,,14.354871749878,217.80220031738,,,,
2015/04/22 09:44:43.070,,,,,,,,216.63003540039,,,,
2015/04/22 09:44:47.080,,,,,,,14.97177028656,,,,,
2015/04/22 09:44:55.060,,,,,,,15.733821868896,215.45788574219,,,,
2015/04/22 09:44:59.070,,,,,-9.3999938964844,,13.883125305176,213.69964599609,,,,
2015/04/22 09:45:07.080,,,,,,,15.697533607483,,,,,
2015/04/22 09:45:11.080,,,,,,,17.366788864136,219.56045532227,,,,
2015/04/22 09:45:15.060,,,,,,,16.278144836426,220.73260498047,,,,
2015/04/22 09:45:19.070,,,,,,,13.193650245667,215.45788574219,,,,
2015/04/22 09:45:23.080,,,,,,,13.701684951782,210.76922607422,,,,
2015/04/22 09:45:27.080,,,,,-9.6999969482422,,15.624957084656,214.8717956543,,,,
2015/04/22 09:45:31.080,,,,,,,16.532161712646,216.63003540039,,,,
2015/04/22 09:45:35.080,,,,,,,14.645176887512,217.80220031738,,,,
2015/04/22 09:45:39.090,,,,,,,13.556531906128,215.45788574219,,,,
2015/04/22 09:45:43.070,,,,,,,12.613039970398,214.8717956543,,,-9.3999938964844,
2015/04/22 09:45:47.070,,,,,,,13.447668075562,217.80220031738,,,,
2015/04/22 09:45:51.080,,,,,,,12.903345108032,219.56045532227,,,,
2015/04/22 09:45:55.080,,,,,,,13.520243644714,214.8717956543,,,,
2015/04/22 09:45:59.080,,,,,,,,212.5274810791,,,,
2015/04/22 09:46:03.080,,,,,,,15.080635070801,,,,,
2015/04/22 09:46:07.070,,,,,,,13.157362937927,211.94140625,,,,
2015/04/22 09:46:11.080,,,,,,,13.810549736023,212.5274810791,,,,
2015/04/22 09:46:19.080,,,,,,,12.105006217957,213.69964599609,,,,
2015/04/22 09:46:23.090,,5000,,,,,,214.8717956543,,,,
2015/04/22 09:46:27.080,,,,34.139194488525,,,12.649328231812,,,,,
2015/04/22 09:46:31.060,92.490844726563,,,,,,14.173431396484,215.45788574219,,,,
2015/04/22 09:46:35.060,,,,34.358974456787,,,18.128839492798,212.5274810791,,,,
2015/04/22 09:46:39.090,,,,,,,,214.8717956543,,,,
2015/04/22 09:46:43.070,,,,,-9.5,,17.51194190979,211.94140625,,,,
2015/04/22 09:46:47.070,,,,,,27.838829040527,22.301977157593,210.76922607422,,,,
2015/04/22 09:46:51.060,,,,,,,25.676776885986,212.5274810791,,,,
2015/04/22 09:46:55.060,,,,,,,23.318046569824,211.94140625,,,,
2015/04/22 09:46:59.070,,,,,,,24.588132858276,,,27.216117858887,,
2015/04/22 09:47:03.070,,,,,,,,210.76922607422,,,-9.1999969482422,
2015/04/22 09:47:07.100,,,,34.615386962891,,,23.826080322266,209.59707641602,,,,
2015/04/22 09:47:11.090,,,,,,,27.817777633667,214.8717956543,,,,
2015/04/22 09:47:16.080,,,,,,,23.499486923218,212.5274810791,,,,
2015/04/22 09:47:20.080,,,,,,,24.733283996582,211.94140625,,,,
2015/04/22 09:47:28.080,,,,,,,25.640487670898,215.45788574219,,,,
2015/04/22 09:47:32.070,,,,,,,26.547693252563,,,,,
2015/04/22 09:47:36.070,,,,,,,24.479267120361,212.5274810791,,,,
2015/04/22 09:47:40.070,92.765571594238,,,,,28.095239639282,23.136606216431,206.66667175293,,,,
2015/04/22 09:47:44.070,,,,,,,24.370403289795,209.01098632813,,,,
2015/04/22 09:47:48.070,,,,,-9.3000030517578,,,206.66667175293,,,,
2015/04/22 09:47:52.070,,,,,,,27.382320404053,211.94140625,,,,
2015/04/22 09:47:56.080,,,,,,,24.76957321167,,,,,
2015/04/22 09:48:00.090,,,,,,,26.221099853516,213.69964599609,,,,
2015/04/22 09:48:04.080,,,,,,,24.297826766968,209.59707641602,,,-9.5,
2015/04/22 09:48:08.080,,,,,,,25.459047317505,213.69964599609,,,,
2015/04/22 09:48:12.080,,,,,,,26.184810638428,214.8717956543,,,,
2015/04/22 09:48:16.090,,,,,,,25.132453918457,212.5274810791,,,,
2015/04/22 09:48:20.080,,,,,,,26.293674468994,,,27.216117858887,,
2015/04/22 09:48:24.090,,,,,,,25.023590087891,209.59707641602,,,,
2015/04/22 09:48:32.070,,,,,,,,206.66667175293,,,,
2015/04/22 09:48:36.090,,,,,,,26.475116729736,209.59707641602,,,,
2015/04/22 09:48:40.070,,,,,,,28.978998184204,217.80220031738,,,,
2015/04/22 09:48:44.080,,,,34.761905670166,,,26.402540206909,212.5274810791,,,,
2015/04/22 09:48:48.090,,,,,,,24.842149734497,209.59707641602,,,,
2015/04/22 09:48:52.090,92.551895141602,,,,,,25.386470794678,211.94140625,,,,
2015/04/22 09:48:56.090,,,,,,,,210.76922607422,,,,
2015/04/22 09:49:00.070,,,,,-9.5,,23.826080322266,212.5274810791,,,,
2015/04/22 09:49:05.060,,,,,,,25.205030441284,,,,-9.3999938964844,
2015/04/22 09:49:09.060,,,,,,,,209.59707641602,,,,
2015/04/22 09:49:13.060,,,,,-9.1999969482422,,24.043809890747,205.49450683594,,,,
2015/04/22 09:49:17.080,,,,,,,23.318046569824,207.83883666992,,,,
2015/04/22 09:49:21.060,,,,,,27.838829040527,25.749353408813,211.94140625,,,,
2015/04/22 09:49:25.060,,,,,,,26.366250991821,210.76922607422,,,,
2015/04/22 09:49:29.070,,,,,,,,209.01098632813,,,,
2015/04/22 09:49:33.060,,,,,,,24.116386413574,,,,,
2015/04/22 09:49:37.050,,,,34.50549697876,,,25.277606964111,210.76922607422,,,,
2015/04/22 09:49:41.070,,,,,,,25.821929931641,209.01098632813,,,,
2015/04/22 09:49:45.060,,,,34.798534393311,,,25.313894271851,211.94140625,,,,
2015/04/22 09:49:49.070,,,,34.432235717773,,,26.112234115601,,,,,
2015/04/22 09:49:53.070,,,,,-9.5,,25.459047317505,209.59707641602,,,,
2015/04/22 09:49:57.070,,,,,,,26.003370285034,210.76922607422,,,,
2015/04/22 09:50:05.060,,,,,,,26.765420913696,215.45788574219,,,,
2015/04/22 09:50:09.070,,,,,,,25.096166610718,207.83883666992,,,-9.3000030517578,
2015/04/22 09:50:13.060,,,,,,,,209.01098632813,,,,
2015/04/22 09:50:17.070,,,,,,,,210.76922607422,,,,
2015/04/22 09:50:21.070,,,,,,,,211.94140625,,,,
2015/04/22 09:50:25.090,,,,,,,26.003370285034,,,,,
2015/04/22 09:50:29.060,,,,,,,23.463199615479,213.69964599609,,,,
2015/04/22 09:50:33.080,,,,,,,,212.5274810791,,27.106227874756,,
2015/04/22 09:50:37.070,,,,,,,25.386470794678,211.94140625,,,,
