,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
2015/04/09 15:15:13.670,,,,,,,,152.74725341797,,,,
2015/04/09 15:15:17.670,,,,,-9,,,,,,,
2015/04/09 15:15:21.680,,,,,,,24.951013565063,151.57508850098,,,,
2015/04/09 15:15:25.700,,,,,,,25.56791305542,152.74725341797,,,,
2015/04/09 15:15:29.680,,,,,,,,153.91941833496,,,,
2015/04/09 15:15:33.690,,,,,,,24.479267120361,,,,,
2015/04/09 15:15:37.660,,,,,,,25.096166610718,,,,,
2015/04/09 15:15:41.680,,,,,,,23.499486923218,154.50549316406,,,,
2015/04/09 15:15:49.670,,,,,,,24.951013565063,153.91941833496,,,,
2015/04/09 15:15:53.690,,,,,,,,152.74725341797,,,,
2015/04/09 15:15:57.680,,,,,,27.435897827148,23.572063446045,153.91941833496,,,,
2015/04/09 15:16:01.700,,,,,,,25.132453918457,,,,,
2015/04/09 15:16:05.690,,,,,,,25.821929931641,152.74725341797,,,,
2015/04/09 15:16:13.670,,,,,,,24.914726257324,151.57508850098,,,,
2015/04/09 15:16:17.670,,,,,,,,,,,-9.1999969482422,
2015/04/09 15:16:21.690,,,,,,,24.116386413574,153.91941833496,,,,
2015/04/09 15:16:25.680,,,,,-9,,26.475116729736,154.50549316406,,,,
2015/04/09 15:16:29.690,,,,,,,,152.74725341797,,,,
2015/04/09 15:16:33.680,,,,,,,27.45489692688,,,,,
2015/04/09 15:16:37.670,,,,,,,26.65655708313,153.91941833496,,,,
2015/04/09 15:16:45.690,,,,,,,25.313894271851,,,,,
2015/04/09 15:16:49.680,,,,,,,,,,27.106227874756,,
2015/04/09 15:16:53.690,,,,,,,26.221099853516,154.50549316406,,,,
2015/04/09 15:16:57.680,,,,,,,27.563760757446,153.91941833496,,,,
2015/04/09 15:17:01.670,,,,,,,26.765420913696,,,,,
2015/04/09 15:17:05.660,,,,,,,25.495336532593,,,,,
2015/04/09 15:17:09.650,,,,31.318681716919,,,,,,,,
2015/04/09 15:17:13.670,,,,,,27.435897827148,26.65655708313,152.74725341797,,,,
2015/04/09 15:17:21.670,,,,,,,,153.91941833496,,,-9.1999969482422,
2015/04/09 15:17:25.650,,,,,,,25.277606964111,152.74725341797,,,,
2015/04/09 15:17:29.650,,,,,,,23.934946060181,153.91941833496,,,,
2015/04/09 15:17:33.670,,,,,,,26.910573959351,152.74725341797,,,,
2015/04/09 15:17:41.660,,,,,,,26.293674468994,,,,,
2015/04/09 15:17:45.670,,,,,,,,151.57508850098,,,,
2015/04/09 15:17:49.660,,,,,,,23.680927276611,153.91941833496,,,,
2015/04/09 15:17:53.660,,,,,,,25.277606964111,,,,,
2015/04/09 15:17:57.650,,,,,,,26.402540206909,,,,,
2015/04/09 15:18:01.670,,,,,,,,152.74725341797,,,,
2015/04/09 15:18:05.690,,,,,-9.3999938964844,,,,,,,
2015/04/09 15:18:09.680,,,,,,,25.676776885986,153.91941833496,,27.106227874756,,
2015/04/09 15:18:13.660,,,,,,,,155.67765808105,,,,
2015/04/09 15:18:17.670,,,,,,,24.951013565063,,,,,
2015/04/09 15:18:21.660,,,,,,,26.003370285034,154.50549316406,,,,
2015/04/09 15:18:25.660,,,,,,,,152.74725341797,,,,
2015/04/09 15:18:29.680,,,,,-9,,26.65655708313,153.91941833496,,,,
2015/04/09 15:18:33.670,,,,,,,25.313894271851,154.50549316406,,,,
2015/04/09 15:18:37.670,,,,,,,24.76957321167,152.74725341797,,,,
2015/04/09 15:18:41.670,,,,,-9.3000030517578,,25.386470794678,150.98901367188,,,,
2015/04/09 15:18:45.650,,,,,,,26.837997436523,151.57508850098,,,,
2015/04/09 15:18:49.670,,,,,,,,153.91941833496,,,,
2015/04/09 15:18:53.660,,,,,,,25.676776885986,151.57508850098,,,,
2015/04/09 15:18:57.680,,,,,,,24.406690597534,152.74725341797,,,,
2015/04/09 15:19:01.670,,,,,,,25.459047317505,153.91941833496,,,,
2015/04/09 15:19:05.660,,,,,,,,152.74725341797,,,,
2015/04/09 15:19:09.670,,,,,,,26.65655708313,151.57508850098,,,,
2015/04/09 15:19:13.660,,,,,,,27.200880050659,152.74725341797,,,,
2015/04/09 15:19:17.660,,,,,,,26.039657592773,153.91941833496,,,,
2015/04/09 15:19:25.670,,,,,,,26.583980560303,152.74725341797,,,,
2015/04/09 15:19:29.670,,,,,-9.0999908447266,,24.76957321167,,,,,
2015/04/09 15:19:33.650,,,,,-9.3000030517578,,25.821929931641,151.57508850098,,,,
2015/04/09 15:19:37.670,,,,31.172163009644,,,,153.91941833496,,,,
2015/04/09 15:19:41.670,,,,,,,25.023590087891,,,,,
2015/04/09 15:19:45.660,,,,,,27.289379119873,26.366250991821,151.57508850098,,,,
2015/04/09 15:19:49.670,,,,,,,25.205030441284,150.98901367188,,,,
2015/04/09 15:19:53.650,,,,,,,,152.74725341797,,,,
2015/04/09 15:20:01.670,,,,,-9.0999908447266,,24.370403289795,151.57508850098,,,-9.5999908447266,
2015/04/09 15:20:05.670,,,,,-9.3000030517578,,26.65655708313,153.91941833496,,,,
2015/04/09 15:20:09.680,,,,,,,28.216947555542,151.57508850098,,,,
2015/04/09 15:20:13.670,,,,,,,26.221099853516,152.74725341797,,,,
2015/04/09 15:20:17.680,,,,,,,,151.57508850098,,,,
2015/04/09 15:20:21.670,,,,,,,24.660707473755,154.50549316406,,,,
2015/04/09 15:20:25.670,,,,,,,25.386470794678,,,,,
2015/04/09 15:20:29.680,,,,,,,26.112234115601,151.57508850098,,,,
2015/04/09 15:20:33.670,,,,,,,26.65655708313,152.74725341797,,,,
2015/04/09 15:20:41.690,,,,,,,25.676776885986,,,,,
2015/04/09 15:20:45.680,,,,,,,27.019437789917,153.91941833496,,,,
2015/04/09 15:20:53.660,,,,,,,25.676776885986,151.57508850098,,,,
2015/04/09 15:20:57.670,,,,,,,,152.74725341797,,,,
2015/04/09 15:21:01.690,,,,,,,26.184810638428,151.57508850098,,,,
2015/04/09 15:21:05.660,,,,,,,26.765420913696,152.74725341797,,,,
2015/04/09 15:21:09.670,,,,,-9.3999938964844,,,151.57508850098,,,,
2015/04/09 15:21:13.680,,,,,,,24.842149734497,153.91941833496,,,,
2015/04/09 15:21:17.670,,,,,,,,152.74725341797,,,-9.6999969482422,
2015/04/09 15:21:21.680,,,,,,,26.837997436523,151.57508850098,,26.996337890625,,
2015/04/09 15:21:25.670,,,,,,,26.221099853516,152.74725341797,,,,
2015/04/09 15:21:37.690,,,,,,,24.225250244141,,,,,
2015/04/09 15:21:41.680,,,,,,,26.003370285034,,,,,
2015/04/09 15:21:45.690,,,,,,,,153.91941833496,,,,
2015/04/09 15:21:49.690,,,,,,,25.386470794678,152.74725341797,,,,
2015/04/09 15:21:53.670,,,,,,,26.366250991821,,,,,
2015/04/09 15:21:57.680,,,,,,,27.019437789917,153.91941833496,,,,
2015/04/09 15:22:01.690,,,,,,,26.039657592773,152.74725341797,,,,
2015/04/09 15:22:05.690,,,,,,,25.277606964111,151.57508850098,,,,
2015/04/09 15:22:09.660,,,,,,,,152.74725341797,,,,
2015/04/09 15:22:17.670,,,,,,,,151.57508850098,,,,
2015/04/09 15:22:21.670,,,,,,,24.660707473755,150.98901367188,,,-9.5,
2015/04/09 15:22:25.680,,,,,,,,153.91941833496,,,,
2015/04/09 15:22:29.680,,,,31.13553237915,-9.3999938964844,27.25274848938,,152.74725341797,,26.996337890625,,
2015/04/09 15:22:33.680,,,,,,,23.136606216431,153.91941833496,,,,
2015/04/09 15:22:38.680,,,,,,,24.007520675659,154.50549316406,,,,
2015/04/09 15:22:42.670,,,,,,,,150.98901367188,,,,
2015/04/09 15:22:50.680,,,,,,,25.023590087891,151.57508850098,,,,
2015/04/09 15:22:54.690,,,,,,,,152.74725341797,,,,
2015/04/09 15:22:58.660,,,,,,,,151.57508850098,,,,
2015/04/09 15:23:02.670,,,,,,,25.85821723938,,,,,
2015/04/09 15:23:06.670,,,,,,,,150.98901367188,,,,
2015/04/09 15:23:10.670,,,,,,,24.588132858276,,,,,
2015/04/09 15:23:14.660,,,,,,,,153.91941833496,,,,
2015/04/09 15:23:22.670,,,,,,,25.821929931641,152.74725341797,,,,
2015/04/09 15:23:26.660,,,,,,,,151.57508850098,,,,
2015/04/09 15:23:30.660,,,,,,,24.76957321167,153.91941833496,,,,
2015/04/09 15:23:34.680,,,,,,,25.386470794678,,,,,
2015/04/09 15:23:38.660,,,,31.062273025513,,,26.184810638428,151.57508850098,,,,
2015/04/09 15:23:42.670,,,,,,27.179489135742,25.676776885986,152.74725341797,,,,
2015/04/09 15:23:46.690,,,,,,,24.660707473755,153.91941833496,,,,
2015/04/09 15:23:50.680,,,,,,,25.85821723938,152.74725341797,,,-9.5999908447266,
2015/04/09 15:23:54.680,,,,,,,24.007520675659,151.57508850098,,,,
2015/04/09 15:23:58.680,,,,,,,23.027740478516,152.74725341797,,,,
2015/04/09 15:24:02.680,,,,,-9.6999969482422,,,153.91941833496,,26.849817276001,,
2015/04/09 15:24:06.660,,,,,,,26.837997436523,,,,,
2015/04/09 15:24:10.650,,,,,,,26.293674468994,154.50549316406,,,,
2015/04/09 15:24:14.670,,,,,,,27.309743881226,153.91941833496,,,,
2015/04/09 15:24:18.660,,,,,,,26.184810638428,152.74725341797,,,,
2015/04/09 15:24:22.660,,,,,,,,151.57508850098,,,,
2015/04/09 15:24:26.680,,,,,,,27.092014312744,,,,,
2015/04/09 15:24:31.670,,,,,,,26.112234115601,,,,,
2015/04/09 15:24:39.670,,,,,,,25.56791305542,152.74725341797,,,,
2015/04/09 15:24:43.660,,,,,,,26.366250991821,153.91941833496,,,,
2015/04/09 15:24:47.680,,,,,,,25.676776885986,152.74725341797,,,,
2015/04/09 15:24:51.680,,,,,,,24.660707473755,,,,,
2015/04/09 15:24:55.680,,,,,,,,,,,-9.8999938964844,
2015/04/09 15:24:59.670,,,,,,,,151.57508850098,,,,
2015/04/09 15:25:03.660,,,,,-9.6999969482422,,,150.98901367188,,,,
2015/04/09 15:25:07.680,,,,,,,,151.57508850098,,,,
2015/04/09 15:25:08.540,,,2940,,,,,,,,,
2015/04/09 15:25:08.610,,,2800,,,,,,,,,
2015/04/09 15:25:08.680,,,2680,,,,,,,,,
2015/04/09 15:25:08.750,,,2540,,,,,,,,,
2015/04/09 15:25:08.820,,,2400,,,,,,,,,
2015/04/09 15:25:08.890,,,2260,,,,,,,,,
2015/04/09 15:25:08.960,,,2120,,,,,,,,,
2015/04/09 15:25:09.030,,,1980,,,,,,,,,
2015/04/09 15:25:09.090,,,1840,,,,,,,,,
2015/04/09 15:25:09.160,,,1700,,,,,,,,,
2015/04/09 15:25:09.230,,,1560,,,,,,,,,
2015/04/09 15:25:09.300,,,1440,,,,,,,,,
2015/04/09 15:25:09.370,,,1300,,,,,,,,,
2015/04/09 15:25:09.440,,,1160,,,,,,,,,
2015/04/09 15:25:09.510,,,1020,,,,,,,,,
2015/04/09 15:25:09.580,,,880,,,,,,,,,
2015/04/09 15:25:09.650,,,740,,,,,,,,,
2015/04/09 15:25:09.710,,,600,,,,,,,,,
2015/04/09 15:25:09.780,,,500,,,,,,,,,
2015/04/09 15:25:11.690,,,,,,,,152.74725341797,,,,
2015/04/09 15:25:15.690,,,,30.952383041382,,,26.293674468994,153.91941833496,,,,
2015/04/09 15:25:19.680,70.787544250488,,,,,,31.265151977539,158.60806274414,,,,
2015/04/09 15:25:23.670,71.062271118164,,,,,27.069599151611,36.418071746826,164.46887207031,,,,
2015/04/09 15:25:27.670,,,,,,,38.776802062988,168.57144165039,,,,
2015/04/09 15:25:31.680,,,,30.695972442627,,,41.825008392334,174.43223571777,,,,
2015/04/09 15:25:35.680,,,,,,,43.639415740967,178.53480529785,,,,
2015/04/09 15:25:39.670,,,,,,,45.70783996582,181.46520996094,,26.666667938232,,
2015/04/09 15:25:43.690,,,,,,26.813188552856,49.808403015137,186.15383911133,,,,
2015/04/09 15:25:47.680,,,,30.366302490234,,,,187.32601928711,-8.4297904968262,,,
2015/04/09 15:25:51.670,,,,,,,52.784030914307,190.25640869141,,,,
2015/04/09 15:25:55.670,70.726493835449,,,,,,,193.18681335449,,,,
2015/04/09 15:25:59.660,,,,,,,,196.11721801758,,26.446887969971,,
2015/04/09 15:26:03.680,,,,,,,51.87682723999,,,,-10.199996948242,
2015/04/09 15:26:07.680,,,,,,,53.21949005127,199.04762268066,,,,
2015/04/09 15:26:11.690,,,,,,,54.85245513916,201.97802734375,,,,
2015/04/09 15:26:15.690,,,,,-10,,55.687084197998,204.90843200684,,,,
2015/04/09 15:26:19.680,,,,,,,,205.49450683594,,,,
2015/04/09 15:26:23.700,70.421241760254,,,,,,,207.83883666992,,,,
2015/04/09 15:26:27.680,,,,,,,56.485424041748,210.76922607422,,,,
2015/04/09 15:26:31.690,,,,30.073261260986,,,55.687084197998,213.69964599609,,,,
2015/04/09 15:26:35.700,,,,,,,56.739440917969,214.8717956543,,,,
2015/04/09 15:26:39.690,,,,,,,57.46520614624,,,,,
2015/04/09 15:26:43.680,,,,,,,56.848304748535,,,,,
2015/04/09 15:26:47.700,,,,,,26.813188552856,57.392627716064,216.63003540039,,,,
2015/04/09 15:26:55.690,,,,,,,58.408695220947,217.80220031738,,,,
2015/04/09 15:26:59.670,,,,,,,,219.56045532227,,,,
2015/04/09 15:27:03.670,,,,,,,,218.38827514648,,,,
2015/04/09 15:27:07.690,,,,,,,57.682933807373,,,,,
2015/04/09 15:27:23.680,,,,,,,,,,,-10,
2015/04/09 15:27:27.690,70.115997314453,,,,,,,219.56045532227,,,,
2015/04/09 15:27:31.680,,,,,,,58.590137481689,220.73260498047,,,,
2015/04/09 15:27:35.690,,,,,,,58.009525299072,,,,,
2015/04/09 15:27:39.680,,,,,,,,221.31869506836,,,,
2015/04/09 15:27:43.690,,,,,-10.199996948242,,57.46520614624,,,,,
2015/04/09 15:27:47.680,,,,,,,58.190967559814,,,,,
2015/04/09 15:27:51.690,,,,,,,,220.73260498047,,,,
2015/04/09 15:27:55.690,,,,,,,59.207035064697,,,,,
2015/04/09 15:28:03.690,,,,,,,59.860221862793,,,,,
2015/04/09 15:28:07.660,,,,,,,58.590137481689,,,,,
2015/04/09 15:28:11.680,,,,,,,,222.49084472656,,,,
2015/04/09 15:28:15.660,,,,,,,,223.66300964355,,,,
2015/04/09 15:28:19.670,,,,,,,,222.49084472656,,,,
2015/04/09 15:28:24.660,,,,,,,,223.66300964355,,,-10.399993896484,
2015/04/09 15:28:28.660,,,,,,,,222.49084472656,,,,
2015/04/09 15:28:32.660,,,,,,,57.682933807373,221.31869506836,,,,
2015/04/09 15:28:36.660,,,,,,,58.735290527344,222.49084472656,,,,
2015/04/09 15:28:40.670,,,,,,,59.461051940918,,,,,
2015/04/09 15:28:44.660,,,,,-10.099990844727,,,223.66300964355,,,,
2015/04/09 15:28:48.670,,,,,,,58.953018188477,,,,,
2015/04/09 15:28:52.670,,,,,,,58.04581451416,225.42124938965,,,,
2015/04/09 15:28:56.650,,,,,,,59.279613494873,226.59341430664,,,,
2015/04/09 15:29:00.660,,,,,,,58.771579742432,224.24908447266,,,,
2015/04/09 15:29:08.660,,,,,,,,222.49084472656,,,,
2015/04/09 15:29:12.660,70.482292175293,,,,,,,223.66300964355,,,,
2015/04/09 15:29:16.670,,,,,,,,226.59341430664,,,,
2015/04/09 15:29:20.660,,,,,,,,224.24908447266,,,,
2015/04/09 15:29:24.660,,,,,,,59.279613494873,223.66300964355,,,,
2015/04/09 15:29:28.680,,,,,,,,225.42124938965,,,-10.300003051758,
2015/04/09 15:29:32.670,,,,,,,58.662712097168,,,,,
2015/04/09 15:29:44.660,,,,,,,60.114238739014,,,,,
2015/04/09 15:29:48.680,,,,,,,59.388477325439,224.24908447266,,,,
2015/04/09 15:29:52.670,,,,,,,58.771579742432,223.66300964355,,,,
2015/04/09 15:30:00.660,,,,,,,59.823932647705,224.24908447266,,,,
2015/04/09 15:30:04.680,,,,,,,59.315898895264,225.42124938965,,,,
2015/04/09 15:30:12.660,,,,,,26.813188552856,,224.24908447266,,,,
2015/04/09 15:30:20.670,,,,,,,,225.42124938965,,,,
2015/04/09 15:30:24.680,,,,,-10,,60.005374908447,224.24908447266,,,,
2015/04/09 15:30:28.680,,,,,,,59.315898895264,225.42124938965,,,,
2015/04/09 15:30:32.670,,,,,,,,226.59341430664,,,,
2015/04/09 15:30:36.680,,,,,,,,225.42124938965,,,,
2015/04/09 15:30:40.680,,,,,,,59.823932647705,226.59341430664,,,-10.300003051758,
2015/04/09 15:30:44.660,,,,,,,,225.42124938965,,,,
2015/04/09 15:30:48.680,,,,,,,59.279613494873,224.24908447266,,,,
2015/04/09 15:30:56.670,,,,,,,,225.42124938965,,,,
2015/04/09 15:31:04.660,,,,,,,,226.59341430664,,,,
2015/04/09 15:31:08.680,,,,,,,,225.42124938965,,,,
2015/04/09 15:31:16.680,,,,,,,58.662712097168,,,,,
2015/04/09 15:31:20.670,,,,,,,,224.24908447266,,,,
2015/04/09 15:31:28.660,,,,,-10.199996948242,,,,,,,
2015/04/09 15:31:36.660,,,,,,26.703298568726,,225.42124938965,,,,
2015/04/09 15:31:40.670,,,,,,,,223.66300964355,,,,
2015/04/09 15:31:44.680,,,,30.183151245117,,,,225.42124938965,,,,
2015/04/09 15:31:48.660,,,,,,,,224.24908447266,,,,
2015/04/09 15:31:56.670,,,,,,,,225.42124938965,,,,
2015/04/09 15:32:00.680,,,,,,,,,,26.666667938232,,
2015/04/09 15:32:08.670,,,,,,,,224.24908447266,,,,
2015/04/09 15:32:16.670,,,,,,,,225.42124938965,,,,
2015/04/09 15:32:20.650,,,,,,,59.497341156006,226.59341430664,,,,
2015/04/09 15:32:24.650,,,,,,,58.916728973389,225.42124938965,,,,
2015/04/09 15:32:29.180,,,560,,,,,,,,,
2015/04/09 15:32:29.250,,,630,,,,,,,,,
2015/04/09 15:32:29.320,,,700,,,,,,,,,
2015/04/09 15:32:29.390,,,770,,,,,,,,,
2015/04/09 15:32:29.460,,,840,,,,,,,,,
2015/04/09 15:32:29.530,,,910,,,,,,,,,
2015/04/09 15:32:29.600,,,980,,,,,,,,,
2015/04/09 15:32:29.660,,,1050,,,,,,,,,
2015/04/09 15:32:29.730,,,1120,,,,,,,,,
2015/04/09 15:32:29.800,,,1190,,,,,,,,,
2015/04/09 15:32:29.870,,,1250,,,,,,,,,
2015/04/09 15:32:29.940,,,1320,,,,,,,,,
2015/04/09 15:32:30.010,,,1390,,,,,,,,,
2015/04/09 15:32:30.080,,,1460,,,,,,,,,
2015/04/09 15:32:30.150,,,1530,,,,,,,,,
2015/04/09 15:32:30.220,,,1600,,,,,,,,,
2015/04/09 15:32:30.280,,,1670,,,,,,,,,
2015/04/09 15:32:30.350,,,1740,,,,,,,,,
2015/04/09 15:32:30.420,,,1810,,,,,,,,,
2015/04/09 15:32:30.490,,,1870,,,,,,,,,
2015/04/09 15:32:30.560,,,1940,,,,,,,,,
2015/04/09 15:32:30.630,,,2010,,,,,,,,,
2015/04/09 15:32:30.700,,,2080,,,,,,,,,
2015/04/09 15:32:30.770,,,2150,,,,,,,,,
2015/04/09 15:32:30.840,,,2220,,,,,,,,,
2015/04/09 15:32:30.910,,,2290,,,,,,,,,
2015/04/09 15:32:30.970,,,2360,,,,,,,,,
2015/04/09 15:32:31.040,,,2430,,,,,,,,,
2015/04/09 15:32:31.110,,,2500,,,,,,,,,
2015/04/09 15:32:32.670,,,,,-10.199996948242,,,226.59341430664,,,-10.099990844727,
2015/04/09 15:32:36.670,,,,,,,,222.49084472656,,,,
2015/04/09 15:32:40.660,69.963371276855,,,,,,55.505641937256,209.59707641602,,,,
2015/04/09 15:32:44.670,69.719169616699,,,,,,53.800102233887,202.56411743164,,,,
2015/04/09 15:32:48.660,,,,30.439561843872,,27.069599151611,51.405082702637,193.77288818359,,,,
2015/04/09 15:32:52.660,,,,,,,50.062419891357,186.15383911133,,,,
2015/04/09 15:32:56.670,,,,,,,48.6471824646,182.05128479004,,,,
2015/04/09 15:33:00.680,,,,,,,47.558536529541,179.12088012695,,,,
2015/04/09 15:33:04.690,69.932846069336,,,30.769231796265,,,44.111164093018,176.19049072266,,,,
2015/04/09 15:33:08.670,,,,,,,41.825008392334,173.26007080078,,26.996337890625,,
2015/04/09 15:33:12.680,70.32967376709,,,,,,,,-7.9218559265137,,,
2015/04/09 15:33:16.680,,,,,,,,171.50183105469,,,,
2015/04/09 15:33:20.690,,,,,-9.8000030517578,,40.591209411621,,,,-9.5999908447266,
2015/04/09 15:33:24.690,,,,30.989011764526,,27.362638473511,39.50256729126,169.1575012207,,,,
2015/04/09 15:33:28.680,,,,,,,37.797023773193,,,,,
2015/04/09 15:33:32.680,,,,,,,,166.22711181641,,,,
2015/04/09 15:33:40.690,,,,,-9.5,,,,,,,
2015/04/09 15:33:44.680,,,,,,,37.071258544922,165.64102172852,,,,
2015/04/09 15:33:48.670,,,,,,,35.982616424561,164.46887207031,,27.216117858887,,
2015/04/09 15:33:52.670,,,,31.245422363281,,,35.147987365723,165.64102172852,,,,
2015/04/09 15:34:00.660,,,,,,,34.059341430664,164.46887207031,,,,
2015/04/09 15:34:04.660,,,,,,,,163.29670715332,,,,
2015/04/09 15:34:08.660,,,,,,,,162.71063232422,,,,
2015/04/09 15:34:12.660,,,,,,,35.76488494873,163.29670715332,,,,
2015/04/09 15:34:16.660,,,,,,,35.256851196289,161.53846740723,,,,
2015/04/09 15:34:20.650,,,,,,,33.805324554443,162.71063232422,,,,
2015/04/09 15:34:28.650,,,,,-9.1999969482422,,,163.29670715332,,,,
2015/04/09 15:34:32.650,,,,,,,34.785106658936,,,,,
2015/04/09 15:34:40.660,,,,,,,,164.46887207031,,,,
2015/04/09 15:34:44.660,,,,,,,,163.29670715332,,,-9.3000030517578,
2015/04/09 15:34:48.660,,,,,,,34.168209075928,,,,,
2015/04/09 15:34:56.660,,,,31.355312347412,,,34.71252822876,161.53846740723,,,,
2015/04/09 15:35:00.680,,,,,,,,160.36630249023,,,,
2015/04/09 15:35:04.680,,,,,,,35.51086807251,161.53846740723,,,,
2015/04/09 15:35:08.670,,,,,,,33.188426971436,162.71063232422,,,,
2015/04/09 15:35:12.680,,,,,,,31.700611114502,,,,,
2015/04/09 15:35:16.670,,,,,,,33.805324554443,160.36630249023,,,,
2015/04/09 15:35:20.660,,,,,,,,159.78022766113,,,,
2015/04/09 15:35:28.700,,,,,,,,161.53846740723,,,,
2015/04/09 15:35:32.660,,,,,,,32.644104003906,162.71063232422,,,,
2015/04/09 15:35:36.690,,,,,-9.3999938964844,,33.36986541748,163.29670715332,,27.362638473511,,
2015/04/09 15:35:44.680,,,,,-9,,33.877902984619,162.71063232422,,,,
2015/04/09 15:35:48.680,,,,,,,33.36986541748,160.36630249023,,,,
2015/04/09 15:35:52.680,,,,,-9.3999938964844,,31.265151977539,,,,,
2015/04/09 15:35:56.680,,,,,,,32.063491821289,,,,,
2015/04/09 15:36:00.670,,,,,,,32.607814788818,,,,,
2015/04/09 15:36:04.670,,,,,,,33.696460723877,159.78022766113,,,,
2015/04/09 15:36:08.670,,,,,,,32.099781036377,,,,-9.1999969482422,
2015/04/09 15:36:12.650,,,,,,,,162.71063232422,,,,
2015/04/09 15:36:16.660,,,,,,,33.006984710693,161.53846740723,,,,
2015/04/09 15:36:24.670,,,,,,,33.950477600098,,,,,
2015/04/09 15:36:28.680,,,,,,,32.607814788818,160.36630249023,,,,
2015/04/09 15:36:32.680,,,,,,,33.261001586914,158.60806274414,,,,
2015/04/09 15:36:37.650,,,,,,,34.531089782715,159.78022766113,,,,
2015/04/09 15:36:45.650,,,,,,,33.732749938965,161.53846740723,,,,
2015/04/09 15:36:49.660,,,,,,,32.789257049561,160.36630249023,,,,
2015/04/09 15:36:53.680,,,,,,,33.696460723877,,,,,
2015/04/09 15:36:57.680,,,,,,,31.736898422241,159.78022766113,,,,
2015/04/09 15:37:05.660,,,,,,,,160.36630249023,,,,
2015/04/09 15:37:09.660,,,,,,,32.53524017334,,,,-9.1999969482422,
2015/04/09 15:37:13.680,,,,,-9.3999938964844,,,,,,,
2015/04/09 15:37:25.660,,,,,,,33.33358001709,161.53846740723,,,,
2015/04/09 15:37:29.680,,,,,-9,,,160.36630249023,,,,
2015/04/09 15:37:33.670,,,,,,,34.785106658936,159.78022766113,,,,
2015/04/09 15:37:37.690,,,,,,,,160.36630249023,,,,
2015/04/09 15:37:41.660,,,,,,,32.426376342773,159.78022766113,,,,
2015/04/09 15:37:45.680,,,,,,,,158.60806274414,,,,
2015/04/09 15:37:49.670,,,,,,,,159.78022766113,,,,
2015/04/09 15:37:53.670,,,,,,,,160.36630249023,,,,
2015/04/09 15:37:57.660,,,,,-9.3000030517578,,32.970695495605,,,,,
2015/04/09 15:38:05.670,,,,,,,31.555458068848,,,,,
2015/04/09 15:38:09.670,,,,,-9.0999908447266,,33.152137756348,158.60806274414,,,-9.1999969482422,
2015/04/09 15:38:13.660,,,,,,,31.083711624146,161.53846740723,,,,
2015/04/09 15:38:17.680,,,,,,,32.353797912598,158.60806274414,,,,
2015/04/09 15:38:21.670,,,,,-9.3999938964844,,,,,,,
2015/04/09 15:38:25.650,,,,,,,,159.78022766113,,,,
2015/04/09 15:38:29.660,,,,,,,31.337728500366,161.53846740723,,,,
2015/04/09 15:38:33.660,,,,,-9.0999908447266,,33.079563140869,160.36630249023,,,,
2015/04/09 15:38:37.650,,,,,-9.3000030517578,,31.628034591675,161.53846740723,,,,
2015/04/09 15:38:41.660,,,,,,,,160.36630249023,,,,
2015/04/09 15:38:45.660,,,,,,,33.261001586914,159.78022766113,,,,
2015/04/09 15:38:53.670,,,,,,,,161.53846740723,,,,
2015/04/09 15:38:57.660,,,,,,,,160.36630249023,,,,
2015/04/09 15:39:01.690,,,,,,,33.950477600098,159.78022766113,,,,
2015/04/09 15:39:09.660,,,,,,,32.281223297119,,,,,
2015/04/09 15:39:13.690,,,,,,,33.261001586914,158.60806274414,,,,
2015/04/09 15:39:17.680,,,,,,,31.265151977539,,,,,
2015/04/09 15:39:21.670,,,,,,,32.172359466553,,,,-9.1999969482422,
2015/04/09 15:39:29.680,70.024421691895,,,,,,33.732749938965,157.43589782715,,,,
2015/04/09 15:39:33.670,,,,,,,32.353797912598,158.60806274414,,27.106227874756,,
2015/04/09 15:39:37.670,70.238098144531,,,,,,,159.78022766113,,,,
2015/04/09 15:39:41.680,,,,,-9.3999938964844,,33.079563140869,160.36630249023,,,,
2015/04/09 15:39:45.680,,,,,-9.0999908447266,,,,,,,
2015/04/09 15:39:49.670,,,,,-9.3000030517578,,32.462661743164,158.60806274414,,,,
2015/04/09 15:39:53.670,,,,,,,,159.78022766113,,,,
2015/04/09 15:39:57.690,,,,,,,,158.60806274414,,,,
2015/04/09 15:40:01.670,,,,,,,31.882051467896,159.78022766113,,,,
2015/04/09 15:40:05.680,,,,,,,32.716678619385,158.60806274414,,,,
2015/04/09 15:40:09.680,,,,,,,33.950477600098,,,,,
2015/04/09 15:40:13.680,,,,,,,32.244934082031,161.53846740723,,,,
2015/04/09 15:40:17.660,,,,,,,32.789257049561,160.36630249023,,,,
2015/04/09 15:40:21.680,,,,,,,33.950477600098,159.78022766113,,,-9.1999969482422,
