,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
2015/04/17 09:11:38.690,57.387058258057,,,,-4.8999938964844,,,,,,,
2015/04/17 09:11:42.680,,,,33.040294647217,,,,,,,,
2015/04/17 09:11:46.690,,,,,-5.1999969482422,,,,,,,
2015/04/17 09:11:50.680,,,,,-5.5999908447266,,,,,,,
2015/04/17 09:11:58.670,,,,,-5.8999938964844,,,,,,,
2015/04/17 09:12:06.680,,,,,,,,,,33.113555908203,-3.8999938964844,
2015/04/17 09:12:10.660,57.17338180542,,,,-6.1999969482422,,,,,,,
2015/04/17 09:12:14.690,57.387058258057,,,,-6.5,,,,,,,
2015/04/17 09:12:18.670,58.363857269287,,,,,,,,,32.820514678955,,
2015/04/17 09:12:22.670,60.103786468506,,,32.600734710693,,,,,,,,
2015/04/17 09:12:26.670,60.439559936523,,,,,,,,,,,
2015/04/17 09:12:30.680,60.134311676025,,,,-6.8000030517578,32.380954742432,,,,32.454212188721,,
2015/04/17 09:12:35.670,59.676433563232,,,,-7.0999908447266,,,,,,-4.5999908447266,
2015/04/17 09:12:39.660,59.218559265137,,,32.16117477417,,32.124542236328,,,,,,
2015/04/17 09:12:43.680,,,,,-7.6999969482422,,,,,,,
2015/04/17 09:12:47.660,,,,,-7.3999938964844,,,100.5860824585,,32.014652252197,,
2015/04/17 09:12:51.680,,,,,,,,,,,-5.0999908447266,
2015/04/17 09:12:55.690,,,,31.868133544922,-8.0999908447266,,,,,,,
2015/04/17 09:12:59.660,,,,,,31.64835357666,,,,31.758243560791,,
2015/04/17 09:13:07.680,,,,31.611722946167,,,,,,,,
2015/04/17 09:13:11.680,59.0048828125,,,,-8.5,31.391942977905,,,,31.465202331543,,
2015/04/17 09:13:15.690,,,,,-9,,,,,,,
2015/04/17 09:13:19.670,,,,31.355312347412,,,,,,,,
2015/04/17 09:13:23.680,58.547008514404,,,,,,,,,,-5.5999908447266,
2015/04/17 09:13:27.680,,,,,,,,,,31.13553237915,,
2015/04/17 09:13:31.680,58.02808380127,,,,,31.098901748657,,,,,,
2015/04/17 09:13:35.670,57.692306518555,,,31.062273025513,,,,,,,,
2015/04/17 09:13:39.690,,,,33.516483306885,,30.805862426758,,,,30.769231796265,,
2015/04/17 09:13:43.680,34.798534393311,,,35.421245574951,,,,,,,-6.1999969482422,
2015/04/17 09:13:47.680,14.743589401245,,,37.435897827148,,,2.3072037696838,,,,,
2015/04/17 09:13:51.680,12.210012435913,,,39.487182617188,,30.476192474365,,,,30.549451828003,,
2015/04/17 09:13:56.670,13.247862815857,,,41.941394805908,,,,,,,,
2015/04/17 09:14:00.660,14.896214485168,,,44.432235717773,,30.256410598755,3.7587304115295,,20.32723236084,,,
2015/04/17 09:14:04.660,16.330890655518,,,46.410259246826,,,,,,,-5.5999908447266,
2015/04/17 09:14:08.660,17.399267196655,,,47.948719024658,,,,,,,,
2015/04/17 09:14:12.670,18.223443984985,,,50.402931213379,,,4.593358039856,,,30.21978187561,,
2015/04/17 09:14:16.650,18.833944320679,,,52.307693481445,-8.8000030517578,,6.6617827415466,,,,,
2015/04/17 09:14:20.660,19.444444656372,,,54.322345733643,-8.3999938964844,,8.0044441223145,,18.783885955811,,,
2015/04/17 09:14:24.650,20.207571029663,,,56.593410491943,,30.000001907349,,,17.279609680176,,,
2015/04/17 09:14:28.670,20.879121780396,,,58.571430206299,,,,,15.423690795898,,,
2015/04/17 09:14:32.650,21.489622116089,,,60.586082458496,-7.8000030517578,,8.7302074432373,,13.001224517822,,,
2015/04/17 09:14:36.670,22.008546829224,,,63.663005828857,-7.5999908447266,,,,10.324787139893,,,
2015/04/17 09:14:40.660,25.793651580811,,,55.860809326172,,,9.8551406860352,,6.7692337036133,,,
2015/04/17 09:14:44.670,96.733825683594,,,44.249084472656,-7.0999908447266,30.366302490234,49.264080047607,233.04029846191,-0.81074523925781,,,
2015/04/17 09:14:49.660,124.96947479248,,,38.424911499023,,30.000001907349,106.01876068115,617.50915527344,-3.5848579406738,29.816850662231,,
2015/04/17 09:14:53.670,120.97069549561,,,36.520149230957,-7.3000030517578,,113.09494781494,783.36999511719,-4.2100105285645,,,
2015/04/17 09:14:57.670,109.79853820801,,,35.347988128662,,,106.96224975586,829.67034912109,,,,
2015/04/17 09:15:01.650,100.18315124512,,,34.50549697876,,29.670330047607,99.08772277832,846.08062744141,-4.8546981811523,,-6.0999908447266,
2015/04/17 09:15:05.660,93.162391662598,,,33.882785797119,-7.8999938964844,,93.644493103027,857.21612548828,,29.487180709839,,
2015/04/17 09:15:09.670,86.904762268066,,,33.406593322754,,,88.600440979004,860.14654541016,,,,
2015/04/17 09:15:13.650,83.333335876465,,,32.96703338623,,,84.717613220215,868.93774414063,,,,
2015/04/17 09:15:17.660,79.639801025391,,,32.527473449707,,29.30403137207,81.197662353516,880.65936279297,,,,
2015/04/17 09:15:21.650,75.549453735352,,,32.234432220459,-8.1999969482422,,77.278541564941,889.45056152344,-5.772891998291,,,
2015/04/17 09:15:25.670,72.31379699707,,,31.904764175415,-7.8999938964844,,73.94002532959,896.48352050781,,,,
2015/04/17 09:15:29.670,69.810745239258,,,,,,71.254707336426,899.41394042969,,29.08424949646,-6.6999969482422,
2015/04/17 09:15:33.650,67.612945556641,,,31.611722946167,,,69.331428527832,897.06964111328,,,-6.1999969482422,
2015/04/17 09:15:37.670,65.811965942383,,,31.355312347412,,,67.698463439941,892.38098144531,,,,
2015/04/17 09:15:41.660,64.133087158203,,,,,29.010990142822,66.101783752441,887.10626220703,,,-6.6999969482422,
2015/04/17 09:15:45.670,63.064712524414,,,,,,65.085716247559,878.31506347656,,,,
2015/04/17 09:15:49.670,62.026863098145,,,31.062273025513,,,64.468818664551,872.45422363281,,,,
2015/04/17 09:15:53.660,61.202686309814,,,,-7.5,,63.924495697021,867.765625,,,,
2015/04/17 09:15:57.670,60.897434234619,,,,-8,,,861.90478515625,,,,
2015/04/17 09:16:01.670,60.65323638916,,,,,,,860.73260498047,-6.4371185302734,,,
2015/04/17 09:16:05.680,60.439559936523,,,,,28.717950820923,63.380172729492,858.97436523438,,28.717950820923,-7.3000030517578,
2015/04/17 09:16:09.670,,,,,,,,854.87182617188,,,-6.8999938964844,
2015/04/17 09:16:13.670,59.737483978271,,,30.695972442627,,,,,,,,
2015/04/17 09:16:17.680,58.455432891846,,,,,,61.747207641602,853.11358642578,,,-7.3000030517578,
2015/04/17 09:16:21.660,57.570209503174,,,,,,61.094020843506,847.8388671875,,,,
2015/04/17 09:16:25.660,57.326007843018,,,,,,,850.18316650391,,,,
2015/04/17 09:16:29.680,,,,30.439561843872,-8.3000030517578,,60.041664123535,857.21612548828,,,,
2015/04/17 09:16:33.670,,,,,,,,863.07696533203,,,,
2015/04/17 09:16:37.670,,,,,,28.461540222168,,868.93774414063,,28.461540222168,,
2015/04/17 09:16:41.670,57.112331390381,,,,-7.8999938964844,,59.315898895264,877.72894287109,,,,
2015/04/17 09:16:45.680,,,,,-8.3999938964844,,,883.58978271484,,,,
2015/04/17 09:16:49.680,,,,,,,,890.62274169922,,,,
2015/04/17 09:16:53.680,,,,,,,58.408695220947,901.17218017578,,,,
2015/04/17 09:16:57.680,,,,,,,,908.20513916016,,,,
2015/04/17 09:17:01.660,,,,,,,,914.06597900391,-7.1208763122559,,,
2015/04/17 09:17:05.670,,,,,,,,922.85717773438,,,,
2015/04/17 09:17:09.660,,,,,-8.8999938964844,,,929.89013671875,,,,
2015/04/17 09:17:13.670,,,,,,,,935.7509765625,,,,
2015/04/17 09:17:17.670,,,,,,,57.682933807373,941.61175537109,,,,
2015/04/17 09:17:21.670,,,,,,,,947.47253417969,,,,
2015/04/17 09:17:25.670,,,,,,,,952.16119384766,,,-7.8999938964844,
2015/04/17 09:17:29.670,56.807083129883,2000,,,-9.3999938964844,,,956.26379394531,,,,
2015/04/17 09:17:33.660,,,,,,,,959.19415283203,,,,
2015/04/17 09:17:36.680,,,70,,,,,,,,,
2015/04/17 09:17:36.750,,,140,,,,,,,,,
2015/04/17 09:17:36.820,,,210,,,,,,,,,
2015/04/17 09:17:36.890,,,280,,,,,,,,,
2015/04/17 09:17:36.960,,,350,,,,,,,,,
2015/04/17 09:17:37.030,,,420,,,,,,,,,
2015/04/17 09:17:37.100,,,490,,,,,,,,,
2015/04/17 09:17:37.170,,,560,,,,,,,,,
2015/04/17 09:17:37.240,,,620,,,,,,,,,
2015/04/17 09:17:37.300,,,690,,,,,,,,,
2015/04/17 09:17:37.370,,,760,,,,,,,,,
2015/04/17 09:17:37.440,,,830,,,,,,,,,
2015/04/17 09:17:37.510,,,900,,,,,,,,,
2015/04/17 09:17:37.580,,,970,,,,,,,,,
2015/04/17 09:17:37.650,,,1040,,,,,,,,,
2015/04/17 09:17:37.670,56.501831054688,,,,-9.0999908447266,,60.549697875977,949.23083496094,,,,
2015/04/17 09:17:37.730,,,1120,,,,,,,,,
2015/04/17 09:17:37.870,,,1260,,,,,,,,,
2015/04/17 09:17:37.940,,,1330,,,,,,,,,
2015/04/17 09:17:38.010,,,1400,,,,,,,,,
2015/04/17 09:17:38.080,,,1470,,,,,,,,,
2015/04/17 09:17:38.140,,,1530,,,,,,,,,
2015/04/17 09:17:38.210,,,1600,,,,,,,,,
2015/04/17 09:17:38.280,,,1670,,,,,,,,,
2015/04/17 09:17:38.350,,,1740,,,,,,,,,
2015/04/17 09:17:38.420,,,1810,,,,,,,,,
2015/04/17 09:17:38.490,,,1880,,,,,,,,,
2015/04/17 09:17:38.560,,,1950,,,,,,,,,
2015/04/17 09:17:38.630,,,2020,,,,,,,,,
2015/04/17 09:17:38.690,,,2080,,,,,,,,,
2015/04/17 09:17:38.760,,,2150,,,,,,,,,
2015/04/17 09:17:38.830,,,2220,,,,,,,,,
2015/04/17 09:17:38.900,,,2290,,,,,,,,,
2015/04/17 09:17:38.970,,,2360,,,,,,,,,
2015/04/17 09:17:39.040,,,2430,,,,,,,,,
2015/04/17 09:17:39.110,,,2500,,,,,,,,,
2015/04/17 09:17:39.180,,,2570,,,,,,,,,
2015/04/17 09:17:39.240,,,2630,,,,,,,,,
2015/04/17 09:17:39.310,,,2700,,,,,,,,,
2015/04/17 09:17:39.380,,,2770,,,,,,,,,
2015/04/17 09:17:39.450,,,2840,,,,,,,,,
2015/04/17 09:17:39.520,,,2910,,,,,,,,,
2015/04/17 09:17:39.590,,,2980,,,,,,,,,
2015/04/17 09:17:39.660,,,3000,,,,,,,,,
2015/04/17 09:17:41.670,56.196582794189,,,30.51282119751,,28.571430206299,64.178512573242,828.49816894531,,,-7.3999938964844,
2015/04/17 09:17:45.650,55.738704681396,,,,-9.6999969482422,,65.376022338867,681.97802734375,,,,
2015/04/17 09:17:49.660,54.914531707764,,,,,,61.275459289551,512.0146484375,,28.717950820923,,
2015/04/17 09:17:53.660,54.548229217529,,,30.769231796265,,,57.320053100586,405.93408203125,,,,
2015/04/17 09:17:57.680,54.304027557373,,,,,28.937730789185,54.525863647461,340.29302978516,,,,
2015/04/17 09:18:01.670,55.34188079834,,,31.245422363281,,,,305.71429443359,-6.300365447998,,,
2015/04/17 09:18:05.660,59.065933227539,,,31.538463592529,,,55.578220367432,286.37362670898,,,,
2015/04/17 09:18:09.670,62.393161773682,,,,,,57.828086853027,272.30767822266,,,,
2015/04/17 09:18:13.660,64.34676361084,,,31.794872283936,-9.3999938964844,,59.025596618652,263.51647949219,,,,
2015/04/17 09:18:17.680,65.934066772461,,,,,28.717950820923,,250.03663635254,,,,
2015/04/17 09:18:21.670,67.155067443848,,,,,,,240.07327270508,,,,
2015/04/17 09:18:25.660,68.04029083252,,,,-9,,57.864372253418,230.10989379883,,28.461540222168,,
2015/04/17 09:18:29.670,68.65079498291,,,,,,56.594287872314,224.24908447266,,,,
2015/04/17 09:18:33.660,69.352867126465,,,32.051284790039,,,55.324203491211,218.38827514648,,,,
2015/04/17 09:18:37.670,69.932846069336,,,,,,53.437217712402,213.69964599609,,,,
2015/04/17 09:18:41.660,70.390724182129,,,,,28.461540222168,52.602592468262,209.59707641602,,,,
2015/04/17 09:18:45.650,71.001220703125,,,,,,,205.49450683594,,,-7.8999938964844,
2015/04/17 09:18:49.670,71.459098815918,,,,-8.5999908447266,,50.534164428711,203.73626708984,,,,
2015/04/17 09:18:53.670,72.069595336914,,,,,,48.465740203857,200.80586242676,,28.095239639282,,
2015/04/17 09:18:57.650,72.588523864746,,,,,,47.631114959717,199.04762268066,,,,
2015/04/17 09:19:01.670,73.107444763184,,,32.271064758301,,,45.344959259033,196.70330810547,,,,
2015/04/17 09:19:05.670,73.717948913574,,,,,,46.796485900879,,,,,
2015/04/17 09:19:09.680,74.114776611328,,,,,,45.744129180908,194.94506835938,,,,
2015/04/17 09:19:13.670,74.389495849609,,,,,28.205129623413,45.199806213379,,,,,
2015/04/17 09:19:17.660,,,,,-8.3000030517578,,44.619197845459,193.18681335449,,,-8.3999938964844,
2015/04/17 09:19:21.670,,,,,,,43.022518157959,192.0146484375,,,,
2015/04/17 09:19:25.670,74.938949584961,,,,,,42.296752929688,193.18681335449,,,,
2015/04/17 09:19:29.670,75.152626037598,,,,,,41.208110809326,190.8424987793,,27.802198410034,,
2015/04/17 09:19:33.660,,,,,,,40.55492401123,,,,,
2015/04/17 09:19:37.670,75.457878112793,,,,,27.912088394165,41.208110809326,189.0842590332,,,,
2015/04/17 09:19:41.680,,,,,,,41.825008392334,,,,,
2015/04/17 09:19:49.690,,,,32.051284790039,,,,,,,,
2015/04/17 09:19:53.680,,,,,,,40.409770965576,,,,-8.8000030517578,
2015/04/17 09:19:57.670,,,,,,,38.95824432373,190.25640869141,,,,
2015/04/17 09:20:01.670,,,,,,,40.55492401123,187.91209411621,,,,
2015/04/17 09:20:05.650,75.824172973633,,,,,,,,,,,
2015/04/17 09:20:09.660,,,,,,,39.321125030518,189.0842590332,,,,
2015/04/17 09:20:13.660,,,,,,,39.865447998047,187.91209411621,,27.545787811279,,
2015/04/17 09:20:17.660,,,,,-8.6999969482422,,40.736362457275,,,,,
2015/04/17 09:20:21.690,,,,,,,38.123615264893,190.25640869141,,,,
2015/04/17 09:20:25.670,76.373626708984,,,,,,38.885669708252,187.91209411621,,,,
2015/04/17 09:20:29.650,,,,,,27.655679702759,37.143836975098,186.15383911133,,,,
2015/04/17 09:20:33.660,,,,,,,35.76488494873,187.32601928711,,,,
2015/04/17 09:20:37.680,76.587303161621,,,,,,,,-6.9450531005859,,,
2015/04/17 09:20:41.670,,,,,,,36.962394714355,184.98168945313,,,,
2015/04/17 09:20:45.670,,,,,,,35.147987365723,,,,,
2015/04/17 09:20:49.670,,,,31.794872283936,,,37.434143066406,186.15383911133,,27.216117858887,,
2015/04/17 09:20:53.670,,,,,-9,,,187.32601928711,,,,
2015/04/17 09:20:57.670,76.923080444336,,,,,27.435897827148,38.341346740723,186.15383911133,,,,
2015/04/17 09:21:01.680,,,,,,,37.143836975098,184.98168945313,,,-9.3000030517578,
2015/04/17 09:21:05.680,,,,,,,38.305057525635,186.15383911133,,,,
2015/04/17 09:21:09.690,,,,,,,37.688159942627,,,,,
2015/04/17 09:21:13.680,,,,,,,34.785106658936,184.98168945313,,,,
2015/04/17 09:21:17.670,77.289375305176,,,,,,,,,,,
2015/04/17 09:21:21.670,,,,,,,37.397853851318,186.15383911133,,26.996337890625,,
2015/04/17 09:21:25.690,,,,,,,36.055191040039,187.32601928711,,,,
2015/04/17 09:21:29.680,,,,31.538463592529,,27.179489135742,37.506717681885,184.98168945313,,,,
2015/04/17 09:21:33.680,,,,,,,35.801174163818,184.39559936523,,,,
2015/04/17 09:21:37.670,77.594627380371,,,,-9.3999938964844,,37.942176818848,,,,,
2015/04/17 09:21:41.680,,,,,,,36.164054870605,186.15383911133,,,,
2015/04/17 09:21:49.670,,,,,,,,,-7.6092796325684,,,
2015/04/17 09:21:53.680,,,,,,,35.256851196289,184.98168945313,,26.666667938232,-9.8999938964844,
2015/04/17 09:21:57.660,77.869354248047,,,,,,,183.22344970703,,,,
2015/04/17 09:22:01.670,,,,,,26.923078536987,,186.15383911133,,,,
2015/04/17 09:22:05.680,,,,,,,,187.32601928711,,,,
2015/04/17 09:22:09.660,,,,,,,36.418071746826,184.98168945313,,,,
2015/04/17 09:22:13.680,,,,31.318681716919,-9.6999969482422,,33.950477600098,184.39559936523,,,,
2015/04/17 09:22:17.670,,,,,,,34.676242828369,,,,,
2015/04/17 09:22:21.680,77.65567779541,,,,,,35.873752593994,184.98168945313,,,,
2015/04/17 09:22:25.670,77.869354248047,,,,,,,183.22344970703,,,,
2015/04/17 09:22:33.670,,,,,,,37.506717681885,182.05128479004,,,,
2015/04/17 09:22:37.650,,,,,,,33.986766815186,183.22344970703,,26.446887969971,,
2015/04/17 09:22:41.650,,,,,,,,,,,-10.300003051758,
2015/04/17 09:22:45.670,,,,31.062273025513,,,,182.05128479004,,,,
2015/04/17 09:22:49.670,,,,,,26.630037307739,,,-8.1367511749268,,,
2015/04/17 09:22:53.690,,,,,,,35.583446502686,183.22344970703,,,,
2015/04/17 09:22:57.670,,,,,,,34.531089782715,184.39559936523,,,,
2015/04/17 09:23:01.680,77.594627380371,,,,-10.099990844727,,33.442443847656,,,,,
2015/04/17 09:23:05.690,,,,,,,34.785106658936,183.22344970703,,,,
2015/04/17 09:23:09.690,,,,,,,35.873752593994,180.29304504395,,,,
2015/04/17 09:23:13.690,77.380950927734,,,,,,,183.22344970703,,,,
2015/04/17 09:23:17.680,,,,,,,36.418071746826,182.05128479004,,,,
2015/04/17 09:23:21.680,,,,,,,35.329429626465,183.22344970703,,,,
2015/04/17 09:23:25.670,,,,30.805862426758,,,,,,,,
2015/04/17 09:23:29.670,,,,,,,,182.05128479004,,26.190477371216,,
2015/04/17 09:23:33.680,76.923080444336,,,,-10.399993896484,,,179.12088012695,,,,
2015/04/17 09:23:38.690,76.159950256348,,,,,,36.164054870605,178.53480529785,,,,
2015/04/17 09:23:42.680,75.396827697754,,,30.51282119751,,,,174.43223571777,,,-10.699996948242,
2015/04/17 09:23:46.680,74.877899169922,,,,,26.373626708984,34.168209075928,,,,,
2015/04/17 09:23:50.690,74.175827026367,,,,,,34.71252822876,171.50183105469,,,,
2015/04/17 09:23:54.670,73.809524536133,,,,,,,172.67399597168,,,,
2015/04/17 09:23:58.670,73.443222045898,,,,,,35.402004241943,,,,,
2015/04/17 09:24:02.660,73.137969970703,,,30.256410598755,,,35.982616424561,170.32968139648,,,,
2015/04/17 09:24:06.670,72.832725524902,,,,,,37.942176818848,169.1575012207,,,,
2015/04/17 09:24:10.680,,,,,,,37.397853851318,168.57144165039,,,,
2015/04/17 09:24:14.680,72.588523864746,,,,,,35.329429626465,169.1575012207,,,,
2015/04/17 09:24:26.670,,,,,,,,167.39926147461,,,,
2015/04/17 09:24:30.680,72.283271789551,,,,,,,168.57144165039,,,,
2015/04/17 09:24:34.670,,,,,,,36.853530883789,,,,,
2015/04/17 09:24:38.670,72.069595336914,,,,,,35.583446502686,167.39926147461,,,,
2015/04/17 09:24:42.670,,,,,,,37.034973144531,166.22711181641,,25.897436141968,,
2015/04/17 09:24:46.680,,,,,-10.699996948242,,36.236633300781,,,,,
2015/04/17 09:24:50.670,,,,30.000001907349,,,34.494800567627,168.57144165039,,,,
2015/04/17 09:24:54.670,,,,,,26.117218017578,,166.22711181641,,,,
2015/04/17 09:24:58.660,,,,,,,,167.39926147461,,,-11.199996948242,
2015/04/17 09:25:02.670,,,,,,,35.220565795898,,,,,
2015/04/17 09:25:06.670,,,,,,,35.982616424561,,-8.9767990112305,,,
2015/04/17 09:25:14.660,,,,,,,37.143836975098,,,,,
2015/04/17 09:25:18.670,71.764343261719,,,,,,35.946327209473,168.57144165039,,,,
2015/04/17 09:25:22.660,,,,,,,,167.39926147461,,,,
2015/04/17 09:25:26.650,,,,,,,,166.22711181641,,,,
2015/04/17 09:25:30.650,,,,,,,,167.39926147461,,,,
2015/04/17 09:25:34.660,,,,,,,,168.57144165039,,,,
2015/04/17 09:25:38.650,,,,,,,,167.39926147461,,,,
2015/04/17 09:25:42.670,,,,,,,37.942176818848,164.46887207031,,,,
2015/04/17 09:25:46.660,,,,,,,,165.64102172852,,,,
2015/04/17 09:25:50.680,,,,,,,36.127769470215,,,,,
2015/04/17 09:25:54.670,,,,,-10.899993896484,,35.619731903076,,,25.750917434692,,
2015/04/17 09:25:58.650,,,,,,,,166.22711181641,,,,
2015/04/17 09:26:02.670,,,,,,,35.039123535156,164.46887207031,,,,
2015/04/17 09:26:06.680,71.978019714355,,,,,,35.946327209473,167.39926147461,,,,
2015/04/17 09:26:10.670,,,,,,,,168.57144165039,,,,
2015/04/17 09:26:14.690,,,,,,,,166.22711181641,,,,
2015/04/17 09:26:18.660,,,,,,,38.305057525635,165.64102172852,,,-11,
2015/04/17 09:26:22.680,,,,,,,36.962394714355,168.57144165039,,,,
2015/04/17 09:26:26.670,,,,,,,35.039123535156,,,,,
2015/04/17 09:26:30.680,,,,,,,37.579292297363,167.39926147461,,,,
2015/04/17 09:26:34.680,,,,,,,,166.22711181641,,,,
2015/04/17 09:26:38.670,,,,,,,36.889820098877,168.57144165039,,,,
2015/04/17 09:26:42.680,,,,,,,37.506717681885,,,,,
2015/04/17 09:26:46.680,,,,,,,36.889820098877,167.39926147461,,,,
2015/04/17 09:26:50.660,,,,,,,,168.57144165039,,,,
2015/04/17 09:27:02.680,,,,,-10.800003051758,,37.869598388672,,,,,
