,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
2015/04/23 15:57:13.670,,,2465.7546386719,,,,,,,,,
2015/04/23 15:57:13.740,,,2463.6545410156,,,,,,,,,
2015/04/23 15:57:13.810,,,2461.5544433594,,,,,,,,,
2015/04/23 15:57:13.880,,,2459.7541503906,,,,,,,,,
2015/04/23 15:57:13.950,,,2457.6540527344,,,,,,,,,
2015/04/23 15:57:14.020,,,2455.5539550781,,,,,,,,,
2015/04/23 15:57:14.090,,,2453.4538574219,,,,,,,,,
2015/04/23 15:57:14.150,,,2451.3537597656,,,,,,,,,
2015/04/23 15:57:14.220,,,2449.2536621094,,,,,,,,,
2015/04/23 15:57:14.290,,,2447.1535644531,,,,,,,,,
2015/04/23 15:57:14.360,,,2445.0534667969,,,,,,,,,
2015/04/23 15:57:14.430,,,2442.9533691406,,,,,,,,,
2015/04/23 15:57:14.500,,,2441.1530761719,,,,,,,,,
2015/04/23 15:57:14.570,,,2439.0529785156,,,,,,,,,
2015/04/23 15:57:14.640,,,2436.9528808594,,,,,,,,,
2015/04/23 15:57:14.710,,,2434.8527832031,,,,,,,,,
2015/04/23 15:57:14.770,,,2432.7526855469,,,,,,,,,
2015/04/23 15:57:14.840,,,2430.6525878906,,,,,,,,,
2015/04/23 15:57:14.870,,2299.5446777344,,,,,,,,,,
2015/04/23 15:57:14.910,,,2428.5524902344,,,,,,,,,
2015/04/23 15:57:15.050,,,2424.3522949219,,,,,,,,,
2015/04/23 15:57:15.120,,,2422.2521972656,,,,,,,,,
2015/04/23 15:57:15.190,,,2420.4519042969,,,,,,,,,
2015/04/23 15:57:15.260,,,2418.3518066406,,,,,,,,,
2015/04/23 15:57:15.330,,,2416.2517089844,,,,,,,,,
2015/04/23 15:57:15.390,,,2414.1516113281,,,,,,,,,
2015/04/23 15:57:15.460,,,2412.0515136719,,,,,,,,,
2015/04/23 15:57:15.530,,,2409.9514160156,,,,,,,,,
2015/04/23 15:57:15.600,,,2407.8513183594,,,,,,,,,
2015/04/23 15:57:15.670,,,2405.7512207031,,,,,,,,,
2015/04/23 15:57:15.740,,,2403.6511230469,,,,,,,,,
2015/04/23 15:57:15.810,,,2401.5510253906,,,,,,,,,
2015/04/23 15:57:15.880,,,2399.4509277344,,,,,,,,,
2015/04/23 15:57:15.950,,,2397.3508300781,,,,,,,,,
2015/04/23 15:57:16.020,,,2395.5505371094,,,,,,,,,
2015/04/23 15:57:16.090,,,2393.4504394531,,,,,,,,,
2015/04/23 15:57:16.160,,,2391.3503417969,,,,,,,,,
2015/04/23 15:57:16.230,,,2389.2502441406,,,,,,,,,
2015/04/23 15:57:16.300,,,2387.1501464844,,,,,,,,,
2015/04/23 15:57:16.370,,,2385.0500488281,,,,,,,,,
2015/04/23 15:57:16.430,,,2382.9499511719,,,,,,,,,
2015/04/23 15:57:16.500,,,2380.8498535156,,,,,,,,,
2015/04/23 15:57:16.570,,,2378.7497558594,,,,,,,,,
2015/04/23 15:57:16.640,,,2376.6496582031,,,,,,,,,
2015/04/23 15:57:16.710,,,2374.5495605469,,,,,,,,,
2015/04/23 15:57:16.780,,,2372.4494628906,,,,,,,,,
2015/04/23 15:57:16.850,,,2370.6491699219,,,,,,,,,
2015/04/23 15:57:16.870,,,,36.703296661377,,32.673992156982,40.30090713501,176.19049072266,,32.454212188721,,
2015/04/23 15:57:16.930,,,2368.2492675781,,,,,,,,,
2015/04/23 15:57:17.000,,,2365.8493652344,,,,,,,,,
2015/04/23 15:57:17.070,,,2364.0490722656,,,,,,,,,
2015/04/23 15:57:17.140,,,2361.9489746094,,,,,,,,,
2015/04/23 15:57:17.210,,,2359.8488769531,,,,,,,,,
2015/04/23 15:57:17.270,,,2357.7487792969,,,,,,,,,
2015/04/23 15:57:17.340,,,2355.6486816406,,,,,,,,,
2015/04/23 15:57:17.410,,,2353.5485839844,,,,,,,,,
2015/04/23 15:57:17.480,,,2351.4484863281,,,,,,,,,
2015/04/23 15:57:17.550,,,2349.3483886719,,,,,,,,,
2015/04/23 15:57:17.620,,,2347.5480957031,,,,,,,,,
2015/04/23 15:57:17.690,,,2345.4479980469,,,,,,,,,
2015/04/23 15:57:17.760,,,2343.3479003906,,,,,,,,,
2015/04/23 15:57:17.830,,,2341.2478027344,,,,,,,,,
2015/04/23 15:57:17.890,,,2339.1477050781,,,,,,,,,
2015/04/23 15:57:17.960,,,2337.0476074219,,,,,,,,,
2015/04/23 15:57:18.030,,,2334.9475097656,,,,,,,,,
2015/04/23 15:57:18.100,,,2332.8474121094,,,,,,,,,
2015/04/23 15:57:18.170,,,2330.7473144531,,,,,,,,,
2015/04/23 15:57:18.240,,,2328.6472167969,,,,,,,,,
2015/04/23 15:57:18.310,,,2326.8469238281,,,,,,,,,
2015/04/23 15:57:18.380,,,2324.7468261719,,,,,,,,,
2015/04/23 15:57:18.450,,,2322.6467285156,,,,,,,,,
2015/04/23 15:57:18.510,,,2320.5466308594,,,,,,,,,
2015/04/23 15:57:18.580,,,2318.4465332031,,,,,,,,,
2015/04/23 15:57:18.650,,,2316.3464355469,,,,,,,,,
2015/04/23 15:57:18.720,,,2314.2463378906,,,,,,,,,
2015/04/23 15:57:18.790,,,2312.1462402344,,,,,,,,,
2015/04/23 15:57:18.860,,2188.8386230469,2310.3459472656,,,,,,,,,
2015/04/23 15:57:19.000,,,2306.1457519531,,,,,,,,,
2015/04/23 15:57:19.070,,,2304.0456542969,,,,,,,,,
2015/04/23 15:57:19.130,,,2301.9455566406,,,,,,,,,
2015/04/23 15:57:19.200,,,2299.8454589844,,,,,,,,,
2015/04/23 15:57:19.270,,,2297.7453613281,,,,,,,,,
2015/04/23 15:57:19.410,,,2293.5451660156,,,,,,,,,
2015/04/23 15:57:19.480,,,2291.4450683594,,,,,,,,,
2015/04/23 15:57:19.550,,,2289.6447753906,,,,,,,,,
2015/04/23 15:57:19.620,,,2287.5446777344,,,,,,,,,
2015/04/23 15:57:19.680,,,2285.4445800781,,,,,,,,,
2015/04/23 15:57:19.750,,,2283.3444824219,,,,,,,,,
2015/04/23 15:57:19.820,,,2281.2443847656,,,,,,,,,
2015/04/23 15:57:19.890,,,2279.1442871094,,,,,,,,,
2015/04/23 15:57:19.960,,,2277.0441894531,,,,,,,,,
2015/04/23 15:57:20.030,,,2274.9440917969,,,,,,,,,
2015/04/23 15:57:20.100,,,2272.8439941406,,,,,,,,,
2015/04/23 15:57:20.170,,,2270.7438964844,,,,,,,,,
2015/04/23 15:57:20.240,,,2268.6437988281,,,,,,,,,
2015/04/23 15:57:20.310,,,2266.5437011719,,,,,,,,,
2015/04/23 15:57:20.380,,,2264.7434082031,,,,,,,,,
2015/04/23 15:57:20.450,,,2262.6433105469,,,,,,,,,
2015/04/23 15:57:20.520,,,2260.5432128906,,,,,,,,,
2015/04/23 15:57:20.580,,,2258.4431152344,,,,,,,,,
2015/04/23 15:57:20.650,,,2256.3430175781,,,,,,,,,
2015/04/23 15:57:20.720,,,2254.2429199219,,,,,,,,,
2015/04/23 15:57:20.790,,,2252.1428222656,,,,,,,,,
2015/04/23 15:57:20.860,,,2250.0427246094,,,,,,,,,
2015/04/23 15:57:20.890,70.238098144531,,,,,,,178.53480529785,,,,
2015/04/23 15:57:20.940,,,2247.9426269531,,,,,,,,,
2015/04/23 15:57:21.010,,,2245.5427246094,,,,,,,,,
2015/04/23 15:57:21.080,,,2243.4426269531,,,,,,,,,
2015/04/23 15:57:21.220,,,2239.5422363281,,,,,,,,,
2015/04/23 15:57:21.290,,,2237.4421386719,,,,,,,,,
2015/04/23 15:57:21.360,,,2235.3420410156,,,,,,,,,
2015/04/23 15:57:21.420,,,2233.2419433594,,,,,,,,,
2015/04/23 15:57:21.490,,,2231.1418457031,,,,,,,,,
2015/04/23 15:57:21.560,,,2229.0417480469,,,,,,,,,
2015/04/23 15:57:21.630,,,2226.9416503906,,,,,,,,,
2015/04/23 15:57:21.700,,,2224.8415527344,,,,,,,,,
2015/04/23 15:57:21.770,,,2223.0412597656,,,,,,,,,
2015/04/23 15:57:21.840,,,2220.9411621094,,,,,,,,,
2015/04/23 15:57:21.910,,,2218.8410644531,,,,,,,,,
2015/04/23 15:57:21.970,,,2216.7409667969,,,,,,,,,
2015/04/23 15:57:22.040,,,2214.6408691406,,,,,,,,,
2015/04/23 15:57:22.110,,,2212.5407714844,,,,,,,,,
2015/04/23 15:57:22.180,,,2210.4406738281,,,,,,,,,
2015/04/23 15:57:22.250,,,2208.3405761719,,,,,,,,,
2015/04/23 15:57:22.320,,,2206.2404785156,,,,,,,,,
2015/04/23 15:57:22.390,,,2204.4401855469,,,,,,,,,
2015/04/23 15:57:22.460,,,2202.3400878906,,,,,,,,,
2015/04/23 15:57:22.530,,,2200.2399902344,,,,,,,,,
2015/04/23 15:57:22.590,,,2198.1398925781,,,,,,,,,
2015/04/23 15:57:22.660,,,2196.0397949219,,,,,,,,,
2015/04/23 15:57:22.730,,,2193.9396972656,,,,,,,,,
2015/04/23 15:57:22.800,,,2191.8395996094,,,,,,,,,
2015/04/23 15:57:22.870,,2064.3317871094,2189.7395019531,,,,,,,,,
2015/04/23 15:57:23.010,,,2185.5393066406,,,,,,,,,
2015/04/23 15:57:23.080,,,2183.7390136719,,,,,,,,,
2015/04/23 15:57:23.150,,,2181.6389160156,,,,,,,,,
2015/04/23 15:57:23.220,,,2179.5388183594,,,,,,,,,
2015/04/23 15:57:23.280,,,2177.4387207031,,,,,,,,,
2015/04/23 15:57:23.350,,,2175.3386230469,,,,,,,,,
2015/04/23 15:57:23.420,,,2173.2385253906,,,,,,,,,
2015/04/23 15:57:23.490,,,2171.1384277344,,,,,,,,,
2015/04/23 15:57:23.560,,,2169.0383300781,,,,,,,,,
2015/04/23 15:57:23.630,,,2166.9382324219,,,,,,,,,
2015/04/23 15:57:23.700,,,2165.1379394531,,,,,,,,,
2015/04/23 15:57:23.770,,,2163.0378417969,,,,,,,,,
2015/04/23 15:57:23.840,,,2160.9377441406,,,,,,,,,
2015/04/23 15:57:23.910,,,2158.8376464844,,,,,,,,,
2015/04/23 15:57:23.980,,,2156.7375488281,,,,,,,,,
2015/04/23 15:57:24.040,,,2154.6374511719,,,,,,,,,
2015/04/23 15:57:24.110,,,2152.5373535156,,,,,,,,,
2015/04/23 15:57:24.180,,,2150.4372558594,,,,,,,,,
2015/04/23 15:57:24.250,,,2148.3371582031,,,,,,,,,
2015/04/23 15:57:24.320,,,2146.2370605469,,,,,,,,,
2015/04/23 15:57:24.390,,,2144.1369628906,,,,,,,,,
2015/04/23 15:57:24.460,,,2142.0368652344,,,,,,,,,
2015/04/23 15:57:24.530,,,2139.9367675781,,,,,,,,,
2015/04/23 15:57:24.600,,,2138.1364746094,,,,,,,,,
2015/04/23 15:57:24.670,,,2136.0363769531,,,,,,,,,
2015/04/23 15:57:24.740,,,2133.9362792969,,,,,,,,,
2015/04/23 15:57:24.810,,,2131.8361816406,,,,,,,,,
2015/04/23 15:57:24.870,,,2129.7360839844,36.446887969971,,,42.296752929688,183.22344970703,,32.673992156982,,
2015/04/23 15:57:25.020,,,2125.2360839844,,,,,,,,,
2015/04/23 15:57:25.090,,,2123.1359863281,,,,,,,,,
2015/04/23 15:57:25.160,,,2121.0358886719,,,,,,,,,
2015/04/23 15:57:25.230,,,2118.9357910156,,,,,,,,,
2015/04/23 15:57:25.300,,,2116.8356933594,,,,,,,,,
2015/04/23 15:57:25.370,,,2114.7355957031,,,,,,,,,
2015/04/23 15:57:25.440,,,2112.9353027344,,,,,,,,,
2015/04/23 15:57:25.510,,,2110.8352050781,,,,,,,,,
2015/04/23 15:57:25.580,,,2108.7351074219,,,,,,,,,
2015/04/23 15:57:25.640,,,2106.6350097656,,,,,,,,,
2015/04/23 15:57:25.710,,,2104.5349121094,,,,,,,,,
2015/04/23 15:57:25.780,,,2102.4348144531,,,,,,,,,
2015/04/23 15:57:25.850,,,2100.3347167969,,,,,,,,,
2015/04/23 15:57:25.920,,,2098.2346191406,,,,,,,,,
2015/04/23 15:57:25.990,,,2096.1345214844,,,,,,,,,
2015/04/23 15:57:26.060,,,2094.0344238281,,,,,,,,,
2015/04/23 15:57:26.130,,,2092.2341308594,,,,,,,,,
2015/04/23 15:57:26.200,,,2090.1340332031,,,,,,,,,
2015/04/23 15:57:26.270,,,2088.0339355469,,,,,,,,,
2015/04/23 15:57:26.340,,,2085.9338378906,,,,,,,,,
2015/04/23 15:57:26.400,,,2083.8337402344,,,,,,,,,
2015/04/23 15:57:26.470,,,2081.7336425781,,,,,,,,,
2015/04/23 15:57:26.540,,,2079.6335449219,,,,,,,,,
2015/04/23 15:57:26.610,,,2077.5334472656,,,,,,,,,
2015/04/23 15:57:26.680,,,2075.4333496094,,,,,,,,,
2015/04/23 15:57:26.750,,,2073.6330566406,,,,,,,,,
2015/04/23 15:57:26.820,,,2071.5329589844,,,,,,,,,
2015/04/23 15:57:26.860,,1939.5323486328,,,,,,,,,,
2015/04/23 15:57:26.890,,,2069.4328613281,,,,,,,,,
2015/04/23 15:57:27.020,,,2065.2326660156,,,,,,,,,
2015/04/23 15:57:27.090,,,2063.1325683594,,,,,,,,,
2015/04/23 15:57:27.160,,,2061.0324707031,,,,,,,,,
2015/04/23 15:57:27.230,,,2058.9323730469,,,,,,,,,
2015/04/23 15:57:27.300,,,2056.8322753906,,,,,,,,,
2015/04/23 15:57:27.370,,,2054.7321777344,,,,,,,,,
2015/04/23 15:57:27.440,,,2052.9318847656,,,,,,,,,
2015/04/23 15:57:27.510,,,2050.8317871094,,,,,,,,,
2015/04/23 15:57:27.570,,,2048.7316894531,,,,,,,,,
2015/04/23 15:57:27.640,,,2046.6315917969,,,,,,,,,
2015/04/23 15:57:27.710,,,2044.5316162109,,,,,,,,,
2015/04/23 15:57:27.780,,,2042.431640625,,,,,,,,,
2015/04/23 15:57:27.850,,,2040.3316650391,,,,,,,,,
2015/04/23 15:57:27.920,,,2038.2316894531,,,,,,,,,
2015/04/23 15:57:27.990,,,2036.1317138672,,,,,,,,,
2015/04/23 15:57:28.060,,,2034.0317382813,,,,,,,,,
2015/04/23 15:57:28.130,,,2032.2318115234,,,,,,,,,
2015/04/23 15:57:28.200,,,2030.1318359375,,,,,,,,,
2015/04/23 15:57:28.270,,,2028.0318603516,,,,,,,,,
2015/04/23 15:57:28.340,,,2025.9318847656,,,,,,,,,
2015/04/23 15:57:28.400,,,2023.8319091797,,,,,,,,,
2015/04/23 15:57:28.470,,,2021.7319335938,,,,,,,,,
2015/04/23 15:57:28.540,,,2019.6319580078,,,,,,,,,
2015/04/23 15:57:28.610,,,2017.5319824219,,,,,,,,,
2015/04/23 15:57:28.680,,,2015.4320068359,,,,,,,,,
2015/04/23 15:57:28.750,,,2013.33203125,,,,,,,,,
2015/04/23 15:57:28.820,,,2011.5321044922,,,,,,,,,
2015/04/23 15:57:28.860,69.65811920166,,,,,,45.090942382813,186.15383911133,,,,
2015/04/23 15:57:28.890,,,2009.4321289063,,,,,,,,,
2015/04/23 15:57:29.040,,,2004.9321289063,,,,,,,,,
2015/04/23 15:57:29.110,,,2002.8321533203,,,,,,,,,
2015/04/23 15:57:29.170,,,2000.7321777344,,,,,,,,,
2015/04/23 15:57:29.240,,,1998.6322021484,,,,,,,,,
2015/04/23 15:57:29.310,,,1996.5322265625,,,,,,,,,
2015/04/23 15:57:29.380,,,1994.4322509766,,,,,,,,,
2015/04/23 15:57:29.450,,,1992.3322753906,,,,,,,,,
2015/04/23 15:57:29.520,,,1990.2322998047,,,,,,,,,
2015/04/23 15:57:29.590,,,1988.4323730469,,,,,,,,,
2015/04/23 15:57:29.660,,,1986.3323974609,,,,,,,,,
2015/04/23 15:57:29.730,,,1984.232421875,,,,,,,,,
2015/04/23 15:57:29.790,,,1982.1324462891,,,,,,,,,
2015/04/23 15:57:29.860,,,1980.0324707031,,,,,,,,,
2015/04/23 15:57:29.930,,,1977.9324951172,,,,,,,,,
2015/04/23 15:57:30.000,,,1975.8325195313,,,,,,,,,
2015/04/23 15:57:30.070,,,1973.7325439453,,,,,,,,,
2015/04/23 15:57:30.140,,,1971.6325683594,,,,,,,,,
2015/04/23 15:57:30.210,,,1969.8326416016,,,,,,,,,
2015/04/23 15:57:30.280,,,1967.7326660156,,,,,,,,,
2015/04/23 15:57:30.340,,,1965.6326904297,,,,,,,,,
2015/04/23 15:57:30.410,,,1963.5327148438,,,,,,,,,
2015/04/23 15:57:30.480,,,1961.4327392578,,,,,,,,,
2015/04/23 15:57:30.550,,,1959.3327636719,,,,,,,,,
2015/04/23 15:57:30.620,,,1957.2327880859,,,,,,,,,
2015/04/23 15:57:30.690,,,1955.4328613281,,,,,,,,,
2015/04/23 15:57:30.760,,,1953.3328857422,,,,,,,,,
2015/04/23 15:57:30.830,,,1951.2329101563,,,,,,,,,
2015/04/23 15:57:30.870,,1829.1339111328,,,,,,,,,,
2015/04/23 15:57:30.900,,,1949.1329345703,,,,,,,,,
2015/04/23 15:57:31.030,,,1944.9329833984,,,,,,,,,
2015/04/23 15:57:31.100,,,1942.8330078125,,,,,,,,,
2015/04/23 15:57:31.170,,,1940.7330322266,,,,,,,,,
2015/04/23 15:57:31.240,,,1938.6330566406,,,,,,,,,
2015/04/23 15:57:31.290,,1787.7344970703,,,,,,,,,,
2015/04/23 15:57:31.310,,,1936.8331298828,,,,,,,,,
2015/04/23 15:57:31.380,,,1934.7331542969,,,,,,,,,
2015/04/23 15:57:31.450,,,1932.6331787109,,,,,,,,,
2015/04/23 15:57:31.520,,,1930.533203125,,,,,,,,,
2015/04/23 15:57:31.580,,,1928.4332275391,,,,,,,,,
2015/04/23 15:57:31.650,,,1926.3332519531,,,,,,,,,
2015/04/23 15:57:31.720,,,1924.2332763672,,,,,,,,,
2015/04/23 15:57:31.750,,1773.9346923828,,,,,,,,,,
2015/04/23 15:57:31.790,,,1922.1333007813,,,,,,,,,
2015/04/23 15:57:31.860,,,1920.0333251953,,,,,,,,,
2015/04/23 15:57:31.930,,,1917.9333496094,,,,,,,,,
2015/04/23 15:57:32.000,,,1915.8333740234,,,,,,,,,
2015/04/23 15:57:32.070,,,1913.7333984375,,,,,,,,,
2015/04/23 15:57:32.140,,,1911.6334228516,,,,,,,,,
2015/04/23 15:57:32.210,,1759.8348388672,1909.5334472656,,,,,,,,,
2015/04/23 15:57:32.420,,,1903.5335693359,,,,,,,,,
2015/04/23 15:57:32.490,,,1901.43359375,,,,,,,,,
2015/04/23 15:57:32.550,,,1899.3336181641,,,,,,,,,
2015/04/23 15:57:32.620,,,1897.2336425781,,,,,,,,,
2015/04/23 15:57:32.690,,,1895.1336669922,,,,,,,,,
2015/04/23 15:57:32.760,,,1893.0336914063,,,,,,,,,
2015/04/23 15:57:32.830,,,1890.9337158203,,,,,,,,,
2015/04/23 15:57:32.880,69.352867126465,,,,-2.8999938964844,33.003665924072,47.268230438232,192.0146484375,,,-2.8999938964844,
2015/04/23 15:57:32.910,,,1889.1337890625,,,,,,,,,
2015/04/23 15:57:33.050,,,1884.6337890625,,,,,,,,,
2015/04/23 15:57:33.120,,,1882.5338134766,,,,,,,,,
2015/04/23 15:57:33.190,,,1880.4338378906,,,,,,,,,
2015/04/23 15:57:33.250,,,1878.3338623047,,,,,,,,,
2015/04/23 15:57:33.320,,,1876.2338867188,,,,,,,,,
2015/04/23 15:57:33.390,,,1874.1339111328,,,,,,,,,
2015/04/23 15:57:33.460,,,1872.0339355469,,,,,,,,,
2015/04/23 15:57:33.530,,,1869.9339599609,,,,,,,,,
2015/04/23 15:57:33.600,,,1867.833984375,,,,,,,,,
2015/04/23 15:57:33.670,,,1866.0340576172,,,,,,,,,
2015/04/23 15:57:33.740,,,1863.9340820313,,,,,,,,,
2015/04/23 15:57:33.810,,,1861.8341064453,,,,,,,,,
2015/04/23 15:57:33.870,,,1859.7341308594,,,,,,,,,
2015/04/23 15:57:33.940,,,1857.6341552734,,,,,,,,,
2015/04/23 15:57:34.010,,,1855.5341796875,,,,,,,,,
2015/04/23 15:57:34.080,,,1853.4342041016,,,,,,,,,
2015/04/23 15:57:34.150,,,1851.3342285156,,,,,,,,,
2015/04/23 15:57:34.220,,,1849.5343017578,,,,,,,,,
2015/04/23 15:57:34.290,,,1847.4343261719,,,,,,,,,
2015/04/23 15:57:34.360,,,1845.3343505859,,,,,,,,,
2015/04/23 15:57:34.430,,,1843.234375,,,,,,,,,
2015/04/23 15:57:34.490,,,1841.1343994141,,,,,,,,,
2015/04/23 15:57:34.560,,,1839.0344238281,,,,,,,,,
2015/04/23 15:57:34.630,,,1836.9344482422,,,,,,,,,
2015/04/23 15:57:34.700,,,1834.8344726563,,,,,,,,,
2015/04/23 15:57:34.770,,,1832.7344970703,,,,,,,,,
2015/04/23 15:57:34.840,,,1830.9345703125,,,,,,,,,
2015/04/23 15:57:34.910,,,1828.8345947266,,,,,,,,,
2015/04/23 15:57:34.980,,,1826.7346191406,,,,,,,,,
2015/04/23 15:57:35.050,,,1824.6346435547,,,,,,,,,
2015/04/23 15:57:35.110,,,1822.5346679688,,,,,,,,,
2015/04/23 15:57:35.180,,,1820.4346923828,,,,,,,,,
2015/04/23 15:57:35.250,,,1818.3347167969,,,,,,,,,
2015/04/23 15:57:35.320,,,1816.2347412109,,,,,,,,,
2015/04/23 15:57:35.390,,,1814.134765625,,,,,,,,,
2015/04/23 15:57:35.460,,,1812.0347900391,,,,,,,,,
2015/04/23 15:57:35.530,,,1810.2348632813,,,,,,,,,
2015/04/23 15:57:35.600,,,1808.1348876953,,,,,,,,,
2015/04/23 15:57:35.670,,,1806.0349121094,,,,,,,,,
2015/04/23 15:57:35.730,,,1803.9349365234,,,,,,,,,
2015/04/23 15:57:35.800,,,1801.8349609375,,,,,,,,,
2015/04/23 15:57:35.880,,1677.0360107422,1799.7349853516,,,,,,,,,
2015/04/23 15:57:36.020,,,1795.5350341797,,,,,,,,,
2015/04/23 15:57:36.080,,,1793.4350585938,,,,,,,,,
2015/04/23 15:57:36.150,,,1791.3350830078,,,,,,,,,
2015/04/23 15:57:36.220,,,1789.2351074219,,,,,,,,,
2015/04/23 15:57:36.290,,,1787.1351318359,,,,,,,,,
2015/04/23 15:57:36.360,,,1785.03515625,,,,,,,,,
2015/04/23 15:57:36.430,,,1782.9351806641,,,,,,,,,
2015/04/23 15:57:36.500,,,1780.8352050781,,,,,,,,,
2015/04/23 15:57:36.570,,,1778.7352294922,,,,,,,,,
2015/04/23 15:57:36.640,,,1776.9353027344,,,,,,,,,
2015/04/23 15:57:36.710,,,1774.8353271484,,,,,,,,,
2015/04/23 15:57:36.770,,,1772.7353515625,,,,,,,,,
2015/04/23 15:57:36.840,,,1770.6353759766,,,,,,,,,
2015/04/23 15:57:36.870,,,,,,,49.808403015137,197.87545776367,,,,
2015/04/23 15:57:36.930,,,1768.2353515625,,,,,,,,,
2015/04/23 15:57:37.060,,,1764.0354003906,,,,,,,,,
2015/04/23 15:57:37.130,,,1761.9354248047,,,,,,,,,
2015/04/23 15:57:37.200,,,1759.8354492188,,,,,,,,,
2015/04/23 15:57:37.270,,,1757.7354736328,,,,,,,,,
2015/04/23 15:57:37.340,,,1755.935546875,,,,,,,,,
2015/04/23 15:57:37.410,,,1753.8355712891,,,,,,,,,
2015/04/23 15:57:37.470,,,1751.7355957031,,,,,,,,,
2015/04/23 15:57:37.540,,,1749.6356201172,,,,,,,,,
2015/04/23 15:57:37.610,,,1747.5356445313,,,,,,,,,
2015/04/23 15:57:37.680,,,1745.4356689453,,,,,,,,,
2015/04/23 15:57:37.750,,,1743.3356933594,,,,,,,,,
2015/04/23 15:57:37.820,,,1741.5357666016,,,,,,,,,
2015/04/23 15:57:37.890,,,1739.4357910156,,,,,,,,,
2015/04/23 15:57:37.960,,,1737.3358154297,,,,,,,,,
2015/04/23 15:57:38.020,,,1735.2358398438,,,,,,,,,
2015/04/23 15:57:38.090,,,1733.1358642578,,,,,,,,,
2015/04/23 15:57:38.160,,,1731.0358886719,,,,,,,,,
2015/04/23 15:57:38.230,,,1728.9359130859,,,,,,,,,
2015/04/23 15:57:38.300,,,1726.8359375,,,,,,,,,
2015/04/23 15:57:38.370,,,1725.0360107422,,,,,,,,,
2015/04/23 15:57:38.440,,,1722.9360351563,,,,,,,,,
2015/04/23 15:57:38.510,,,1720.8360595703,,,,,,,,,
2015/04/23 15:57:38.570,,,1718.7360839844,,,,,,,,,
2015/04/23 15:57:38.640,,,1716.6361083984,,,,,,,,,
2015/04/23 15:57:38.710,,,1714.5361328125,,,,,,,,,
2015/04/23 15:57:38.780,,,1712.4361572266,,,,,,,,,
2015/04/23 15:57:38.850,,,1710.3361816406,,,,,,,,,
2015/04/23 15:57:38.920,,,1708.2362060547,,,,,,,,,
2015/04/23 15:57:38.990,,,1706.4362792969,,,,,,,,,
2015/04/23 15:57:39.060,,,1704.3363037109,,,,,,,,,
2015/04/23 15:57:39.130,,,1702.236328125,,,,,,,,,
2015/04/23 15:57:39.200,,,1700.1363525391,,,,,,,,,
2015/04/23 15:57:39.260,,,1698.0363769531,,,,,,,,,
2015/04/23 15:57:39.330,,,1695.9364013672,,,,,,,,,
2015/04/23 15:57:39.400,,,1693.8364257813,,,,,,,,,
2015/04/23 15:57:39.470,,,1691.7364501953,,,,,,,,,
2015/04/23 15:57:39.540,,,1689.6364746094,,,,,,,,,
2015/04/23 15:57:39.610,,,1687.8365478516,,,,,,,,,
2015/04/23 15:57:39.680,,,1685.7365722656,,,,,,,,,
2015/04/23 15:57:39.750,,,1683.6365966797,,,,,,,,,
2015/04/23 15:57:39.810,,,1681.5366210938,,,,,,,,,
2015/04/23 15:57:39.860,,1552.5377197266,,,,,,,,,,
2015/04/23 15:57:39.890,,,1679.4366455078,,,,,,,,,
2015/04/23 15:57:40.020,,,1675.2366943359,,,,,,,,,
2015/04/23 15:57:40.090,,,1673.13671875,,,,,,,,,
2015/04/23 15:57:40.160,,,1671.0367431641,,,,,,,,,
2015/04/23 15:57:40.230,,,1668.9367675781,,,,,,,,,
2015/04/23 15:57:40.300,,,1666.8367919922,,,,,,,,,
2015/04/23 15:57:40.370,,,1664.7368164063,,,,,,,,,
2015/04/23 15:57:40.440,,,1662.6368408203,,,,,,,,,
2015/04/23 15:57:40.510,,,1660.5368652344,,,,,,,,,
2015/04/23 15:57:40.580,,,1658.7369384766,,,,,,,,,
2015/04/23 15:57:40.650,,,1656.6369628906,,,,,,,,,
2015/04/23 15:57:40.710,,,1654.5369873047,,,,,,,,,
2015/04/23 15:57:40.780,,,1652.4370117188,,,,,,,,,
2015/04/23 15:57:40.850,,,1650.3370361328,,,,,,,,,
2015/04/23 15:57:40.880,,,,,,,50.606742858887,206.66667175293,,,,
2015/04/23 15:57:40.940,,,1647.9370117188,,,,,,,,,
2015/04/23 15:57:41.000,,,1645.8370361328,,,,,,,,,
2015/04/23 15:57:41.070,,,1643.7370605469,,,,,,,,,
2015/04/23 15:57:41.140,,,1641.6370849609,,,,,,,,,
2015/04/23 15:57:41.210,,,1639.537109375,,,,,,,,,
2015/04/23 15:57:41.280,,,1637.4371337891,,,,,,,,,
2015/04/23 15:57:41.350,,,1635.6372070313,,,,,,,,,
2015/04/23 15:57:41.420,,,1633.5372314453,,,,,,,,,
