,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
,FT3020.PosSt,EHDL1.PosSt,EHDL2.PosSt,PT7024.PosSt,TT7024.PosSt,PT7450.PosSt,FT7524.PosSt,DT7424.PosSt,TT7424.PosSt,PT7056.PosSt,TT7056.PosSt,
2015/04/10 14:15:27.300,,,,,19.699996948242,,,,,,,
2015/04/10 14:15:30.460,,,,,19.900009155273,,,,,,,
2015/04/10 14:15:30.920,,,,,,,,,,,19.800003051758,
2015/04/10 14:15:34.520,,,,,19.699996948242,,,,,,,
2015/04/10 14:15:36.770,,,,,19.900009155273,,,,,,,
2015/04/10 14:16:22.660,,,,,19.699996948242,,,,,,,
2015/04/10 14:16:34.680,,,,,19.900009155273,,,,,,,
2015/04/10 14:16:38.680,,,,,,,,,,,19.800003051758,
2015/04/10 14:16:42.660,,,,,19.699996948242,,,,,,,
2015/04/10 14:16:46.660,,,,,19.900009155273,,,,,,,
2015/04/10 14:16:54.670,,,,,19.699996948242,,,,,,,
2015/04/10 14:16:55.610,,,,,19.900009155273,,,,,,,
2015/04/10 14:17:02.880,,,,,19.699996948242,,,,,,,
2015/04/10 14:17:06.040,,,,,19.900009155273,,,,,,,
2015/04/10 14:17:25.900,,,,,19.699996948242,,,,,,,
2015/04/10 14:17:28.160,,,,,19.900009155273,,,,,,,
2015/04/10 14:17:48.480,,,,,19.699996948242,,,,,,,
2015/04/10 14:17:52.540,,,,,19.900009155273,,,,,,,
2015/04/10 14:17:53.000,,,,,,,,,,,19.800003051758,
2015/04/10 14:18:09.240,,,,,19.699996948242,,,,,,,
2015/04/10 14:18:13.300,,,,,19.900009155273,,,,,,,
2015/04/10 14:18:16.910,,,,,19.699996948242,,,,,,,
2015/04/10 14:18:18.690,,,,,,33.296703338623,,,,,,
2015/04/10 14:18:18.720,,,,,19.900009155273,,,,,,,
2015/04/10 14:18:23.680,,,,,19.699996948242,,,,,,,
2015/04/10 14:18:26.850,,,,,19.900009155273,,,,,,,
2015/04/10 14:18:39.000,,,,,19.699996948242,,,,,,,
2015/04/10 14:18:41.690,,,,,19.900009155273,,,,,,,
2015/04/10 14:18:55.130,,,,,19.699996948242,,,,,,,
2015/04/10 14:18:57.380,,,,,19.900009155273,,,,,,,
2015/04/10 14:19:04.520,,,,,,,,,,,19.800003051758,
2015/04/10 14:19:15.720,,,,,19.699996948242,,,,,,,
