,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
2015/04/14 09:42:43.080,1.3736263513565,,,34.615386962891,,34.652015686035,,100.5860824585,21.245422363281,34.761905670166,19.100006103516,
2015/04/14 09:42:47.090,1.8315018415451,,,,,,,,,,,
2015/04/14 09:42:51.080,0.33577534556389,,,,,,,,,,,
2015/04/14 09:42:55.060,0.030525030568242,,,,,,,,,,,
2015/04/14 09:43:03.080,,,,34.871795654297,,,,,,,,
2015/04/14 09:43:07.100,,,,,,34.908428192139,,,,35.01831817627,,
2015/04/14 09:43:19.070,,,,,18.600006103516,,,,,,20,
2015/04/14 09:43:23.090,0.45787546038628,,,,,,,,,,19.100006103516,
2015/04/14 09:43:27.070,0.15262515842915,,,35.164836883545,,35.201465606689,,,,35.274726867676,,
2015/04/14 09:43:31.070,0.61050063371658,,,,,,,,,,,
2015/04/14 09:43:35.080,0.15262515842915,,,,,,,,,,,
2015/04/14 09:43:43.070,1.3125762939453,,,,18.900009155273,,,,,,,
2015/04/14 09:43:47.070,,,,,19.199996948242,,,,,,,
2015/04/14 09:43:51.080,0.18315018713474,,,35.421245574951,18.800003051758,35.457878112793,,,,35.567768096924,,
2015/04/14 09:44:03.070,,,,,,,,,,,19.600006103516,
2015/04/14 09:44:07.070,,,,,,,,,,,19.100006103516,
2015/04/14 09:44:11.070,,,,35.677658081055,18.5,,,,,35.82417678833,,
2015/04/14 09:44:15.070,,,,,19,,,,,,,
2015/04/14 09:44:20.080,1.7399266958237,,,,,35.750915527344,,,,,,
2015/04/14 09:44:24.070,2.9609279632568,,,,,,,,,,,
2015/04/14 09:44:28.060,3.327228307724,,,,,,,,,,,
2015/04/14 09:44:32.080,,,,35.897438049316,,,,,,,,
2015/04/14 09:44:36.100,,,,,,,,,,36.043956756592,19.600006103516,
2015/04/14 09:44:40.080,,,,,18.699996948242,36.007328033447,,,,,19,
2015/04/14 09:44:44.070,,,,,,,,,,,19.5,
2015/04/14 09:44:48.080,,,,,19,,,,,,,
2015/04/14 09:44:52.080,,,,36.227108001709,,,,,,36.373626708984,,
2015/04/14 09:44:56.090,2.9914529323578,,,,,36.227108001709,,,,,,
2015/04/14 09:45:04.080,2.6862027645111,,,,,,,,,,,
2015/04/14 09:45:21.080,,,,,18.600006103516,,,,,,,
2015/04/14 09:45:37.080,3.0525031089783,,,,19,,,,,,,
2015/04/14 09:45:45.090,,,,,,,,,,,19.199996948242,
2015/04/14 09:45:49.090,,,,36.446887969971,,36.483516693115,,,,36.593406677246,,
2015/04/14 09:46:01.070,6.0134310722351,,,36.666667938232,,,,,,,,
2015/04/14 09:46:05.070,11.507936477661,,,,18.699996948242,,,,,,,
2015/04/14 09:46:09.070,9.0354089736938,,,,19,,,,,,,
2015/04/14 09:46:13.090,40.476188659668,,,,18.600006103516,,,,,,,
2015/04/14 09:46:17.060,50.732601165771,,,,,,,,,,,
2015/04/14 09:46:21.090,52.777778625488,,,,,,,,,,,
2015/04/14 09:46:25.080,53.388278961182,,,,18.199996948242,,,,,,,
2015/04/14 09:46:29.070,,,,,17.400009155273,,,,,,,
2015/04/14 09:46:33.070,52.65567779541,,,,14.199996948242,,,,,,,
2015/04/14 09:46:37.080,52.258853912354,,,,11.5,,,,,,,
2015/04/14 09:46:41.070,,,,,8.8000030517578,,,,,36.84981918335,,
2015/04/14 09:46:45.060,52.472526550293,,,,7.1000061035156,,,,,,17.100006103516,
2015/04/14 09:46:49.070,52.930404663086,,,,5.6000061035156,36.776557922363,,,,,12.300003051758,
2015/04/14 09:46:53.090,53.296703338623,,,,4.6000061035156,,,,,,9.1000061035156,
2015/04/14 09:46:57.080,,,,,3.9000091552734,,,,,,6.6000061035156,
2015/04/14 09:47:01.080,,,,36.886447906494,3.6000061035156,,,,,,5.1000061035156,
2015/04/14 09:47:05.090,,,,,3.1000061035156,,,,,,4,
2015/04/14 09:47:09.090,,,,,2.8000030517578,,,,,,,
2015/04/14 09:47:13.090,,,,,2.5,,,,,,3.1000061035156,
2015/04/14 09:47:17.090,,,,,,,,,,,2.5,
2015/04/14 09:47:21.090,,,,,2.1000061035156,,,,,,,
2015/04/14 09:47:33.080,,,,,,,,,,,1.9000091552734,
2015/04/14 09:47:41.090,,,,,1.8000030517578,,,,,,,
2015/04/14 09:47:45.070,52.960929870605,,,,,,,,,,,
2015/04/14 09:48:01.070,53.296703338623,,,,2.1000061035156,,,,,,,
2015/04/14 09:48:13.070,,,,37.032970428467,1.6000061035156,36.95970916748,,,,,,
2015/04/14 09:48:17.080,53.083026885986,,,,,,,,,,,
2015/04/14 09:48:30.060,,,,,1.9000091552734,,,,,36.95970916748,,
2015/04/14 09:48:34.070,,,,,,,,,,,1.8000030517578,
2015/04/14 09:48:38.060,,,,,1.6999969482422,,,,,,,
2015/04/14 09:49:02.090,,,,,1.1999969482422,,,,,,,
2015/04/14 09:49:10.090,52.869354248047,,,,,,,,,,2.3000030517578,
2015/04/14 09:49:14.090,,,,,,36.95970916748,,,,,,
2015/04/14 09:49:18.080,,,,,0.80000305175781,,,,,37.216117858887,1.8000030517578,
2015/04/14 09:49:30.080,,,,37.399269104004,0.30000305175781,37.216117858887,,,,,,
2015/04/14 09:49:38.090,53.083026885986,,,,,,,,,,,
2015/04/14 09:49:46.090,,,,,-0.099990844726563,,,,,,,
2015/04/14 09:49:50.080,,,,,-0.39999389648438,,,,,,,
2015/04/14 09:49:54.080,,,,,,,,,,37.47253036499,,
2015/04/14 09:50:02.080,,,,,,,,,,,1.1999969482422,
2015/04/14 09:50:06.080,,,,37.765567779541,-1,37.47253036499,,,,,,
2015/04/14 09:50:14.080,,,,37.509159088135,-1.3999938964844,,,,,,,
2015/04/14 09:50:18.080,53.388278961182,,,,,,,,,,,
2015/04/14 09:50:22.060,53.754577636719,,,,,37.106227874756,,,,,,
2015/04/14 09:50:26.070,55.433456420898,,,,,,,,,,,
2015/04/14 09:50:30.100,55.738704681396,,,37.032970428467,-1.8999938964844,,,,,36.95970916748,,
2015/04/14 09:50:34.070,,,,,,36.776557922363,,,,,,
2015/04/14 09:50:38.070,,,,,-2.1999969482422,,,,,,0.40000915527344,
2015/04/14 09:50:42.070,55.34188079834,,,,-2.5,36.556777954102,,,,36.593406677246,,
2015/04/14 09:50:46.090,54.822956085205,,,36.446887969971,,,,,,,0,
2015/04/14 09:50:50.070,,,,36.666667938232,-2.8999938964844,,,,,,,
2015/04/14 09:50:54.070,,,,36.33699798584,,36.227108001709,,,,36.227108001709,,
2015/04/14 09:50:58.080,,,,39.30403137207,-3.1999969482422,,,,,36.007328033447,,
2015/04/14 09:51:02.070,47.130645751953,,,37.435897827148,,,5.2102565765381,,,,,
2015/04/14 09:51:06.070,,,,,,35.860805511475,8.0044441223145,,,,,
2015/04/14 09:51:10.090,49.603176116943,,,,-3.8000030517578,,,,,,0.5,
2015/04/14 09:51:14.070,50.518924713135,,,,,,13.520243644714,,,,,
2015/04/14 09:51:18.080,50.274726867676,,,,,,19.217485427856,,17.318683624268,,,
2015/04/14 09:51:22.090,51.64835357666,,,,-3.5,35.641025543213,25.821929931641,123.4432220459,8.703296661377,,,
2015/04/14 09:51:26.060,53.296703338623,,,,,,38.051040649414,281.68499755859,3.4285736083984,35.567768096924,,
2015/04/14 09:51:30.080,53.846153259277,,,,-3.1999969482422,,47.449672698975,427.03298950195,1.6703300476074,,,
2015/04/14 09:51:34.080,,,,37.142860412598,-2.5999908447266,35.31135559082,53.437217712402,513.18682861328,,35.31135559082,,
2015/04/14 09:51:38.090,54.059829711914,,,,-2.0999908447266,,56.775730133057,572.96704101563,,,,
2015/04/14 09:51:42.080,,,,36.886447906494,,,57.755508422852,639.19415283203,,,,
2015/04/14 09:51:46.070,,,,,,35.01831817627,,675.53118896484,0.84981918334961,35.054946899414,,
2015/04/14 09:51:50.090,,,,,,,58.553848266602,701.90478515625,,,,
2015/04/14 09:51:54.060,56.257633209229,,,,-1.5,,61.166595458984,717.72894287109,,,,
2015/04/14 09:51:58.070,60.561660766602,,,37.216117858887,,,65.267158508301,738.24176025391,,34.68864440918,,
2015/04/14 09:52:02.080,64.041511535645,,,,,34.725276947021,67.952484130859,752.89379882813,,,-0.099990844726563,
2015/04/14 09:52:06.090,66.147743225098,,,,,,69.948333740234,765.78759765625,,,,
2015/04/14 09:52:10.070,67.67399597168,,,,-1.8999938964844,,71.036972045898,774.57879638672,,,,
2015/04/14 09:52:14.080,68.803421020508,,,,,34.285717010498,72.198196411133,787.47253417969,0.10744857788086,34.322345733643,,
2015/04/14 09:52:18.080,69.627593994141,,,,-2.3000030517578,,,809.74359130859,,,,
2015/04/14 09:52:22.090,70.238098144531,,,,,,71.690162658691,832.60076904297,,,,
2015/04/14 09:52:26.060,70.787544250488,,,,,,,857.21612548828,,,-0.69999694824219,
2015/04/14 09:52:30.070,71.062271118164,,,36.886447906494,-2.6999969482422,33.99267578125,,880.65936279297,,34.102565765381,,
2015/04/14 09:52:34.070,71.30647277832,,,,,,,898.24182128906,-0.65445709228516,33.846157073975,,
2015/04/14 09:52:38.070,,,,,,,,912.89379882813,,,,
2015/04/14 09:52:42.090,71.611724853516,,,,-3.1999969482422,,,922.85717773438,,,,
2015/04/14 09:52:46.070,,,,36.593406677246,,33.663005828857,72.379638671875,929.89013671875,,,,
2015/04/14 09:52:50.090,71.825393676758,,,,-3.5,,,932.82055664063,-1.4554328918457,,,
2015/04/14 09:52:54.090,,,,,,33.369964599609,,935.7509765625,,33.47985458374,-1.1999969482422,
2015/04/14 09:52:58.080,,,,,-4,,,937.50921630859,,,,
2015/04/14 09:53:02.060,72.130645751953,,,36.33699798584,,,,938.68133544922,,,,
2015/04/14 09:53:06.060,,,,,-4.5,,,940.43957519531,-2.2564086914063,,,
2015/04/14 09:53:10.070,,,,36.080589294434,,,,941.61175537109,,,,
2015/04/14 09:53:14.070,,,,,,33.040294647217,,943.36999511719,,33.040294647217,,
2015/04/14 09:53:18.070,,,,,-4.8999938964844,,,944.54217529297,,,-1.6999969482422,
2015/04/14 09:53:22.060,71.855918884277,,,,,,,946.30041503906,-3.0964584350586,,,
2015/04/14 09:53:26.060,,,,,-5.3000030517578,,,947.47253417969,,,,
2015/04/14 09:53:30.090,71.550674438477,,,35.787548065186,,32.747253417969,,949.23083496094,,,,
2015/04/14 09:53:34.060,,,,,-5.6999969482422,,,950.40295410156,,,,
2015/04/14 09:53:38.070,71.245422363281,,,,,33.003665924072,,950.98907470703,-3.9169692993164,,,
2015/04/14 09:53:42.060,71.001220703125,,,,-6,,71.871604919434,952.16119384766,,,,
2015/04/14 09:53:46.070,70.69596862793,,,35.531135559082,,,,953.33337402344,,,-2.3999938964844,
2015/04/14 09:53:50.080,,,,,-6.3999938964844,,,955.09161376953,,32.637363433838,,
2015/04/14 09:53:54.090,,,,,,32.637363433838,,956.26379394531,-4.6398048400879,32.8571434021,,
2015/04/14 09:53:58.070,,,,,-6.6999969482422,,,,,,,
2015/04/14 09:54:02.060,,,,,,,,958.02203369141,,,,
2015/04/14 09:54:06.060,,,,,-7.0999908447266,,,959.19415283203,,,,
2015/04/14 09:54:10.070,,,,,,32.380954742432,,959.7802734375,-5.3821716308594,32.490844726563,,
2015/04/14 09:54:14.070,,,,,-7.3000030517578,,,962.12457275391,,,,
2015/04/14 09:54:18.060,,,,,,32.930404663086,,963.29675292969,,32.8571434021,-2.8000030517578,
2015/04/14 09:54:22.060,,,,,-7.6999969482422,,,,,,,
2015/04/14 09:54:26.060,,,,,,,,965.05499267578,,,,
2015/04/14 09:54:30.070,,,,,,32.490844726563,,966.22717285156,-6.2026863098145,32.454212188721,,
2015/04/14 09:54:34.060,70.32967376709,,,,-8.0999908447266,,,,,,,
2015/04/14 09:54:38.050,,,,,-8.3000030517578,32.820514678955,71.145835876465,967.98541259766,,32.930404663086,-3.3999938964844,
2015/04/14 09:54:42.070,,,,,,,,969.15753173828,,,,
2015/04/14 09:54:50.070,,,,,,,,970.91577148438,-7.0231971740723,32.564102172852,,
2015/04/14 09:54:54.070,70.024421691895,,,35.604396820068,-8.6999969482422,,,972.08795166016,,32.8571434021,-3.8000030517578,
2015/04/14 09:54:58.060,,,,,,33.040294647217,,,,,,
2015/04/14 09:55:02.070,,,,,,,,973.84619140625,,,,
2015/04/14 09:55:06.080,,,,,-9,,,,,,,
2015/04/14 09:55:10.060,,,,,,,,975.01837158203,,,,
2015/04/14 09:55:14.070,,,,,,32.673992156982,,,-7.765567779541,,-4.3000030517578,
2015/04/14 09:55:18.060,,,,,-9.3999938964844,33.040294647217,,976.77661132813,,33.113555908203,,
2015/04/14 09:55:22.050,,,,,,,,977.94873046875,,,,
2015/04/14 09:55:26.080,70.238098144531,,,,,,,,,,,
2015/04/14 09:55:30.080,,,,,-9.8000030517578,32.637363433838,,,,32.637363433838,,
2015/04/14 09:55:34.080,,,,,-9.5999908447266,33.003665924072,,978.53485107422,,33.040294647217,,
2015/04/14 09:55:38.090,,,,,,,,979.70697021484,-8.4883995056152,,-5.0999908447266,
2015/04/14 09:55:42.070,,,,,-9.8999938964844,,,980.87915039063,,,,
2015/04/14 09:55:46.070,,,,,,32.673992156982,,,,32.820514678955,,
2015/04/14 09:55:50.060,,,,,,33.003665924072,,981.46520996094,,33.113555908203,,
2015/04/14 09:55:54.080,,,,,-10.399993896484,,,982.63739013672,,,,
2015/04/14 09:55:58.080,,,,,,,,983.8095703125,,32.8571434021,,
2015/04/14 09:56:02.090,,,,,,32.673992156982,,,-9.2112312316895,,-5.5999908447266,
2015/04/14 09:56:06.080,,,,35.787548065186,-10.699996948242,,,,,,-6,
2015/04/14 09:56:10.070,,,,,,33.003665924072,,985.56781005859,,33.113555908203,,
2015/04/14 09:56:14.080,,,,,,,,,,32.8571434021,,
2015/04/14 09:56:18.100,,,,,-11,32.673992156982,,986.73999023438,,,,
2015/04/14 09:56:22.090,,,,,,33.113555908203,,,,33.113555908203,,
2015/04/14 09:56:26.080,,,,,,,,987.32604980469,-9.8949928283691,,,
2015/04/14 09:56:30.090,,,,,,,,988.49822998047,,,-6.5,
2015/04/14 09:56:34.090,,,,,-11.399993896484,32.820514678955,,989.67034912109,,32.747253417969,,
2015/04/14 09:56:42.080,,,,,-11.699996948242,,,990.25646972656,,33.003665924072,,
2015/04/14 09:56:46.080,,,,,,33.113555908203,,991.42858886719,,,-7.0999908447266,
2015/04/14 09:56:50.080,,,,,,,,,-10.578754425049,,,
2015/04/14 09:56:54.080,70.543342590332,,,,,,,992.60076904297,,,,
2015/04/14 09:56:58.080,,,,,,32.637363433838,,,,32.673992156982,,
2015/04/14 09:57:02.070,,,,,-12.300003051758,33.003665924072,,993.18682861328,,33.040294647217,-7.5,
2015/04/14 09:57:02.170,,100,,,,,,,,,,
2015/04/14 09:57:02.620,,550,,,,,,,,,,
2015/04/14 09:57:03.070,,1000,,,,,,,,,,
2015/04/14 09:57:03.520,,1450,,,,,,,,,,
2015/04/14 09:57:03.960,,1890,,,,,,,,,,
2015/04/14 09:57:04.410,,2340,,,,,,,,,,
2015/04/14 09:57:04.860,,2780,,,,,,,,,,
2015/04/14 09:57:05.310,,3000,,,,,,,,,,
2015/04/14 09:57:06.070,,,,,,,,994.35900878906,,,,
2015/04/14 09:57:10.070,,,,35.604396820068,,,,,,,,
2015/04/14 09:57:14.060,,,,,,,,995.53118896484,,32.820514678955,,
2015/04/14 09:57:16.840,,,70,,,,,,,,,
2015/04/14 09:57:16.910,,,140,,,,,,,,,
2015/04/14 09:57:16.980,,,210,,,,,,,,,
2015/04/14 09:57:17.050,,,280,,,,,,,,,
2015/04/14 09:57:17.120,,,350,,,,,,,,,
2015/04/14 09:57:17.260,,,490,,,,,,,,,
2015/04/14 09:57:17.330,,,560,,,,,,,,,
2015/04/14 09:57:17.400,,,620,,,,,,,,,
2015/04/14 09:57:17.470,,,690,,,,,,,,,
2015/04/14 09:57:17.530,,,760,,,,,,,,,
2015/04/14 09:57:17.600,,,830,,,,,,,,,
2015/04/14 09:57:17.670,,,900,,,,,,,,,
2015/04/14 09:57:17.740,,,970,,,,,,,,,
2015/04/14 09:57:17.810,,,1040,,,,,,,,,
2015/04/14 09:57:17.880,,,1110,,,,,,,,,
2015/04/14 09:57:17.950,,,1180,,,,,,,,,
2015/04/14 09:57:18.020,,,1250,,,,,,,,,
2015/04/14 09:57:18.060,,,,,,,71.944175720215,994.35900878906,,,-8,
2015/04/14 09:57:18.090,,,1320,,,,,,,,,
2015/04/14 09:57:18.240,,,1470,,,,,,,,,
2015/04/14 09:57:18.310,,,1530,,,,,,,,,
2015/04/14 09:57:18.370,,,1600,,,,,,,,,
2015/04/14 09:57:18.440,,,1670,,,,,,,,,
2015/04/14 09:57:18.510,,,1740,,,,,,,,,
2015/04/14 09:57:18.580,,,1810,,,,,,,,,
2015/04/14 09:57:18.850,,,2080,,,,,,,,,
2015/04/14 09:57:18.920,,,2150,,,,,,,,,
2015/04/14 09:57:18.990,,,2220,,,,,,,,,
2015/04/14 09:57:19.060,,,2290,,,,,,,,,
2015/04/14 09:57:19.130,,,2360,,,,,,,,,
2015/04/14 09:57:19.200,,,2430,,,,,,,,,
2015/04/14 09:57:19.270,,,2500,,,,,,,,,
2015/04/14 09:57:19.340,,,2570,,,,,,,,,
2015/04/14 09:57:19.410,,,2630,,,,,,,,,
2015/04/14 09:57:19.470,,,2700,,,,,,,,,
2015/04/14 09:57:19.540,,,2770,,,,,,,,,
2015/04/14 09:57:19.610,,,2840,,,,,,,,,
2015/04/14 09:57:19.680,,,2910,,,,,,,,,
2015/04/14 09:57:19.750,,,2980,,,,,,,,,
2015/04/14 09:57:19.820,,,3000,,,,,,,,,
2015/04/14 09:57:22.060,70.268623352051,,,,-12.599990844727,,72.561080932617,990.25646972656,,33.186813354492,,
2015/04/14 09:57:26.060,,,,,,,,984.39562988281,-9.3284473419189,,,
2015/04/14 09:57:30.050,,,,,-13,,,972.67401123047,-7.4334526062012,,,
2015/04/14 09:57:34.060,,,,35.860805511475,,,73.831161499023,952.16119384766,-4.8546981811523,,,
2015/04/14 09:57:38.060,69.871795654297,,,,,,76.661636352539,838.46154785156,-2.764347076416,,-8.5,
2015/04/14 09:57:42.060,69.413917541504,,,36.153846740723,,33.296703338623,75.863296508789,679.04766845703,-1.9438323974609,,,
2015/04/14 09:57:46.070,68.894996643066,,,,,,73.94002532959,545.42126464844,,33.406593322754,,
2015/04/14 09:57:50.070,69.108665466309,,,36.410259246826,,,71.581298828125,461.0256652832,,,-8.0999908447266,
2015/04/14 09:57:54.080,69.474967956543,,,,,,70.057197570801,415.8974609375,-1.0647125244141,,-7.5,
2015/04/14 09:57:58.080,,,,36.666667938232,,33.589744567871,68.714530944824,381.31869506836,,,-6,
2015/04/14 09:58:02.080,,,,,,,67.625885009766,357.87545776367,,,-5,
2015/04/14 09:58:06.080,,,,,-12.399993896484,,66.791259765625,337.36264038086,,,-4,
2015/04/14 09:58:10.080,69.780220031738,,,,-12,,65.992919921875,324.46887207031,,,-3.3999938964844,
2015/04/14 09:58:14.070,,,,36.886447906494,-11.699996948242,33.809524536133,,308.64471435547,,33.663005828857,-2.8999938964844,
2015/04/14 09:58:18.080,,,,,-11.199996948242,,64.541389465332,296.92309570313,,,,
2015/04/14 09:58:23.080,,,,,-10.5,,63.452751159668,282.27105712891,,,-2.1999969482422,
2015/04/14 09:58:27.070,,,,,,,,272.30767822266,,,,
2015/04/14 09:58:31.060,,,,,-10,,62.001224517822,261.75823974609,,,,
2015/04/14 09:58:35.080,,,,37.142860412598,-9.5,,60.404544830322,254.72528076172,,,,
2015/04/14 09:58:39.090,,,,,-8.8999938964844,,59.388477325439,248.86447143555,,,,
2015/04/14 09:58:43.090,,,,,,,58.590137481689,243.00366210938,-0.32234191894531,,,
2015/04/14 09:58:47.080,,,,37.399269104004,-8.1999969482422,,57.574069976807,238.90110778809,,,,
2015/04/14 09:58:51.080,,,,,-7.8000030517578,,,234.21246337891,,,-1.5999908447266,
2015/04/14 09:58:55.090,,,,,-7.3999938964844,,56.66686630249,230.10989379883,,,,
2015/04/14 09:58:59.080,69.566543579102,,,,-7,,54.779880523682,227.17948913574,,,,
2015/04/14 09:59:03.090,,,,,-6.5999908447266,,54.162982940674,222.49084472656,,,,
2015/04/14 09:59:07.080,,,,,,34.102565765381,52.892894744873,218.38827514648,,33.919414520264,,
2015/04/14 09:59:11.070,,,,37.619049072266,-6,,,215.45788574219,,,,
2015/04/14 09:59:19.070,,,,,-5.3999938964844,,50.606742858887,212.5274810791,,,,
2015/04/14 09:59:23.090,,,,,,,49.69953918457,209.59707641602,,,,
2015/04/14 09:59:27.090,,,,,-5,,,207.83883666992,,,,
2015/04/14 09:59:31.080,,,,,-4.5999908447266,,,203.73626708984,,,,
2015/04/14 09:59:35.080,,,,,,,48.465740203857,202.56411743164,,,,
2015/04/14 09:59:39.080,,,,,-4.1999969482422,,47.739978790283,,,,,
2015/04/14 09:59:43.090,,,,37.875457763672,,,47.014213562012,199.63369750977,,,,
2015/04/14 09:59:48.090,,,,,,,47.558536529541,199.04762268066,,,,
2015/04/14 09:59:52.100,,,,,-3.8000030517578,,46.542469024658,197.87545776367,,,,
2015/04/14 09:59:56.080,,,,,-3.3999938964844,,,196.11721801758,,,,
2015/04/14 10:00:00.070,,,,,,34.358974456787,45.92557144165,194.94506835938,,,,
2015/04/14 10:00:04.070,,,,,,,,193.77288818359,,,-1,
