,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
2015/04/20 14:15:03.450,,,,49.120880126953,18.800003051758,,,112.30769348145,,,21.300003051758,
2015/04/20 14:15:07.450,41.300365447998,,,,17.199996948242,,,,,,,
2015/04/20 14:15:12.460,40.628814697266,,,,16.100006103516,,,,,,,
2015/04/20 14:15:16.480,40.262516021729,,,,15.100006103516,,,,,,20.5,
2015/04/20 14:15:20.490,,,,,,,,,,,18.199996948242,
2015/04/20 14:15:24.460,,,,,14.300003051758,,,,,,16.5,
2015/04/20 14:15:29.470,39.957263946533,,,,,,,,,49.157512664795,15.400009155273,
2015/04/20 14:15:33.450,39.407814025879,,,,,,,,,,14.400009155273,
2015/04/20 14:15:37.470,39.041515350342,,,,13.800003051758,48.974361419678,,,,,,
2015/04/20 14:15:41.470,,,,,13.300003051758,,,,,,,
2015/04/20 14:15:46.450,38.675212860107,,,,13.699996948242,,,,,48.901100158691,13.400009155273,
2015/04/20 14:15:50.470,38.369964599609,,,,,,,,,,,
2015/04/20 14:15:54.450,37.912086486816,,,48.754581451416,13.300003051758,,,111.72161102295,,,,
2015/04/20 14:15:58.470,36.080585479736,,,,,,,,,,,
2015/04/20 14:16:03.280,36.752136230469,,,,,,,,,,,
2015/04/20 14:16:07.270,,,,,,,,110.54945373535,,,,
2015/04/20 14:16:11.270,,,,,,48.608058929443,,,,,13,
2015/04/20 14:16:15.270,,,,,13,,,,,48.68132019043,,
2015/04/20 14:16:19.250,,,,,13.300003051758,,,,,,,
2015/04/20 14:16:23.260,36.385837554932,,,48.498168945313,12.800003051758,,,,,,,
2015/04/20 14:16:28.260,35.042736053467,,,,13.100006103516,,,109.37728881836,,,,
2015/04/20 14:16:32.270,33.608058929443,,,,12.800003051758,,,110.54945373535,,,,
2015/04/20 14:16:36.280,32.600730895996,,,,,,,109.37728881836,,,,
2015/04/20 14:16:40.260,33.272281646729,,,,,,,,,,,
2015/04/20 14:16:44.280,34.279609680176,,,,13.100006103516,,,,,,,
2015/04/20 14:16:46.050,,,,,12.699996948242,,,,,,,
2015/04/20 14:16:46.520,,,,,13,,,,,,,
2015/04/20 14:16:47.420,,,,,12.600006103516,,,,,,,
2015/04/20 14:16:47.870,,,,,13,,,,,,,
2015/04/20 14:16:49.690,,,,,12.699996948242,,,,,,,
2015/04/20 14:16:51.060,,,,,13,,,,,,,
2015/04/20 14:16:51.510,,,,,12.600006103516,,,,,,,
2015/04/20 14:16:52.280,33.730159759521,,,,,,,,,,,
2015/04/20 14:16:53.330,,,,,13,,,,,,,
2015/04/20 14:16:56.260,34.554332733154,,,,,,,,,,,
2015/04/20 14:16:58.280,,,,,12.600006103516,,,,,,,
2015/04/20 14:17:02.430,,,,,,48.351650238037,,,,,,
2015/04/20 14:17:11.260,34.03540802002,,,,,,,,,,,
2015/04/20 14:17:15.280,33.608058929443,,,,,,,,,,,
2015/04/20 14:17:19.270,33.150184631348,,,,,,,,,,12.600006103516,
2015/04/20 14:17:27.290,,,,48.388278961182,,,,,,,,
2015/04/20 14:17:31.280,32.753356933594,,,,,,,,,,,
2015/04/20 14:17:35.280,32.17338180542,,,,,,,,,,,
2015/04/20 14:17:39.270,31.715507507324,,,,,,,,,,,
2015/04/20 14:17:43.270,31.166055679321,,,,,,,,,,,
2015/04/20 14:17:47.280,,,,,12.300003051758,,,,,,,
2015/04/20 14:17:51.270,31.471305847168,,,,,,,,,48.424911499023,,
2015/04/20 14:17:55.280,31.837606430054,,,,,,,,,,,
2015/04/20 14:18:03.460,30.860805511475,,,,,48.498168945313,,,,,,
2015/04/20 14:18:11.470,31.166055679321,,,,,,,,,,,
2015/04/20 14:18:19.450,30.586080551147,,,,,,,,,48.68132019043,13,
2015/04/20 14:18:23.470,,,,,12,,,,,,,
2015/04/20 14:18:27.470,,,,48.68132019043,12.400009155273,,,,,,,
2015/04/20 14:18:31.460,,,,,12.100006103516,,,,,,,
2015/04/20 14:18:35.460,31.22710609436,,,,,,,,,,,
2015/04/20 14:18:39.460,34.706958770752,,,,,,,,,,,
2015/04/20 14:18:43.470,38.125762939453,,,,,,,,,,,
2015/04/20 14:18:47.480,40.9951171875,,,,11.600006103516,48.754581451416,,,,,,
2015/04/20 14:18:51.460,44.474967956543,,,,,,,,,,,
2015/04/20 14:18:56.460,49.084247589111,,,,,,,110.54945373535,,,,
2015/04/20 14:19:00.270,50.579975128174,,,,,,,109.37728881836,,,,
2015/04/20 14:19:04.260,50.976802825928,,,,11.100006103516,,,110.54945373535,,,,
2015/04/20 14:19:08.260,52.106227874756,,,,,,,,,,12.400009155273,
2015/04/20 14:19:12.280,52.930404663086,,,,,,,,,,,
2015/04/20 14:19:16.260,53.388278961182,,,48.937732696533,10.300003051758,,,,,48.974361419678,,
2015/04/20 14:19:20.270,53.754577636719,,,,,,,,,,,
2015/04/20 14:19:28.270,,,,,9.6000061035156,,,111.72161102295,,,,
2015/04/20 14:19:32.270,,,,,9.3000030517578,,,,,,,
2015/04/20 14:19:36.270,,,,,9,,,110.54945373535,,,11.800003051758,
2015/04/20 14:19:40.290,,,,,,,,111.72161102295,,,,
2015/04/20 14:19:44.270,54.456653594971,,,,8.4000091552734,,,,,,11.100006103516,
2015/04/20 14:19:48.270,55.647129058838,,,48.498168945313,8.1999969482422,48.608058929443,,110.54945373535,,48.608058929443,,
2015/04/20 14:19:52.250,56.807083129883,,,,,,,109.37728881836,,,,
2015/04/20 14:19:56.260,,,,,7.8000030517578,48.315021514893,,,,48.351650238037,,
2015/04/20 14:20:00.280,,,,48.205131530762,7.4000091552734,,,,,,,
2015/04/20 14:20:04.300,56.13553237915,,,,7.1000061035156,48.058609008789,,108.79120635986,,48.131870269775,10.5,
2015/04/20 14:20:08.290,55.891330718994,,,47.948719024658,6.8000030517578,,,107.61904907227,,,,
2015/04/20 14:20:12.280,,,,,,47.692310333252,,,,47.802200317383,,
2015/04/20 14:20:16.280,56.257633209229,,,,,,,106.44688415527,,,10,
2015/04/20 14:20:20.270,51.526252746582,,,48.754581451416,6.1999969482422,,,,,47.582420349121,,
2015/04/20 14:20:24.290,45.848594665527,,,49.010990142822,,,6.4803419113159,,,,,
2015/04/20 14:20:28.270,48.687423706055,,,,,,8.4761905670166,,,,,
2015/04/20 14:20:32.270,52.014652252197,,,49.230770111084,5.6000061035156,,10.109157562256,,21.245422363281,,,
2015/04/20 14:20:36.280,52.503051757813,,,,5.3000030517578,,14.717753410339,107.61904907227,20.67887878418,47.802200317383,11,
2015/04/20 14:20:40.260,,,,,,,22.229402542114,174.43223571777,17.279609680176,,11.5,
2015/04/20 14:20:44.290,52.777778625488,,,,5.6999969482422,,41.09924697876,458.09524536133,13.782665252686,,,
2015/04/20 14:20:48.280,53.083026885986,,,49.560440063477,,,48.792335510254,678.46154785156,12.84493637085,,,
2015/04/20 14:20:52.270,53.388278961182,,,,,,52.239707946777,799.19415283203,12.317462921143,,,
2015/04/20 14:20:56.290,53.754577636719,,,,,,53.691234588623,838.46154785156,11.731380462646,,11.900009155273,
2015/04/20 14:21:00.290,54.365077972412,,,,6.1000061035156,47.435897827148,54.671016693115,854.28576660156,11.008548736572,47.582420349121,,
2015/04/20 14:21:04.280,55.189254760742,,,49.120880126953,,,55.65079498291,860.14654541016,10.422470092773,,,
2015/04/20 14:21:08.280,55.799755096436,,,,,47.032970428467,56.195117950439,864.83520507813,,47.142860412598,,
2015/04/20 14:21:12.280,,,,,,,,868.93774414063,9.6019554138184,,,
2015/04/20 14:21:16.290,,,,48.754581451416,,,,870.69598388672,,,,
2015/04/20 14:21:20.280,,,,,,46.520149230957,,871.8681640625,,46.630039215088,,
2015/04/20 14:21:24.280,,,,48.498168945313,,,,873.62640380859,8.8205146789551,,,
2015/04/20 14:21:28.280,,,,,5.5,,,874.79858398438,,,,
2015/04/20 14:21:32.290,55.433456420898,,,,,46.227108001709,,876.55682373047,,,,
2015/04/20 14:21:36.290,55.067153930664,,,48.131870269775,,,55.505641937256,877.72894287109,,,11.100006103516,
2015/04/20 14:21:40.280,,,,,,,,880.65936279297,7.9413948059082,46.080589294434,,
2015/04/20 14:21:44.270,55.34188079834,,,,4.8000030517578,,,882.41760253906,,,,
2015/04/20 14:21:48.270,,,,47.838829040527,,,,883.58978271484,,,,
2015/04/20 14:21:52.270,55.677654266357,,,47.582420349121,4.5,45.750919342041,56.195117950439,886.52020263672,,45.860809326172,,
2015/04/20 14:21:56.270,,,,,,,,,7.0622711181641,,10.600006103516,
2015/04/20 14:22:00.270,,,,,,,,888.27844238281,,,,
2015/04/20 14:22:04.290,,,,47.326007843018,,,,890.62274169922,,45.604396820068,10.199996948242,
2015/04/20 14:22:08.270,,,,,4.1000061035156,45.421245574951,,891.20880126953,,,,
2015/04/20 14:22:12.280,,,,,,,,893.55316162109,6.2417602539063,,,
2015/04/20 14:22:16.260,,,,47.032970428467,3.6000061035156,45.201465606689,,894.13922119141,,45.31135559082,,
2015/04/20 14:22:20.260,55.280830383301,,,,,,,896.48352050781,,,,
2015/04/20 14:22:24.280,55.036628723145,1320,,46.776557922363,,,,898.24182128906,,,9.6999969482422,
2015/04/20 14:22:24.810,,2690,,,,,,,,,,
2015/04/20 14:22:25.270,,3000,,,,,,,,,,
2015/04/20 14:22:28.280,54.700855255127,,,,3.1999969482422,44.798538208008,55.251625061035,899.41394042969,5.4212455749512,44.981685638428,9.1999969482422,
2015/04/20 14:22:32.270,54.456653594971,,,,,,,900.00006103516,,,,
2015/04/20 14:22:34.280,,,2000,,,,,,,,,
2015/04/20 14:22:36.280,54.212455749512,,,46.483516693115,2.8000030517578,,56.013679504395,901.17218017578,,,,
2015/04/20 14:22:40.260,,,,,,,,895.31140136719,,44.688648223877,,
2015/04/20 14:22:44.300,,,,,,,57.828086853027,878.31506347656,7.4529914855957,,,
2015/04/20 14:22:48.260,53.785102844238,,,,,44.50549697876,59.751358032227,761.68499755859,9.0940170288086,,,
2015/04/20 14:22:52.270,53.47985458374,,,,2.5,,59.134460449219,615.16485595703,9.6410255432129,,8.5,
2015/04/20 14:22:56.270,53.113552093506,,,,,,58.227256774902,506.15386962891,,,,
2015/04/20 14:23:00.470,,,,,2.1000061035156,,57.46520614624,442.27108764648,,,,
2015/04/20 14:23:04.480,,,,,2.5,,56.231407165527,397.14288330078,,,,
2015/04/20 14:23:08.460,53.449329376221,,,,,,,372.52749633789,,,8.9000091552734,
2015/04/20 14:23:12.470,,,,,,,,352.0146484375,,44.432235717773,,
2015/04/20 14:23:16.460,54.059829711914,,,,3,,,337.36264038086,,,,
2015/04/20 14:23:20.470,54.304027557373,,,,,,55.142761230469,324.46887207031,,,,
2015/04/20 14:23:24.480,,,,,,44.212455749512,,312.74725341797,,44.212455749512,,
2015/04/20 14:23:28.480,,,,,,,54.344421386719,302.78387451172,,,,
2015/04/20 14:23:32.450,,,,46.153846740723,3.6000061035156,,,292.23443603516,,,,
2015/04/20 14:23:36.460,,,,,4.1000061035156,,,283.44323730469,,43.882785797119,,
2015/04/20 14:23:40.480,,,,,,43.956047058105,,278.16851806641,,,,
2015/04/20 14:23:44.490,,,,,,,53.437217712402,272.30767822266,,,,
2015/04/20 14:23:48.470,53.937728881836,,,,,,,266.44689941406,,,,
2015/04/20 14:23:52.460,,,,,4.9000091552734,,,260.58609008789,,,,
2015/04/20 14:23:56.460,,,,,,43.699634552002,,257.65570068359,,,,
2015/04/20 14:24:00.290,,,,45.934066772461,,,,252.96704101563,,43.589744567871,,
2015/04/20 14:24:04.270,,,,,5.5,,,248.86447143555,,,8.5,
2015/04/20 14:24:08.290,,,,,,,,245.34799194336,,,,
2015/04/20 14:24:12.260,,,,,,,,241.83151245117,,,,
2015/04/20 14:24:16.280,,,,45.604396820068,,,,240.07327270508,,,,
2015/04/20 14:24:20.270,54.151405334473,,,,6,43.333335876465,,238.90110778809,,43.223445892334,,
2015/04/20 14:24:24.280,,,,,,,,235.970703125,,,,
2015/04/20 14:24:28.280,,,,,,,,233.04029846191,8.9572677612305,,,
2015/04/20 14:24:32.280,,,,,,,,231.28205871582,,,,
2015/04/20 14:24:36.260,,,,45.384616851807,,,,230.10989379883,,,,
2015/04/20 14:24:40.270,,,,,,43.040294647217,,227.17948913574,,,8,
2015/04/20 14:24:44.260,,,,,,,,225.42124938965,,,,
2015/04/20 14:24:48.260,,,,45.1282081604,6.4000091552734,,,224.24908447266,,42.8571434021,,
2015/04/20 14:24:52.270,,,,,,,,221.31869506836,,,,
2015/04/20 14:24:56.280,,,,,,,52.67516708374,,,,,
2015/04/20 14:25:00.270,,,,,,42.747253417969,,220.73260498047,,,7.5,
2015/04/20 14:25:04.280,,,,,,,,219.56045532227,,,,
2015/04/20 14:25:08.280,,,,,7,,,218.38827514648,,,,
2015/04/20 14:25:12.260,,,,44.761905670166,,42.490844726563,,215.45788574219,,42.490844726563,,
2015/04/20 14:25:16.270,,,,,6.6999969482422,,,216.63003540039,8.2735061645508,,,
2015/04/20 14:25:20.260,,,,,,,,215.45788574219,,,,
2015/04/20 14:25:24.270,,,,,6.9000091552734,,,213.69964599609,,42.234432220459,,
2015/04/20 14:25:28.260,,,,,,42.234432220459,,212.5274810791,,,,
2015/04/20 14:25:32.270,,,,44.432235717773,,,,,,,,
2015/04/20 14:25:36.270,,,,,,,,210.76922607422,,41.978023529053,,
2015/04/20 14:25:40.260,,,,,,,,209.59707641602,,,,
2015/04/20 14:25:44.270,,,,,,,51.87682723999,,,,,
2015/04/20 14:25:49.260,,,,44.212455749512,6.6000061035156,41.941394805908,,207.83883666992,,,,
2015/04/20 14:25:53.260,,,,,,,,,,41.684982299805,7,
2015/04/20 14:25:57.260,,,,,6.9000091552734,,,205.49450683594,,,,
2015/04/20 14:26:01.260,,,,,,,,206.66667175293,,,,
2015/04/20 14:26:05.270,,,,43.882785797119,6.6000061035156,41.64835357666,,205.49450683594,7.5506744384766,,,
2015/04/20 14:26:13.270,,,,,,,,203.73626708984,,,,
2015/04/20 14:26:17.250,,,,,,,,,,41.391944885254,6.5,
2015/04/20 14:26:25.260,,,,43.589744567871,,41.318683624268,,202.56411743164,,,,
2015/04/20 14:26:37.270,,,,,,,,201.97802734375,,,,
2015/04/20 14:26:41.260,,,,,,41.062271118164,,,,40.952381134033,,
2015/04/20 14:26:45.260,,,,,6.1999969482422,,,200.80586242676,,,,
2015/04/20 14:26:49.270,53.937728881836,,,43.296703338623,,,,,,,,
2015/04/20 14:26:53.250,,,,,,,,,6.8669128417969,,,
2015/04/20 14:26:57.250,,,,,,,,199.63369750977,,,5.6000061035156,
2015/04/20 14:27:01.260,,,,,,40.769233703613,,,,40.695972442627,,
2015/04/20 14:27:09.280,,,,43.040294647217,,,,199.04762268066,,,6.1000061035156,
2015/04/20 14:27:13.260,,,,,,,51.04220199585,,,,5.6000061035156,
2015/04/20 14:27:17.260,,,,,5.6999969482422,,,,,,,
2015/04/20 14:27:21.270,,,,,,,,197.87545776367,,,,
2015/04/20 14:27:25.280,,,,42.783885955811,,40.51282119751,,196.70330810547,,40.402931213379,,
2015/04/20 14:27:33.280,,,,,5.9000091552734,,,196.11721801758,,,,
2015/04/20 14:27:41.270,,,,,,40.293041229248,,,,,,
2015/04/20 14:27:45.270,,,,,5.6000061035156,,,194.94506835938,,,,
2015/04/20 14:27:49.270,,,,42.490844726563,,,,,6.1831512451172,40.109889984131,5.1000061035156,
2015/04/20 14:27:53.280,,,,,,,,196.11721801758,,,,
2015/04/20 14:27:57.270,,,,,5.3000030517578,,,194.94506835938,,,,
2015/04/20 14:28:01.280,,,,,,39.963371276855,,193.77288818359,,,,
2015/04/20 14:28:05.270,,,,42.234432220459,,,,,,,,
2015/04/20 14:28:09.270,,,,,,,,,,39.780220031738,,
2015/04/20 14:28:17.270,,,,,5,,,,,,,
2015/04/20 14:28:21.280,,,,41.978023529053,,,,193.18681335449,,,4.6000061035156,
2015/04/20 14:28:25.270,,,,,,39.597072601318,,,,,,
2015/04/20 14:28:29.260,,,,,,,,192.0146484375,,39.560440063477,,
2015/04/20 14:28:33.260,,,,,,,,193.18681335449,,,,
2015/04/20 14:28:37.270,,,,,,,,190.8424987793,5.518928527832,,,
2015/04/20 14:28:41.280,,,,41.611724853516,,,,192.0146484375,,,,
2015/04/20 14:28:45.280,,,,,,39.377292633057,50.171283721924,190.8424987793,,,,
2015/04/20 14:28:49.280,,,,,4.6000061035156,,,,,,,
2015/04/20 14:28:53.280,,,,,,,,,,39.194141387939,,
2015/04/20 14:28:58.270,,,,,,,,192.0146484375,,,,
2015/04/20 14:29:02.270,,,,,,39.120880126953,,190.8424987793,,,,
2015/04/20 14:29:06.260,,,,,,,,,,,4,
2015/04/20 14:29:10.270,,,,41.318683624268,,,,189.0842590332,,,,
2015/04/20 14:29:14.260,,,,,,,,,,38.864471435547,4.5,
2015/04/20 14:29:18.270,,,,,4.3000030517578,,,,,,,
2015/04/20 14:29:22.280,,,,,,,,,,,3.8000030517578,
2015/04/20 14:29:26.250,,,,,,38.864471435547,,190.25640869141,,,,
2015/04/20 14:29:30.260,,,,41.062271118164,,,,189.0842590332,4.8351669311523,,,
2015/04/20 14:29:34.260,,,,,4,,,,,38.608058929443,,
2015/04/20 14:29:38.260,,,,,4.3000030517578,,,187.91209411621,,,,
2015/04/20 14:29:42.260,,,,,,38.571430206299,,,,,,
2015/04/20 14:29:55.270,,,,40.842491149902,3.8000030517578,,,,,,,
2015/04/20 14:29:59.250,,,,,,,,,,38.388278961182,,
2015/04/20 14:30:07.290,,,,,,,49.554386138916,186.15383911133,,,,
2015/04/20 14:30:11.270,,,,40.51282119751,,38.278388977051,,187.32601928711,,,,
2015/04/20 14:30:15.290,,,,,,,,186.15383911133,,38.131870269775,,
2015/04/20 14:30:19.290,,,,,3.5,,,,,,3.1999969482422,
2015/04/20 14:30:27.270,,,,,,,,184.98168945313,4.1514053344727,,,
2015/04/20 14:30:32.280,,,,,,37.948719024658,,186.15383911133,,,,
2015/04/20 14:30:36.270,,,,40.256412506104,,,,,,,,
2015/04/20 14:30:40.270,,,,,,,,184.98168945313,,,,
2015/04/20 14:30:44.270,,,,,,,,,,37.765567779541,,
2015/04/20 14:30:56.280,,,,40.036632537842,3,37.728939056396,,,,,,
2015/04/20 14:31:00.270,,,,,,,,184.39559936523,,,2.6000061035156,
2015/04/20 14:31:08.280,,,,,,,,183.22344970703,,,,
2015/04/20 14:31:12.270,,,,,,,,,,37.47253036499,,
2015/04/20 14:31:16.280,,,,,,37.47253036499,,,,,,
2015/04/20 14:31:20.280,,,,,2.6999969482422,,,,3.5067176818848,,,
2015/04/20 14:31:24.260,,,,39.706962585449,3,,,182.05128479004,,,,
2015/04/20 14:31:28.280,,,,,,,,183.22344970703,,,,
2015/04/20 14:31:32.280,,,,,2.6000061035156,,,182.05128479004,,,,
2015/04/20 14:31:36.270,,,,,,37.216117858887,,183.22344970703,,37.142860412598,,
2015/04/20 14:31:40.280,,,,,,,,,,,2.1000061035156,
2015/04/20 14:31:44.270,,,,,,,,182.05128479004,,,,
2015/04/20 14:31:48.280,,,,39.413921356201,2.3000030517578,,,,,,,
2015/04/20 14:31:56.280,,,,,,,,,,36.923076629639,,
2015/04/20 14:32:00.270,,,,,,36.95970916748,,181.46520996094,,,,
2015/04/20 14:32:08.270,,,,39.157512664795,,,,180.29304504395,,,1.6000061035156,
2015/04/20 14:32:12.280,,,,,,,,181.46520996094,,36.666667938232,,
2015/04/20 14:32:16.260,,,,,,,,180.29304504395,2.8424911499023,,,
2015/04/20 14:32:20.270,,,,,,,48.792335510254,,,,,
2015/04/20 14:32:24.270,,,,,,36.666667938232,,,,,,
2015/04/20 14:32:28.270,,,,,,,,179.12088012695,,,,
2015/04/20 14:32:32.280,,,,38.864471435547,,,,,,,,
2015/04/20 14:32:36.290,,,,,,,,180.29304504395,,36.410259246826,,
2015/04/20 14:32:40.280,,,,,1.8000030517578,,,179.12088012695,,,,
2015/04/20 14:32:52.290,,,,,,36.373626708984,,,,,1.1999969482422,
2015/04/20 14:32:56.270,,,,38.608058929443,,,,178.53480529785,,36.190479278564,,
2015/04/20 14:33:00.270,,,,,,,,177.36264038086,,,,
2015/04/20 14:33:04.290,,,,,,,,178.53480529785,,,,
2015/04/20 14:33:08.270,,,,,,36.117218017578,48.10285949707,,,,,
2015/04/20 14:33:12.280,,,,,1.5,,,177.36264038086,,,,
2015/04/20 14:33:16.290,,,,38.351650238037,,,,176.19049072266,2.1001243591309,,,
2015/04/20 14:33:20.290,,,,,,,,,,35.860805511475,,
2015/04/20 14:33:32.280,,,,,,35.860805511475,,,,,,
2015/04/20 14:33:40.270,54.304027557373,,,38.131870269775,1.1999969482422,,,178.53480529785,,,,
2015/04/20 14:33:44.270,,,,,,,,176.19049072266,,35.567768096924,0.5,
2015/04/20 14:33:52.280,,,,,,35.567768096924,,174.43223571777,,,,
2015/04/20 14:34:00.270,,,,37.802200317383,,,,,,,,
2015/04/20 14:34:04.280,,,,,,,,173.26007080078,,35.31135559082,,
2015/04/20 14:34:08.280,,,,,,,,174.43223571777,,,,
2015/04/20 14:34:12.270,,,,,0.69999694824219,,,,1.4163627624512,,,
2015/04/20 14:34:16.270,,,,,,35.31135559082,47.558536529541,173.26007080078,,,,
2015/04/20 14:34:20.280,,,,,1,,,,,,0,
2015/04/20 14:34:24.280,,,,37.509159088135,,,48.066570281982,,,,,
2015/04/20 14:34:28.280,,,,,,,47.449672698975,,,35.054946899414,,
2015/04/20 14:34:32.280,,,,,0.5,,,172.67399597168,,,,
2015/04/20 14:34:36.270,56.257633209229,,,37.765567779541,,,48.175437927246,,,,0.5,
2015/04/20 14:34:40.280,58.97435760498,,,,,35.091575622559,48.973773956299,178.53480529785,,,-0.099990844726563,
